---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = -2088709664
startTask() ---> taskHandle = -2088709664


Sum = 1783293664
time, line0, line1, line2, line3
0.056000, 115.088107, 113.774884, 113.774884, 115.088107
0.057000, 113.774884, 116.401330, 116.401330, 115.088107
0.058000, 115.088107, 116.401330, 112.461662, 115.088107
0.059000, 113.774884, 116.401330, 115.088107, 113.774884
0.060000, 113.774884, 116.401330, 116.401330, 113.774884
0.061000, 115.088107, 113.774884, 112.461662, 115.088107
0.062000, 115.088107, 115.088107, 116.401330, 115.088107
0.063000, 115.088107, 112.461662, 115.088107, 113.774884
0.064000, 111.148439, 116.401330, 115.088107, 115.088107
0.065000, 115.088107, 112.461662, 115.088107, 115.088107
0.066000, 113.774884, 116.401330, 115.088107, 115.088107
0.067000, 113.774884, 112.461662, 109.835216, 112.461662
0.068000, 112.461662, 115.088107, 115.088107, 115.088107
0.069000, 113.774884, 116.401330, 115.088107, 113.774884
0.070000, 116.401330, 116.401330, 115.088107, 113.774884
0.071000, 113.774884, 115.088107, 113.774884, 115.088107
0.072000, 113.774884, 116.401330, 115.088107, 115.088107
0.073000, 116.401330, 115.088107, 115.088107, 115.088107
0.074000, 115.088107, 115.088107, 116.401330, 116.401330
0.075000, 112.461662, 113.774884, 113.774884, 115.088107
0.076000, 115.088107, 116.401330, 115.088107, 115.088107
0.077000, 115.088107, 115.088107, 116.401330, 115.088107
0.078000, 113.774884, 115.088107, 113.774884, 116.401330
0.079000, 113.774884, 116.401330, 115.088107, 116.401330
0.080000, 112.461662, 112.461662, 113.774884, 116.401330
0.081000, 116.401330, 113.774884, 116.401330, 115.088107
0.082000, 113.774884, 111.148439, 113.774884, 113.774884
0.083000, 113.774884, 113.774884, 115.088107, 115.088107
0.084000, 112.461662, 112.461662, 112.461662, 111.148439
0.085000, 113.774884, 113.774884, 113.774884, 113.774884
0.086000, 111.148439, 113.774884, 116.401330, 113.774884
0.087000, 112.461662, 115.088107, 116.401330, 113.774884
0.088000, 112.461662, 115.088107, 115.088107, 113.774884
0.089000, 115.088107, 112.461662, 115.088107, 116.401330
0.090000, 112.461662, 112.461662, 113.774884, 115.088107
0.091000, 115.088107, 115.088107, 113.774884, 113.774884
0.092000, 115.088107, 116.401330, 116.401330, 112.461662
0.093000, 113.774884, 115.088107, 112.461662, 112.461662
0.094000, 113.774884, 115.088107, 115.088107, 113.774884
0.095000, 113.774884, 113.774884, 116.401330, 115.088107
0.096000, 112.461662, 115.088107, 113.774884, 113.774884
0.097000, 115.088107, 116.401330, 115.088107, 115.088107
0.098000, 115.088107, 116.401330, 115.088107, 116.401330
0.099000, 113.774884, 113.774884, 112.461662, 113.774884
0.100000, 112.461662, 111.148439, 113.774884, 112.461662
0.101000, 115.088107, 116.401330, 116.401330, 116.401330
0.102000, 113.774884, 112.461662, 113.774884, 112.461662
0.103000, 109.835216, 112.461662, 112.461662, 112.461662
0.104000, 112.461662, 113.774884, 112.461662, 113.774884
0.105000, 115.088107, 115.088107, 113.774884, 115.088107
0.106000, 113.774884, 113.774884, 116.401330, 115.088107
0.107000, 113.774884, 111.148439, 113.774884, 113.774884
0.108000, 116.401330, 113.774884, 113.774884, 115.088107
0.109000, 112.461662, 117.714553, 116.401330, 115.088107
0.110000, 113.774884, 115.088107, 113.774884, 113.774884
0.111000, 113.774884, 113.774884, 113.774884, 111.148439
0.112000, 113.774884, 115.088107, 115.088107, 115.088107
0.113000, 115.088107, 115.088107, 113.774884, 115.088107
0.114000, 115.088107, 115.088107, 112.461662, 113.774884
0.115000, 113.774884, 113.774884, 115.088107, 115.088107
0.116000, 111.148439, 113.774884, 115.088107, 113.774884
0.117000, 112.461662, 112.461662, 112.461662, 113.774884
0.118000, 113.774884, 113.774884, 115.088107, 113.774884
0.119000, 115.088107, 113.774884, 113.774884, 115.088107
0.120000, 115.088107, 113.774884, 116.401330, 112.461662
0.121000, 113.774884, 112.461662, 111.148439, 109.835216
0.122000, 113.774884, 115.088107, 113.774884, 115.088107
0.123000, 113.774884, 113.774884, 115.088107, 116.401330
0.124000, 112.461662, 113.774884, 113.774884, 112.461662
0.125000, 113.774884, 115.088107, 113.774884, 113.774884
0.126000, 116.401330, 113.774884, 115.088107, 113.774884
0.127000, 115.088107, 115.088107, 113.774884, 113.774884
0.128000, 113.774884, 115.088107, 115.088107, 116.401330
0.129000, 113.774884, 115.088107, 116.401330, 112.461662
0.130000, 115.088107, 113.774884, 113.774884, 115.088107
0.131000, 112.461662, 113.774884, 113.774884, 115.088107
0.132000, 113.774884, 113.774884, 113.774884, 112.461662
0.133000, 113.774884, 112.461662, 116.401330, 112.461662
0.134000, 113.774884, 116.401330, 113.774884, 115.088107
0.135000, 111.148439, 113.774884, 113.774884, 112.461662
0.136000, 112.461662, 115.088107, 113.774884, 115.088107
0.137000, 115.088107, 113.774884, 112.461662, 113.774884
0.138000, 113.774884, 113.774884, 113.774884, 113.774884
0.139000, 115.088107, 113.774884, 112.461662, 115.088107
0.140000, 115.088107, 116.401330, 115.088107, 112.461662
0.141000, 112.461662, 115.088107, 113.774884, 115.088107
0.142000, 113.774884, 113.774884, 115.088107, 115.088107
0.143000, 116.401330, 115.088107, 115.088107, 112.461662
0.144000, 115.088107, 115.088107, 112.461662, 116.401330
0.145000, 115.088107, 115.088107, 115.088107, 115.088107
0.146000, 111.148439, 113.774884, 115.088107, 115.088107
0.147000, 113.774884, 115.088107, 113.774884, 115.088107
0.148000, 112.461662, 115.088107, 113.774884, 115.088107
0.149000, 111.148439, 113.774884, 113.774884, 115.088107
0.150000, 115.088107, 112.461662, 115.088107, 113.774884
0.151000, 115.088107, 113.774884, 113.774884, 113.774884
0.152000, 109.835216, 112.461662, 111.148439, 111.148439
0.153000, 112.461662, 112.461662, 113.774884, 113.774884
0.154000, 113.774884, 112.461662, 112.461662, 115.088107
0.155000, 113.774884, 113.774884, 113.774884, 112.461662
0.156000, 119.027776, 113.774884, 113.774884, 115.088107
0.157000, 113.774884, 113.774884, 113.774884, 115.088107
0.158000, 115.088107, 116.401330, 116.401330, 112.461662
0.159000, 113.774884, 116.401330, 111.148439, 111.148439
0.160000, 117.714553, 115.088107, 116.401330, 113.774884
0.161000, 116.401330, 115.088107, 115.088107, 113.774884
0.162000, 115.088107, 115.088107, 116.401330, 113.774884
0.163000, 115.088107, 112.461662, 112.461662, 113.774884
0.164000, 113.774884, 116.401330, 113.774884, 113.774884
0.165000, 115.088107, 116.401330, 115.088107, 113.774884
0.166000, 112.461662, 115.088107, 113.774884, 113.774884
0.167000, 113.774884, 115.088107, 115.088107, 113.774884
0.168000, 116.401330, 112.461662, 112.461662, 113.774884
0.169000, 113.774884, 112.461662, 115.088107, 116.401330
0.170000, 112.461662, 112.461662, 112.461662, 113.774884
0.171000, 115.088107, 112.461662, 113.774884, 115.088107
0.172000, 112.461662, 113.774884, 115.088107, 112.461662
0.173000, 113.774884, 113.774884, 113.774884, 115.088107
0.174000, 115.088107, 113.774884, 112.461662, 113.774884
0.175000, 115.088107, 112.461662, 113.774884, 115.088107
0.176000, 112.461662, 113.774884, 117.714553, 115.088107
0.177000, 113.774884, 113.774884, 112.461662, 115.088107
0.178000, 116.401330, 113.774884, 116.401330, 119.027776
0.179000, 111.148439, 116.401330, 113.774884, 113.774884
0.180000, 115.088107, 115.088107, 116.401330, 112.461662
0.181000, 113.774884, 115.088107, 116.401330, 115.088107
0.182000, 111.148439, 112.461662, 111.148439, 115.088107
0.183000, 112.461662, 115.088107, 113.774884, 113.774884
0.184000, 109.835216, 112.461662, 112.461662, 111.148439
0.185000, 112.461662, 113.774884, 112.461662, 115.088107
0.186000, 113.774884, 115.088107, 115.088107, 115.088107
0.187000, 113.774884, 112.461662, 115.088107, 113.774884
0.188000, 112.461662, 113.774884, 113.774884, 113.774884
0.189000, 113.774884, 115.088107, 112.461662, 113.774884
0.190000, 113.774884, 113.774884, 115.088107, 115.088107
0.191000, 116.401330, 111.148439, 113.774884, 113.774884
0.192000, 115.088107, 115.088107, 115.088107, 113.774884
0.193000, 113.774884, 112.461662, 113.774884, 113.774884
0.194000, 115.088107, 112.461662, 115.088107, 115.088107
0.195000, 112.461662, 116.401330, 113.774884, 113.774884
0.196000, 112.461662, 113.774884, 112.461662, 115.088107
0.197000, 113.774884, 112.461662, 112.461662, 112.461662
0.198000, 111.148439, 113.774884, 113.774884, 113.774884
0.199000, 113.774884, 113.774884, 113.774884, 113.774884
0.200000, 113.774884, 112.461662, 112.461662, 112.461662
0.201000, 113.774884, 113.774884, 115.088107, 113.774884
0.202000, 113.774884, 112.461662, 113.774884, 112.461662
0.203000, 115.088107, 113.774884, 112.461662, 111.148439
0.204000, 112.461662, 113.774884, 113.774884, 113.774884
0.205000, 113.774884, 112.461662, 112.461662, 112.461662
0.206000, 113.774884, 112.461662, 111.148439, 115.088107
0.207000, 112.461662, 112.461662, 116.401330, 115.088107
0.208000, 111.148439, 113.774884, 115.088107, 115.088107
0.209000, 111.148439, 112.461662, 113.774884, 116.401330
0.210000, 115.088107, 113.774884, 115.088107, 113.774884
0.211000, 113.774884, 115.088107, 116.401330, 113.774884
0.212000, 113.774884, 113.774884, 116.401330, 116.401330
0.213000, 113.774884, 113.774884, 115.088107, 113.774884
0.214000, 112.461662, 112.461662, 113.774884, 112.461662
0.215000, 109.835216, 112.461662, 113.774884, 115.088107
0.216000, 112.461662, 113.774884, 115.088107, 115.088107
0.217000, 111.148439, 115.088107, 111.148439, 112.461662
0.218000, 112.461662, 111.148439, 109.835216, 111.148439
0.219000, 113.774884, 113.774884, 115.088107, 113.774884
0.220000, 112.461662, 115.088107, 115.088107, 112.461662
0.221000, 112.461662, 113.774884, 113.774884, 115.088107
0.222000, 115.088107, 113.774884, 112.461662, 116.401330
0.223000, 113.774884, 115.088107, 113.774884, 113.774884
0.224000, 115.088107, 113.774884, 113.774884, 115.088107
0.225000, 115.088107, 112.461662, 113.774884, 113.774884
0.226000, 117.714553, 112.461662, 112.461662, 112.461662
0.227000, 113.774884, 115.088107, 113.774884, 113.774884
0.228000, 111.148439, 115.088107, 112.461662, 115.088107
0.229000, 115.088107, 113.774884, 115.088107, 112.461662
0.230000, 115.088107, 113.774884, 115.088107, 115.088107
0.231000, 113.774884, 113.774884, 115.088107, 113.774884
0.232000, 112.461662, 112.461662, 113.774884, 113.774884
0.233000, 113.774884, 116.401330, 113.774884, 113.774884
0.234000, 115.088107, 115.088107, 112.461662, 115.088107
0.235000, 113.774884, 113.774884, 112.461662, 116.401330
0.236000, 113.774884, 112.461662, 111.148439, 112.461662
0.237000, 112.461662, 113.774884, 115.088107, 111.148439
0.238000, 112.461662, 113.774884, 113.774884, 115.088107
0.239000, 113.774884, 113.774884, 113.774884, 115.088107
0.240000, 115.088107, 113.774884, 112.461662, 115.088107
0.241000, 113.774884, 113.774884, 112.461662, 113.774884
0.242000, 112.461662, 113.774884, 113.774884, 115.088107
0.243000, 113.774884, 113.774884, 115.088107, 115.088107
0.244000, 113.774884, 113.774884, 113.774884, 113.774884
0.245000, 113.774884, 115.088107, 112.461662, 115.088107
0.246000, 111.148439, 112.461662, 111.148439, 115.088107
0.247000, 112.461662, 113.774884, 113.774884, 112.461662
0.248000, 113.774884, 112.461662, 115.088107, 112.461662
0.249000, 111.148439, 109.835216, 111.148439, 109.835216
0.250000, 115.088107, 112.461662, 111.148439, 113.774884
0.251000, 111.148439, 113.774884, 113.774884, 112.461662
0.252000, 113.774884, 113.774884, 112.461662, 113.774884
0.253000, 113.774884, 113.774884, 113.774884, 115.088107
0.254000, 115.088107, 113.774884, 116.401330, 115.088107
0.255000, 115.088107, 112.461662, 111.148439, 113.774884
0.256000, 112.461662, 113.774884, 113.774884, 113.774884
0.257000, 115.088107, 115.088107, 115.088107, 112.461662
0.258000, 113.774884, 113.774884, 115.088107, 112.461662
0.259000, 115.088107, 113.774884, 113.774884, 112.461662
0.260000, 115.088107, 112.461662, 115.088107, 113.774884
0.261000, 112.461662, 115.088107, 113.774884, 115.088107
0.262000, 112.461662, 113.774884, 116.401330, 113.774884
0.263000, 112.461662, 112.461662, 113.774884, 116.401330
0.264000, 111.148439, 111.148439, 113.774884, 115.088107
0.265000, 112.461662, 112.461662, 115.088107, 112.461662
0.266000, 112.461662, 112.461662, 111.148439, 112.461662
0.267000, 113.774884, 112.461662, 111.148439, 112.461662
0.268000, 112.461662, 111.148439, 113.774884, 115.088107
0.269000, 113.774884, 113.774884, 112.461662, 112.461662
0.270000, 113.774884, 112.461662, 112.461662, 115.088107
0.271000, 112.461662, 115.088107, 115.088107, 113.774884
0.272000, 112.461662, 112.461662, 112.461662, 113.774884
0.273000, 112.461662, 113.774884, 113.774884, 112.461662
0.274000, 115.088107, 115.088107, 115.088107, 113.774884
0.275000, 113.774884, 113.774884, 111.148439, 113.774884
0.276000, 112.461662, 113.774884, 113.774884, 112.461662
0.277000, 111.148439, 112.461662, 112.461662, 113.774884
0.278000, 112.461662, 115.088107, 112.461662, 111.148439
0.279000, 109.835216, 111.148439, 112.461662, 112.461662
0.280000, 112.461662, 113.774884, 113.774884, 115.088107
0.281000, 115.088107, 112.461662, 113.774884, 112.461662
0.282000, 112.461662, 113.774884, 112.461662, 113.774884
0.283000, 112.461662, 113.774884, 112.461662, 115.088107
0.284000, 111.148439, 115.088107, 112.461662, 111.148439
0.285000, 115.088107, 112.461662, 113.774884, 112.461662
0.286000, 112.461662, 113.774884, 115.088107, 113.774884
0.287000, 113.774884, 112.461662, 111.148439, 113.774884
0.288000, 116.401330, 113.774884, 113.774884, 113.774884
0.289000, 112.461662, 109.835216, 115.088107, 112.461662
0.290000, 113.774884, 116.401330, 113.774884, 112.461662
0.291000, 112.461662, 111.148439, 116.401330, 115.088107
0.292000, 115.088107, 112.461662, 115.088107, 112.461662
0.293000, 116.401330, 113.774884, 112.461662, 113.774884
0.294000, 112.461662, 115.088107, 112.461662, 113.774884
0.295000, 111.148439, 113.774884, 112.461662, 115.088107
0.296000, 112.461662, 111.148439, 113.774884, 112.461662
0.297000, 111.148439, 109.835216, 111.148439, 112.461662
0.298000, 113.774884, 112.461662, 113.774884, 115.088107
0.299000, 113.774884, 116.401330, 112.461662, 111.148439
0.300000, 112.461662, 115.088107, 115.088107, 112.461662
0.301000, 112.461662, 113.774884, 112.461662, 113.774884
0.302000, 115.088107, 113.774884, 113.774884, 113.774884
0.303000, 113.774884, 113.774884, 113.774884, 115.088107
0.304000, 111.148439, 115.088107, 113.774884, 115.088107
0.305000, 113.774884, 115.088107, 112.461662, 115.088107
0.306000, 113.774884, 113.774884, 112.461662, 112.461662
0.307000, 113.774884, 113.774884, 112.461662, 112.461662
0.308000, 112.461662, 116.401330, 115.088107, 115.088107
0.309000, 109.835216, 113.774884, 113.774884, 115.088107
0.310000, 113.774884, 113.774884, 115.088107, 111.148439
0.311000, 113.774884, 115.088107, 113.774884, 111.148439
0.312000, 113.774884, 111.148439, 112.461662, 111.148439
0.313000, 113.774884, 112.461662, 112.461662, 112.461662
0.314000, 113.774884, 115.088107, 112.461662, 111.148439
0.315000, 113.774884, 115.088107, 115.088107, 112.461662
0.316000, 112.461662, 111.148439, 109.835216, 111.148439
0.317000, 113.774884, 112.461662, 113.774884, 115.088107
0.318000, 112.461662, 112.461662, 113.774884, 112.461662
0.319000, 112.461662, 111.148439, 113.774884, 115.088107
0.320000, 111.148439, 112.461662, 113.774884, 113.774884
0.321000, 113.774884, 113.774884, 115.088107, 115.088107
0.322000, 113.774884, 115.088107, 113.774884, 115.088107
0.323000, 113.774884, 112.461662, 115.088107, 113.774884
0.324000, 112.461662, 112.461662, 113.774884, 113.774884
0.325000, 115.088107, 112.461662, 113.774884, 113.774884
0.326000, 112.461662, 112.461662, 113.774884, 113.774884
0.327000, 109.835216, 109.835216, 112.461662, 112.461662
0.328000, 108.521993, 111.148439, 113.774884, 112.461662
0.329000, 113.774884, 112.461662, 115.088107, 113.774884
0.330000, 113.774884, 112.461662, 113.774884, 113.774884
0.331000, 113.774884, 113.774884, 112.461662, 115.088107
0.332000, 112.461662, 115.088107, 112.461662, 112.461662
0.333000, 113.774884, 112.461662, 115.088107, 112.461662
0.334000, 113.774884, 111.148439, 113.774884, 112.461662
0.335000, 112.461662, 112.461662, 113.774884, 115.088107
0.336000, 111.148439, 112.461662, 115.088107, 113.774884
0.337000, 112.461662, 113.774884, 111.148439, 112.461662
0.338000, 111.148439, 113.774884, 113.774884, 112.461662
0.339000, 116.401330, 113.774884, 112.461662, 115.088107
0.340000, 115.088107, 115.088107, 115.088107, 113.774884
0.341000, 111.148439, 111.148439, 113.774884, 115.088107
0.342000, 112.461662, 113.774884, 112.461662, 112.461662
0.343000, 112.461662, 112.461662, 116.401330, 112.461662
0.344000, 113.774884, 112.461662, 113.774884, 111.148439
0.345000, 112.461662, 112.461662, 113.774884, 115.088107
0.346000, 113.774884, 112.461662, 115.088107, 113.774884
0.347000, 112.461662, 111.148439, 112.461662, 115.088107
0.348000, 113.774884, 115.088107, 115.088107, 112.461662
0.349000, 113.774884, 113.774884, 113.774884, 113.774884
0.350000, 113.774884, 113.774884, 112.461662, 112.461662
0.351000, 115.088107, 112.461662, 112.461662, 113.774884
0.352000, 115.088107, 115.088107, 113.774884, 113.774884
0.353000, 111.148439, 111.148439, 115.088107, 112.461662
0.354000, 113.774884, 113.774884, 112.461662, 113.774884
0.355000, 113.774884, 112.461662, 111.148439, 112.461662
0.356000, 111.148439, 113.774884, 113.774884, 116.401330
0.357000, 113.774884, 113.774884, 113.774884, 115.088107
0.358000, 113.774884, 116.401330, 116.401330, 116.401330
0.359000, 113.774884, 116.401330, 116.401330, 115.088107
0.360000, 116.401330, 113.774884, 113.774884, 116.401330
0.361000, 116.401330, 113.774884, 115.088107, 116.401330
0.362000, 109.835216, 112.461662, 113.774884, 112.461662
0.363000, 113.774884, 113.774884, 115.088107, 113.774884
0.364000, 112.461662, 111.148439, 111.148439, 113.774884
0.365000, 112.461662, 109.835216, 112.461662, 112.461662
0.366000, 112.461662, 116.401330, 111.148439, 109.835216
0.367000, 115.088107, 111.148439, 113.774884, 116.401330
0.368000, 112.461662, 115.088107, 113.774884, 115.088107
0.369000, 113.774884, 115.088107, 115.088107, 111.148439
0.370000, 115.088107, 111.148439, 112.461662, 113.774884
0.371000, 115.088107, 115.088107, 115.088107, 116.401330
0.372000, 116.401330, 116.401330, 113.774884, 113.774884
0.373000, 113.774884, 112.461662, 116.401330, 112.461662
0.374000, 112.461662, 112.461662, 113.774884, 115.088107
0.375000, 113.774884, 112.461662, 113.774884, 112.461662
0.376000, 115.088107, 111.148439, 113.774884, 115.088107
0.377000, 108.521993, 113.774884, 111.148439, 109.835216
0.378000, 112.461662, 113.774884, 113.774884, 112.461662
0.379000, 113.774884, 115.088107, 112.461662, 115.088107
0.380000, 112.461662, 115.088107, 112.461662, 113.774884
0.381000, 111.148439, 115.088107, 113.774884, 115.088107
0.382000, 113.774884, 112.461662, 115.088107, 112.461662
0.383000, 113.774884, 113.774884, 112.461662, 115.088107
0.384000, 112.461662, 115.088107, 112.461662, 113.774884
0.385000, 113.774884, 115.088107, 115.088107, 113.774884
0.386000, 113.774884, 113.774884, 115.088107, 112.461662
0.387000, 112.461662, 113.774884, 116.401330, 112.461662
0.388000, 111.148439, 111.148439, 112.461662, 115.088107
0.389000, 113.774884, 113.774884, 112.461662, 115.088107
0.390000, 113.774884, 113.774884, 113.774884, 112.461662
0.391000, 111.148439, 111.148439, 113.774884, 115.088107
0.392000, 112.461662, 112.461662, 111.148439, 113.774884
0.393000, 112.461662, 113.774884, 113.774884, 112.461662
0.394000, 109.835216, 109.835216, 109.835216, 111.148439
0.395000, 111.148439, 112.461662, 112.461662, 112.461662
0.396000, 115.088107, 115.088107, 113.774884, 112.461662
0.397000, 113.774884, 113.774884, 113.774884, 113.774884
0.398000, 112.461662, 115.088107, 115.088107, 112.461662
0.399000, 112.461662, 112.461662, 112.461662, 113.774884
0.400000, 111.148439, 113.774884, 113.774884, 112.461662
0.401000, 115.088107, 112.461662, 113.774884, 113.774884
0.402000, 112.461662, 112.461662, 115.088107, 115.088107
0.403000, 113.774884, 113.774884, 111.148439, 112.461662
0.404000, 115.088107, 112.461662, 113.774884, 113.774884
0.405000, 113.774884, 112.461662, 113.774884, 113.774884
0.406000, 112.461662, 115.088107, 113.774884, 112.461662
0.407000, 111.148439, 113.774884, 111.148439, 115.088107
0.408000, 112.461662, 113.774884, 113.774884, 115.088107
0.409000, 112.461662, 113.774884, 113.774884, 113.774884
0.410000, 112.461662, 109.835216, 115.088107, 112.461662
0.411000, 113.774884, 112.461662, 112.461662, 112.461662
0.412000, 115.088107, 112.461662, 112.461662, 115.088107
0.413000, 111.148439, 112.461662, 115.088107, 112.461662
0.414000, 112.461662, 111.148439, 112.461662, 109.835216
0.415000, 112.461662, 115.088107, 113.774884, 115.088107
0.416000, 111.148439, 113.774884, 111.148439, 115.088107
0.417000, 113.774884, 116.401330, 112.461662, 112.461662
0.418000, 112.461662, 111.148439, 113.774884, 115.088107
0.419000, 113.774884, 113.774884, 113.774884, 112.461662
0.420000, 113.774884, 116.401330, 115.088107, 113.774884
0.421000, 112.461662, 115.088107, 112.461662, 113.774884
0.422000, 112.461662, 113.774884, 113.774884, 112.461662
0.423000, 113.774884, 115.088107, 113.774884, 113.774884
0.424000, 112.461662, 111.148439, 113.774884, 113.774884
0.425000, 113.774884, 115.088107, 112.461662, 113.774884
0.426000, 113.774884, 115.088107, 112.461662, 115.088107
0.427000, 113.774884, 113.774884, 112.461662, 112.461662
0.428000, 113.774884, 113.774884, 112.461662, 112.461662
0.429000, 112.461662, 113.774884, 115.088107, 112.461662
0.430000, 113.774884, 113.774884, 111.148439, 111.148439
0.431000, 112.461662, 112.461662, 113.774884, 112.461662
0.432000, 111.148439, 113.774884, 113.774884, 112.461662
0.433000, 112.461662, 115.088107, 113.774884, 113.774884
0.434000, 113.774884, 113.774884, 115.088107, 113.774884
0.435000, 115.088107, 113.774884, 113.774884, 112.461662
0.436000, 113.774884, 113.774884, 112.461662, 112.461662
0.437000, 112.461662, 111.148439, 113.774884, 112.461662
0.438000, 113.774884, 115.088107, 115.088107, 113.774884
0.439000, 115.088107, 112.461662, 112.461662, 113.774884
0.440000, 111.148439, 112.461662, 111.148439, 115.088107
0.441000, 112.461662, 111.148439, 113.774884, 113.774884
0.442000, 111.148439, 111.148439, 111.148439, 113.774884
0.443000, 112.461662, 113.774884, 111.148439, 113.774884
0.444000, 109.835216, 111.148439, 111.148439, 111.148439
0.445000, 111.148439, 113.774884, 113.774884, 113.774884
0.446000, 113.774884, 111.148439, 112.461662, 111.148439
0.447000, 112.461662, 113.774884, 115.088107, 113.774884
0.448000, 112.461662, 112.461662, 113.774884, 112.461662
0.449000, 111.148439, 112.461662, 112.461662, 115.088107
0.450000, 113.774884, 113.774884, 115.088107, 115.088107
0.451000, 113.774884, 113.774884, 112.461662, 112.461662
0.452000, 112.461662, 115.088107, 115.088107, 115.088107
0.453000, 112.461662, 112.461662, 112.461662, 112.461662
0.454000, 113.774884, 112.461662, 115.088107, 113.774884
0.455000, 113.774884, 112.461662, 112.461662, 113.774884
0.456000, 113.774884, 113.774884, 115.088107, 112.461662
0.457000, 116.401330, 112.461662, 113.774884, 115.088107
0.458000, 115.088107, 113.774884, 113.774884, 112.461662
0.459000, 111.148439, 111.148439, 113.774884, 112.461662
0.460000, 116.401330, 113.774884, 115.088107, 112.461662
0.461000, 115.088107, 112.461662, 115.088107, 112.461662
0.462000, 109.835216, 111.148439, 111.148439, 111.148439
0.463000, 115.088107, 111.148439, 112.461662, 116.401330
0.464000, 111.148439, 116.401330, 112.461662, 115.088107
0.465000, 112.461662, 112.461662, 113.774884, 111.148439
0.466000, 112.461662, 112.461662, 113.774884, 113.774884
0.467000, 109.835216, 115.088107, 112.461662, 115.088107
0.468000, 115.088107, 111.148439, 112.461662, 112.461662
0.469000, 116.401330, 115.088107, 115.088107, 112.461662
0.470000, 111.148439, 112.461662, 113.774884, 116.401330
0.471000, 115.088107, 113.774884, 113.774884, 112.461662
0.472000, 109.835216, 113.774884, 112.461662, 112.461662
