-3.789061, -3.788733, -3.789718, -3.792344, -3.780853, -3.778227, -3.780197, -3.785450
-3.789718, -3.789061, -3.785121, -3.792672, -3.782495, -3.783480, -3.782823, -3.786434
-3.791687, -3.791687, -3.788733, -3.794971, -3.786434, -3.787091, -3.785778, -3.789061
-3.788733, -3.788404, -3.787091, -3.791687, -3.782823, -3.782495, -3.780525, -3.783808
-3.788404, -3.786763, -3.787419, -3.792672, -3.782495, -3.783151, -3.781182, -3.783808
-3.790374, -3.789718, -3.788733, -3.794971, -3.786106, -3.785121, -3.784793, -3.786763
-3.793986, -3.794314, -3.795627, -3.797597, -3.788404, -3.784793, -3.786434, -3.791031
-3.792344, -3.793657, -3.794971, -3.798254, -3.786763, -3.785778, -3.784793, -3.789718
-3.791359, -3.793986, -3.794971, -3.798582, -3.788404, -3.785778, -3.787419, -3.792016
-3.797269, -3.795627, -3.795955, -3.796612, -3.789061, -3.790046, -3.790374, -3.792672
-3.788076, -3.786434, -3.788076, -3.792672, -3.785121, -3.782495, -3.783480, -3.785450
-3.791359, -3.793657, -3.793001, -3.794642, -3.783151, -3.782166, -3.783480, -3.787419
-3.790046, -3.789389, -3.788076, -3.790703, -3.782166, -3.782166, -3.780853, -3.783480
-3.791359, -3.792016, -3.793001, -3.799239, -3.786763, -3.785778, -3.785121, -3.789718
-3.793986, -3.791359, -3.794971, -3.797597, -3.788404, -3.786434, -3.786434, -3.788076
-3.792344, -3.793329, -3.792672, -3.794314, -3.783480, -3.784136, -3.784793, -3.790703
-3.795955, -3.796612, -3.793329, -3.799239, -3.788733, -3.790703, -3.788404, -3.791687
-3.790703, -3.792344, -3.790046, -3.795627, -3.787748, -3.786434, -3.785450, -3.788076
-3.793001, -3.794642, -3.795955, -3.798254, -3.787419, -3.785450, -3.786763, -3.790374
-3.793986, -3.795299, -3.796612, -3.798910, -3.788404, -3.787419, -3.788733, -3.792344
-3.791031, -3.792344, -3.792344, -3.797269, -3.786106, -3.786434, -3.785778, -3.790374
-3.786434, -3.789061, -3.790046, -3.795299, -3.782823, -3.783480, -3.780525, -3.787091
-3.792344, -3.788733, -3.790374, -3.794642, -3.787091, -3.785450, -3.784465, -3.787091
-3.791031, -3.789718, -3.787748, -3.792016, -3.783808, -3.786106, -3.784136, -3.788076
-3.789389, -3.791359, -3.791031, -3.798910, -3.786106, -3.785778, -3.784793, -3.790374
-3.790046, -3.790046, -3.790374, -3.796284, -3.784465, -3.786434, -3.782495, -3.788076
-3.791687, -3.791359, -3.791031, -3.793986, -3.783808, -3.784793, -3.784136, -3.788404
-3.791359, -3.792016, -3.788733, -3.793657, -3.781182, -3.783151, -3.784465, -3.788733
-3.796612, -3.796612, -3.794971, -3.801208, -3.791359, -3.791359, -3.791031, -3.794971
-3.791687, -3.791687, -3.788076, -3.794314, -3.784793, -3.787419, -3.785121, -3.787748
-3.797269, -3.796612, -3.795627, -3.799239, -3.789389, -3.792016, -3.791031, -3.793657
-3.795299, -3.795627, -3.795299, -3.798582, -3.786434, -3.788733, -3.789718, -3.793986
-3.798582, -3.795955, -3.797597, -3.796940, -3.790046, -3.792344, -3.793001, -3.794971
-3.794642, -3.794971, -3.793329, -3.797269, -3.784793, -3.787419, -3.787419, -3.791031
-3.796612, -3.796612, -3.797597, -3.799567, -3.789718, -3.786106, -3.787748, -3.793329
-3.798254, -3.796612, -3.798582, -3.799567, -3.789389, -3.787091, -3.789061, -3.792016
-3.795627, -3.796284, -3.795299, -3.798254, -3.787419, -3.786106, -3.786763, -3.791359
-3.794971, -3.794314, -3.793329, -3.794971, -3.786106, -3.787748, -3.788076, -3.790374
-3.798582, -3.800223, -3.799895, -3.804492, -3.792672, -3.793986, -3.790046, -3.797597
-3.791359, -3.791359, -3.790374, -3.795627, -3.786106, -3.785778, -3.785778, -3.788404
-3.798910, -3.799567, -3.798582, -3.798582, -3.791687, -3.792344, -3.793329, -3.795299
-3.791687, -3.791687, -3.790046, -3.794314, -3.786434, -3.786106, -3.786106, -3.788733
-3.794971, -3.793001, -3.790703, -3.797925, -3.787748, -3.788404, -3.787091, -3.789718
-3.800223, -3.798582, -3.798910, -3.800880, -3.790374, -3.792016, -3.793001, -3.794642
-3.796940, -3.795955, -3.794971, -3.796940, -3.788404, -3.789061, -3.789389, -3.792344
-3.794971, -3.796612, -3.796612, -3.800552, -3.790046, -3.790046, -3.786434, -3.792016
-3.795299, -3.796612, -3.797925, -3.802193, -3.791359, -3.789718, -3.789061, -3.794642
-3.791031, -3.792344, -3.794314, -3.798582, -3.789061, -3.787748, -3.786106, -3.791359
-3.792016, -3.793986, -3.794314, -3.800552, -3.788733, -3.788733, -3.787419, -3.792672
-3.790374, -3.791031, -3.792016, -3.797925, -3.786763, -3.784793, -3.783808, -3.789718
-3.796284, -3.794314, -3.793001, -3.797597, -3.787091, -3.790046, -3.787419, -3.790703
-3.794314, -3.793001, -3.792016, -3.796612, -3.788733, -3.787091, -3.787091, -3.787748
-3.792672, -3.792016, -3.792016, -3.795627, -3.784793, -3.787091, -3.788733, -3.792016
-3.795299, -3.795299, -3.794314, -3.798582, -3.785450, -3.788076, -3.787748, -3.793657
-3.795955, -3.793986, -3.794314, -3.798582, -3.788733, -3.787748, -3.786763, -3.789061
-3.797597, -3.798582, -3.797269, -3.800552, -3.789389, -3.791687, -3.790703, -3.793986
-3.799895, -3.799895, -3.799567, -3.802522, -3.789389, -3.793657, -3.793329, -3.797925
-3.790703, -3.794642, -3.795627, -3.798254, -3.787419, -3.784136, -3.788733, -3.792672
-3.787748, -3.791359, -3.791031, -3.794642, -3.784136, -3.781510, -3.780525, -3.786763
-3.791031, -3.790046, -3.791687, -3.796284, -3.788404, -3.785778, -3.784793, -3.786106
-3.796940, -3.794971, -3.793657, -3.800552, -3.790046, -3.791687, -3.790046, -3.793657
-3.797925, -3.799567, -3.797269, -3.801208, -3.788076, -3.788076, -3.790046, -3.793986
-3.797269, -3.796940, -3.797597, -3.800552, -3.789718, -3.788404, -3.789389, -3.794642
-3.795627, -3.796612, -3.797597, -3.799239, -3.789389, -3.788076, -3.790046, -3.794642
-3.794314, -3.795299, -3.794314, -3.797269, -3.784793, -3.787748, -3.788733, -3.793986
-3.793329, -3.793329, -3.792344, -3.795299, -3.784465, -3.785450, -3.787091, -3.791031
-3.792672, -3.793329, -3.793986, -3.799239, -3.789389, -3.789061, -3.787419, -3.792016
-3.794642, -3.795299, -3.796940, -3.801865, -3.790703, -3.790046, -3.789389, -3.792672
-3.795627, -3.793001, -3.795299, -3.799567, -3.790046, -3.789061, -3.788733, -3.789718
-3.795627, -3.796612, -3.795627, -3.798582, -3.788076, -3.790046, -3.789718, -3.795299
-3.795627, -3.796940, -3.797269, -3.799895, -3.788404, -3.786763, -3.787748, -3.793986
-3.792672, -3.795299, -3.795955, -3.800552, -3.790703, -3.790046, -3.786763, -3.793329
-3.790374, -3.789718, -3.792344, -3.796940, -3.787748, -3.787748, -3.786106, -3.787419
-3.796612, -3.794642, -3.793001, -3.799567, -3.789718, -3.790703, -3.788733, -3.792016
-3.794642, -3.793001, -3.791687, -3.794314, -3.785121, -3.786763, -3.786434, -3.789718
-3.790046, -3.793329, -3.792672, -3.799239, -3.787748, -3.786434, -3.785121, -3.791031
-3.792344, -3.789718, -3.790703, -3.791359, -3.783480, -3.784465, -3.785121, -3.787091
-3.793986, -3.793001, -3.796284, -3.800223, -3.790046, -3.788733, -3.787091, -3.791359
-3.792016, -3.788733, -3.790046, -3.796284, -3.786763, -3.785778, -3.784465, -3.787748
-3.793986, -3.795627, -3.792672, -3.796612, -3.784136, -3.786763, -3.786763, -3.791359
-3.796284, -3.795955, -3.798910, -3.800552, -3.790046, -3.788733, -3.790374, -3.795299
-3.793657, -3.795627, -3.796612, -3.799239, -3.788404, -3.789389, -3.788076, -3.793657
-3.796612, -3.796940, -3.793657, -3.797597, -3.789061, -3.791031, -3.792344, -3.794642
-3.793329, -3.795299, -3.793001, -3.796940, -3.785778, -3.785778, -3.788076, -3.791031
-3.795627, -3.792344, -3.794642, -3.797925, -3.790046, -3.789061, -3.786434, -3.789389
-3.792344, -3.791031, -3.790046, -3.795299, -3.787419, -3.787748, -3.786763, -3.789718
-3.794642, -3.793986, -3.795955, -3.798582, -3.788076, -3.787419, -3.788733, -3.794642
-3.792344, -3.793986, -3.794642, -3.800223, -3.789389, -3.787748, -3.784136, -3.790703
-3.793001, -3.794642, -3.796612, -3.800880, -3.791359, -3.790703, -3.788076, -3.794314
-3.797925, -3.796284, -3.797269, -3.797925, -3.789718, -3.790374, -3.791359, -3.793657
-3.789061, -3.790046, -3.792016, -3.795299, -3.785778, -3.783151, -3.782495, -3.784465
-3.792344, -3.790703, -3.791031, -3.793329, -3.782166, -3.783480, -3.784136, -3.788076
-3.792016, -3.792672, -3.793001, -3.794971, -3.783808, -3.784465, -3.785450, -3.789389
-3.790703, -3.794642, -3.794314, -3.798582, -3.789389, -3.787748, -3.788076, -3.792672
-3.796284, -3.793329, -3.795627, -3.799239, -3.789389, -3.788404, -3.787748, -3.788733
-3.797269, -3.797269, -3.795299, -3.800880, -3.791687, -3.792016, -3.791031, -3.793329
-3.797269, -3.797925, -3.797269, -3.799567, -3.787419, -3.788733, -3.789389, -3.794971
-3.794971, -3.795955, -3.794642, -3.797925, -3.790046, -3.790703, -3.792016, -3.793657
-3.797925, -3.797269, -3.796284, -3.801865, -3.791359, -3.791359, -3.790046, -3.793001
-3.794642, -3.795627, -3.795955, -3.800880, -3.789389, -3.789061, -3.789389, -3.793986
-3.797597, -3.797269, -3.795299, -3.800223, -3.790046, -3.793001, -3.791687, -3.794314
-3.793657, -3.792016, -3.793329, -3.796612, -3.788404, -3.787091, -3.787091, -3.788404
-3.792344, -3.793329, -3.794971, -3.797269, -3.786763, -3.786106, -3.785450, -3.790046
-3.796284, -3.796612, -3.794314, -3.800880, -3.789389, -3.791031, -3.789389, -3.792672
-3.791687, -3.793329, -3.792672, -3.794971, -3.783480, -3.784793, -3.785778, -3.791359
-3.793986, -3.791687, -3.793329, -3.799239, -3.791359, -3.789718, -3.790046, -3.791359
-3.795299, -3.796612, -3.794971, -3.796940, -3.785778, -3.788404, -3.787419, -3.792016
-3.795299, -3.797269, -3.797925, -3.802850, -3.792344, -3.792344, -3.789718, -3.794642
-3.797925, -3.797925, -3.795299, -3.800552, -3.792344, -3.793001, -3.793329, -3.796284
-3.798254, -3.794971, -3.796940, -3.801208, -3.793986, -3.793329, -3.791687, -3.793001
-3.795955, -3.798254, -3.798254, -3.803178, -3.791687, -3.791031, -3.787419, -3.792672
-3.796940, -3.796612, -3.794314, -3.798910, -3.789718, -3.792016, -3.790374, -3.792016
-3.800223, -3.800880, -3.801865, -3.803507, -3.793657, -3.792344, -3.793986, -3.800223
-3.801208, -3.799239, -3.797925, -3.799239, -3.791031, -3.793329, -3.793657, -3.795299
-3.797925, -3.798582, -3.800223, -3.802850, -3.792672, -3.790703, -3.791031, -3.796284
-3.797597, -3.796940, -3.798910, -3.799567, -3.789718, -3.787419, -3.788404, -3.792016
-3.801865, -3.799239, -3.798910, -3.804820, -3.793986, -3.794971, -3.793986, -3.795627
-3.793657, -3.792344, -3.792344, -3.796940, -3.788404, -3.787091, -3.786434, -3.786763
-3.792672, -3.792344, -3.792672, -3.794314, -3.783480, -3.786434, -3.785778, -3.791031
-3.796612, -3.794971, -3.794642, -3.795627, -3.789061, -3.788733, -3.789389, -3.791359
-3.793001, -3.793657, -3.794314, -3.797597, -3.787091, -3.785121, -3.786434, -3.790046
-3.795299, -3.793001, -3.795955, -3.799567, -3.789389, -3.789061, -3.788076, -3.789061
-3.800880, -3.801865, -3.803178, -3.805148, -3.793657, -3.792016, -3.792672, -3.798582
-3.797925, -3.797269, -3.794642, -3.800223, -3.792016, -3.793001, -3.791359, -3.794314
-3.796940, -3.795299, -3.793986, -3.799895, -3.791031, -3.790703, -3.788733, -3.790703
-3.796940, -3.797597, -3.797269, -3.798910, -3.788076, -3.788733, -3.788733, -3.793657
-3.802850, -3.800552, -3.800880, -3.801865, -3.794314, -3.794314, -3.796612, -3.798910
-3.802522, -3.802522, -3.800880, -3.805148, -3.794971, -3.797925, -3.795955, -3.799239
-3.793001, -3.794971, -3.792672, -3.796284, -3.787748, -3.786434, -3.788076, -3.793329
-3.793329, -3.791359, -3.791359, -3.795955, -3.788733, -3.787748, -3.787419, -3.790703
-3.797269, -3.797597, -3.798254, -3.802193, -3.789718, -3.791687, -3.792672, -3.797597
-3.797925, -3.795955, -3.795299, -3.798910, -3.790374, -3.791687, -3.791687, -3.793657
-3.792672, -3.792672, -3.792672, -3.798254, -3.790703, -3.788076, -3.789389, -3.789061
-3.794971, -3.793001, -3.794971, -3.799239, -3.789061, -3.789389, -3.787748, -3.790046
-3.796284, -3.795955, -3.794314, -3.797925, -3.788404, -3.789061, -3.788733, -3.792016
-3.790703, -3.790703, -3.792016, -3.796940, -3.787419, -3.785778, -3.785450, -3.788404
-3.797269, -3.795627, -3.797269, -3.801208, -3.792344, -3.791687, -3.791359, -3.794314
-3.795627, -3.794971, -3.796284, -3.800552, -3.792344, -3.790374, -3.790374, -3.790374
-3.789718, -3.792672, -3.792672, -3.798910, -3.787419, -3.786106, -3.783151, -3.790374
-3.793657, -3.793329, -3.795627, -3.798254, -3.788076, -3.786763, -3.787748, -3.792672
-3.797597, -3.795627, -3.793986, -3.798582, -3.790703, -3.789061, -3.788076, -3.789718
-3.801865, -3.800223, -3.797597, -3.803835, -3.793001, -3.794314, -3.793329, -3.795627
-3.802850, -3.800552, -3.799239, -3.802850, -3.794971, -3.796612, -3.794642, -3.797597
-3.793001, -3.793986, -3.792344, -3.795955, -3.788404, -3.789389, -3.789389, -3.791359
-3.794642, -3.797925, -3.798582, -3.803835, -3.792016, -3.791359, -3.790046, -3.795299
-3.793001, -3.792672, -3.791359, -3.794314, -3.786434, -3.786763, -3.787419, -3.790046
-3.792672, -3.793986, -3.794642, -3.800880, -3.791359, -3.791031, -3.788076, -3.793986
-3.792344, -3.793986, -3.791687, -3.795299, -3.783480, -3.786106, -3.786106, -3.790374
-3.801208, -3.799895, -3.798910, -3.798910, -3.791031, -3.793001, -3.792344, -3.796612
-3.795627, -3.797925, -3.797269, -3.801865, -3.790374, -3.789389, -3.787748, -3.793329
-3.797269, -3.795627, -3.794314, -3.795955, -3.787748, -3.788404, -3.789718, -3.792672
-3.798254, -3.795299, -3.796940, -3.800880, -3.791687, -3.791359, -3.789061, -3.791359
-3.796284, -3.797597, -3.796940, -3.801208, -3.790046, -3.788404, -3.790374, -3.794314
-3.798910, -3.799239, -3.798582, -3.802522, -3.792672, -3.791359, -3.791359, -3.797269
-3.797925, -3.796612, -3.795299, -3.798582, -3.790703, -3.793001, -3.793001, -3.795955
-3.793657, -3.796940, -3.795299, -3.800552, -3.789061, -3.789718, -3.786106, -3.793329
-3.799239, -3.797925, -3.797269, -3.799239, -3.791031, -3.790703, -3.792016, -3.794642
-3.792672, -3.794971, -3.793986, -3.799895, -3.788404, -3.788076, -3.785450, -3.791359
-3.794642, -3.793001, -3.793001, -3.794642, -3.787748, -3.788404, -3.788404, -3.790703
-3.793001, -3.793986, -3.796284, -3.800552, -3.788733, -3.790374, -3.787419, -3.793986
-3.794642, -3.792672, -3.793986, -3.795955, -3.787419, -3.788076, -3.789389, -3.791359
-3.792344, -3.793329, -3.793657, -3.798910, -3.787748, -3.788076, -3.784793, -3.790046
-3.793001, -3.794642, -3.792344, -3.795627, -3.784136, -3.786434, -3.786763, -3.792672
-3.796284, -3.793329, -3.794971, -3.800223, -3.791687, -3.790374, -3.788404, -3.791031
-3.797597, -3.794971, -3.798254, -3.802522, -3.793657, -3.791031, -3.791359, -3.792344
-3.796612, -3.794642, -3.796284, -3.799895, -3.790703, -3.789389, -3.788404, -3.790374
-3.794971, -3.797269, -3.796940, -3.801537, -3.790374, -3.788733, -3.786763, -3.791687
-3.796284, -3.798582, -3.799239, -3.804163, -3.793329, -3.792672, -3.789389, -3.795627
-3.796940, -3.796612, -3.799567, -3.800552, -3.791359, -3.789718, -3.790046, -3.795299
-3.798254, -3.795627, -3.793986, -3.799239, -3.789061, -3.791687, -3.789718, -3.792344
-3.795299, -3.794642, -3.794314, -3.799895, -3.793001, -3.790703, -3.789718, -3.792016
-3.796940, -3.798254, -3.797597, -3.800880, -3.789718, -3.789389, -3.790703, -3.796612
-3.797925, -3.796612, -3.795299, -3.800223, -3.791359, -3.789718, -3.789718, -3.791031
-3.801537, -3.799895, -3.802193, -3.806133, -3.797269, -3.795299, -3.795627, -3.795299
-3.800223, -3.799895, -3.799239, -3.802522, -3.791031, -3.791687, -3.791359, -3.798254
-3.793986, -3.794314, -3.794971, -3.796612, -3.787419, -3.785778, -3.788733, -3.792344
-3.792016, -3.794971, -3.794971, -3.797925, -3.788076, -3.786763, -3.786434, -3.792344
-3.793329, -3.793986, -3.794971, -3.799895, -3.789061, -3.788733, -3.784793, -3.792016
-3.796940, -3.797925, -3.797925, -3.799895, -3.790046, -3.788733, -3.790703, -3.794971
-3.797597, -3.799567, -3.798910, -3.802850, -3.791687, -3.791031, -3.788733, -3.793001
-3.799895, -3.802850, -3.802522, -3.808431, -3.795955, -3.794642, -3.792016, -3.796940
-3.797269, -3.799239, -3.797925, -3.802522, -3.792016, -3.790374, -3.789389, -3.793986
-3.799239, -3.797597, -3.797269, -3.799239, -3.791687, -3.792672, -3.793329, -3.795627
-3.803178, -3.800880, -3.800223, -3.802850, -3.794314, -3.796284, -3.794642, -3.798582
-3.798910, -3.799895, -3.799895, -3.803835, -3.792344, -3.791359, -3.791031, -3.796940
-3.794971, -3.797597, -3.798254, -3.803835, -3.791031, -3.792672, -3.791031, -3.797597
-3.797597, -3.800552, -3.798910, -3.802850, -3.793329, -3.791359, -3.792016, -3.796284
-3.792344, -3.793001, -3.793001, -3.797925, -3.787091, -3.786106, -3.785121, -3.790046
-3.797269, -3.797597, -3.796612, -3.799567, -3.787419, -3.790703, -3.790703, -3.795299
-3.798254, -3.798254, -3.795955, -3.801208, -3.792672, -3.792672, -3.792016, -3.794314
-3.798582, -3.798582, -3.795299, -3.801865, -3.793001, -3.792016, -3.790703, -3.793329
-3.799239, -3.800880, -3.800552, -3.805476, -3.794314, -3.792344, -3.790046, -3.795955
-3.799895, -3.799567, -3.797925, -3.801208, -3.788076, -3.791359, -3.791359, -3.796612
-3.799895, -3.798910, -3.796284, -3.800223, -3.792344, -3.791359, -3.791687, -3.792016
-3.798254, -3.796940, -3.797925, -3.801865, -3.792672, -3.790046, -3.789718, -3.790374
-3.801208, -3.798582, -3.800552, -3.803507, -3.796612, -3.793657, -3.793001, -3.794314
-3.798910, -3.797925, -3.795299, -3.801208, -3.791031, -3.792672, -3.790703, -3.793329
-3.799567, -3.801208, -3.801865, -3.805148, -3.794642, -3.792672, -3.792344, -3.796612
-3.800552, -3.801208, -3.799895, -3.803178, -3.791359, -3.794971, -3.794314, -3.799239
-3.800223, -3.799895, -3.798582, -3.804492, -3.794314, -3.794314, -3.792672, -3.793657
-3.798910, -3.798910, -3.796612, -3.802522, -3.792344, -3.793986, -3.793986, -3.795955
-3.796612, -3.798910, -3.797925, -3.803507, -3.791031, -3.792344, -3.791031, -3.796940
-3.793001, -3.793657, -3.793986, -3.798582, -3.788404, -3.788733, -3.784465, -3.790374
-3.796612, -3.796940, -3.797925, -3.804163, -3.793329, -3.792344, -3.792016, -3.794971
-3.799567, -3.800880, -3.800880, -3.806133, -3.794642, -3.792672, -3.790703, -3.796284
-3.801208, -3.799895, -3.801865, -3.805805, -3.794642, -3.793329, -3.793329, -3.796284
-3.797269, -3.794971, -3.796940, -3.800223, -3.793001, -3.790046, -3.790374, -3.790703
-3.800880, -3.801865, -3.801208, -3.803507, -3.793657, -3.791687, -3.793986, -3.797597
-3.799239, -3.799895, -3.801865, -3.803835, -3.793329, -3.791031, -3.793329, -3.796612
-3.800552, -3.799895, -3.797925, -3.799239, -3.789718, -3.791359, -3.793329, -3.793986
-3.800223, -3.798254, -3.797925, -3.802850, -3.793986, -3.793329, -3.793329, -3.796612
-3.797269, -3.797925, -3.800223, -3.801537, -3.791031, -3.788404, -3.790046, -3.795299
-3.797925, -3.797597, -3.798254, -3.800552, -3.792344, -3.792016, -3.793329, -3.796284
-3.794314, -3.792344, -3.791359, -3.794642, -3.785778, -3.786434, -3.786763, -3.790374
-3.795627, -3.794971, -3.793986, -3.794642, -3.786763, -3.788733, -3.790374, -3.790374
-3.796612, -3.797597, -3.797269, -3.799895, -3.788733, -3.789718, -3.790374, -3.795955
-3.795299, -3.792672, -3.792344, -3.797925, -3.789061, -3.789718, -3.788076, -3.790374
-3.798910, -3.799567, -3.798254, -3.800552, -3.792672, -3.792672, -3.792344, -3.794314
-3.795955, -3.796612, -3.794971, -3.797597, -3.786106, -3.787419, -3.788733, -3.791687
-3.802522, -3.799895, -3.800552, -3.803835, -3.793657, -3.791031, -3.791031, -3.793986
-3.799567, -3.800223, -3.798910, -3.802522, -3.789389, -3.792672, -3.793001, -3.798582
-3.800880, -3.800880, -3.799239, -3.805476, -3.794642, -3.796612, -3.794971, -3.799895
-3.794642, -3.795955, -3.796940, -3.803507, -3.790374, -3.792016, -3.791359, -3.795299
-3.797269, -3.798582, -3.796612, -3.799567, -3.788404, -3.789389, -3.790703, -3.795955
-3.797269, -3.796284, -3.796612, -3.800223, -3.791359, -3.793657, -3.792016, -3.795299
-3.794971, -3.793657, -3.793986, -3.798910, -3.790703, -3.789718, -3.787748, -3.789061
-3.795955, -3.795955, -3.793001, -3.797925, -3.789718, -3.791359, -3.788733, -3.790703
-3.798582, -3.798582, -3.799895, -3.803835, -3.793001, -3.792672, -3.790703, -3.794642
-3.799567, -3.801537, -3.799895, -3.803178, -3.791031, -3.794642, -3.793329, -3.800223
-3.797269, -3.797597, -3.795955, -3.799239, -3.787419, -3.789718, -3.789389, -3.795299
-3.798910, -3.797925, -3.797597, -3.798582, -3.790703, -3.791687, -3.792344, -3.793657
-3.796284, -3.796284, -3.796940, -3.799895, -3.789389, -3.788076, -3.790046, -3.793329
-3.795955, -3.794642, -3.793657, -3.797597, -3.785450, -3.788404, -3.788076, -3.793001
-3.795627, -3.797269, -3.796940, -3.801537, -3.791031, -3.791031, -3.787419, -3.793986
-3.796612, -3.797597, -3.799239, -3.799895, -3.789389, -3.788076, -3.786763, -3.792672
-3.795627, -3.795299, -3.795955, -3.797597, -3.787091, -3.788404, -3.788733, -3.793657
-3.796612, -3.797925, -3.798582, -3.801208, -3.789718, -3.789718, -3.789389, -3.793986
-3.798254, -3.798254, -3.797925, -3.799239, -3.790703, -3.791687, -3.792344, -3.796284
-3.794971, -3.796284, -3.797597, -3.799567, -3.790046, -3.786434, -3.789389, -3.793329
-3.798582, -3.799567, -3.799239, -3.803835, -3.790703, -3.793986, -3.793657, -3.797925
-3.796612, -3.795955, -3.793986, -3.796940, -3.789718, -3.791359, -3.790374, -3.793001
-3.803507, -3.804163, -3.803178, -3.805476, -3.793657, -3.797269, -3.796284, -3.802850
-3.798910, -3.799239, -3.800552, -3.801865, -3.792344, -3.790703, -3.792672, -3.796612
-3.796612, -3.799567, -3.797597, -3.801208, -3.790046, -3.790046, -3.791687, -3.795955
-3.797269, -3.796612, -3.796284, -3.798582, -3.789061, -3.791687, -3.792016, -3.794971
-3.797597, -3.798582, -3.796612, -3.800223, -3.788404, -3.789718, -3.789061, -3.795299
-3.795955, -3.798254, -3.795627, -3.800223, -3.787748, -3.790374, -3.790374, -3.796284
-3.796284, -3.799239, -3.798910, -3.803178, -3.793329, -3.792672, -3.790703, -3.796612
-3.797597, -3.797269, -3.799239, -3.801865, -3.790046, -3.788404, -3.789389, -3.794642
-3.794971, -3.795955, -3.795299, -3.798582, -3.788733, -3.786106, -3.787091, -3.792672
-3.798910, -3.799239, -3.798254, -3.801208, -3.789389, -3.792016, -3.791687, -3.798254
-3.795955, -3.798582, -3.798582, -3.803507, -3.792016, -3.792672, -3.789389, -3.793657
-3.799239, -3.797269, -3.796284, -3.801537, -3.793329, -3.792672, -3.790703, -3.794642
-3.798582, -3.797925, -3.800223, -3.804492, -3.793986, -3.793329, -3.792344, -3.793986
-3.795299, -3.797925, -3.796940, -3.800552, -3.789718, -3.788404, -3.788404, -3.794642
-3.795627, -3.795627, -3.795299, -3.798254, -3.789389, -3.786763, -3.789389, -3.793986
-3.796612, -3.796284, -3.793657, -3.797925, -3.788733, -3.790703, -3.790374, -3.794642
-3.797269, -3.795955, -3.793329, -3.800880, -3.790046, -3.792344, -3.790046, -3.793001
-3.798582, -3.798254, -3.798582, -3.800552, -3.788733, -3.791359, -3.791031, -3.796284
-3.795627, -3.797925, -3.798254, -3.804163, -3.792672, -3.792016, -3.790046, -3.795627
-3.795627, -3.795627, -3.793001, -3.797925, -3.790374, -3.791359, -3.790046, -3.792344
-3.800552, -3.800223, -3.798582, -3.801865, -3.790703, -3.791359, -3.792016, -3.797269
-3.799567, -3.799239, -3.799239, -3.801537, -3.792016, -3.792344, -3.794642, -3.797269
-3.798582, -3.796612, -3.796940, -3.798582, -3.791687, -3.791031, -3.790703, -3.793657
-3.802522, -3.802850, -3.802522, -3.805148, -3.793657, -3.793657, -3.794314, -3.799567
-3.796940, -3.798254, -3.799567, -3.803835, -3.794314, -3.792344, -3.790703, -3.796612
-3.796284, -3.796612, -3.798254, -3.800880, -3.791687, -3.788076, -3.788733, -3.793329
-3.797597, -3.798582, -3.798582, -3.801537, -3.790374, -3.790703, -3.792344, -3.797597
-3.795955, -3.792344, -3.796940, -3.800223, -3.791359, -3.790374, -3.789061, -3.792016
-3.797597, -3.796284, -3.798582, -3.803178, -3.791687, -3.791687, -3.790046, -3.791031
-3.799567, -3.798582, -3.795955, -3.801208, -3.792672, -3.794971, -3.792672, -3.794314
-3.799239, -3.799895, -3.799895, -3.801537, -3.791031, -3.791031, -3.791687, -3.796612
-3.799567, -3.799239, -3.799567, -3.800223, -3.792672, -3.792016, -3.793001, -3.795627
-3.796940, -3.799239, -3.797269, -3.800223, -3.788733, -3.790374, -3.791359, -3.794971
-3.794314, -3.797597, -3.796612, -3.801865, -3.790374, -3.789718, -3.788404, -3.793001
-3.797597, -3.795955, -3.795627, -3.799895, -3.791687, -3.790374, -3.790046, -3.792672
-3.794314, -3.796612, -3.797925, -3.801208, -3.790703, -3.789061, -3.787419, -3.793657
-3.792016, -3.794314, -3.795299, -3.800223, -3.789389, -3.788076, -3.786434, -3.792016
-3.801865, -3.800552, -3.800552, -3.803178, -3.791359, -3.790703, -3.790374, -3.795955
-3.799567, -3.797597, -3.796284, -3.799239, -3.790703, -3.792016, -3.791031, -3.794971
-3.799895, -3.797597, -3.796612, -3.797597, -3.789718, -3.791031, -3.792672, -3.793986
-3.799895, -3.798254, -3.797269, -3.803178, -3.793001, -3.794971, -3.792344, -3.797269
-3.797597, -3.796940, -3.798910, -3.803178, -3.791687, -3.790703, -3.790703, -3.793001
-3.798910, -3.795955, -3.799239, -3.803835, -3.795627, -3.793329, -3.793329, -3.795955
-3.797597, -3.797269, -3.800223, -3.802522, -3.792344, -3.791359, -3.792344, -3.796940
-3.796284, -3.797925, -3.799239, -3.801865, -3.793001, -3.792016, -3.790046, -3.796612
-3.799895, -3.799567, -3.800223, -3.802850, -3.790374, -3.792016, -3.791687, -3.797925
-3.798582, -3.799239, -3.798254, -3.800880, -3.790046, -3.793329, -3.793986, -3.798254
-3.797269, -3.797925, -3.797597, -3.803507, -3.791359, -3.792016, -3.789389, -3.794642
-3.796940, -3.798910, -3.800880, -3.804820, -3.793986, -3.793001, -3.791031, -3.797269
-3.799567, -3.800880, -3.800552, -3.801537, -3.792344, -3.791359, -3.791359, -3.798910
