Starting tests of NIDAQ unit...
Using device: [cDAQ1Mod3]
Using channels: [cDAQ1Mod3/ai0:3]
time, line0, line1, line2, line3
0.147000, 116.608941, 115.295718, 113.982496, 116.608941
0.148000, 115.295718, 113.982496, 115.295718, 116.608941
0.149000, 113.982496, 113.982496, 115.295718, 116.608941
0.150000, 116.608941, 115.295718, 116.608941, 117.922163
0.151000, 116.608941, 116.608941, 116.608941, 115.295718
0.152000, 116.608941, 116.608941, 113.982496, 116.608941
0.153000, 115.295718, 115.295718, 117.922163, 117.922163
0.154000, 116.608941, 115.295718, 117.922163, 116.608941
0.155000, 119.235385, 117.922163, 117.922163, 116.608941
0.156000, 116.608941, 119.235385, 115.295718, 115.295718
0.157000, 119.235385, 115.295718, 113.982496, 117.922163
0.158000, 116.608941, 119.235385, 117.922163, 116.608941
0.159000, 117.922163, 116.608941, 116.608941, 115.295718
0.160000, 115.295718, 113.982496, 116.608941, 115.295718
0.161000, 113.982496, 115.295718, 115.295718, 117.922163
0.162000, 117.922163, 115.295718, 116.608941, 113.982496
0.163000, 116.608941, 116.608941, 113.982496, 119.235385
0.164000, 115.295718, 117.922163, 119.235385, 115.295718
0.165000, 113.982496, 113.982496, 115.295718, 113.982496
0.166000, 112.669273, 115.295718, 115.295718, 115.295718
0.167000, 115.295718, 116.608941, 115.295718, 115.295718
0.168000, 115.295718, 115.295718, 117.922163, 113.982496
0.169000, 116.608941, 115.295718, 115.295718, 115.295718
0.170000, 116.608941, 117.922163, 115.295718, 115.295718
0.171000, 117.922163, 116.608941, 115.295718, 117.922163
0.172000, 115.295718, 116.608941, 115.295718, 116.608941
0.173000, 115.295718, 115.295718, 115.295718, 116.608941
0.174000, 115.295718, 116.608941, 116.608941, 115.295718
0.175000, 116.608941, 117.922163, 116.608941, 116.608941
0.176000, 116.608941, 115.295718, 117.922163, 115.295718
0.177000, 116.608941, 116.608941, 115.295718, 117.922163
0.178000, 113.982496, 116.608941, 115.295718, 117.922163
0.179000, 117.922163, 116.608941, 119.235385, 116.608941
0.180000, 116.608941, 117.922163, 116.608941, 115.295718
0.181000, 119.235385, 117.922163, 116.608941, 115.295718
0.182000, 112.669273, 112.669273, 115.295718, 117.922163
0.183000, 115.295718, 115.295718, 116.608941, 115.295718
0.184000, 113.982496, 117.922163, 115.295718, 113.982496
0.185000, 116.608941, 115.295718, 116.608941, 115.295718
0.186000, 115.295718, 116.608941, 116.608941, 116.608941
0.187000, 115.295718, 116.608941, 112.669273, 113.982496
0.188000, 115.295718, 117.922163, 113.982496, 115.295718
0.189000, 116.608941, 116.608941, 116.608941, 115.295718
0.190000, 113.982496, 115.295718, 116.608941, 115.295718
0.191000, 116.608941, 115.295718, 116.608941, 116.608941
0.192000, 117.922163, 116.608941, 115.295718, 115.295718
0.193000, 115.295718, 115.295718, 116.608941, 117.922163
0.194000, 116.608941, 116.608941, 116.608941, 116.608941
0.195000, 116.608941, 116.608941, 116.608941, 116.608941
0.196000, 115.295718, 117.922163, 116.608941, 116.608941
0.197000, 112.669273, 115.295718, 115.295718, 115.295718
0.198000, 112.669273, 116.608941, 115.295718, 116.608941
0.199000, 113.982496, 112.669273, 111.356051, 112.669273
0.200000, 115.295718, 115.295718, 115.295718, 117.922163
0.201000, 116.608941, 116.608941, 116.608941, 113.982496
0.202000, 116.608941, 115.295718, 117.922163, 116.608941
0.203000, 115.295718, 115.295718, 116.608941, 116.608941
0.204000, 116.608941, 117.922163, 116.608941, 117.922163
0.205000, 117.922163, 117.922163, 115.295718, 116.608941
0.206000, 116.608941, 116.608941, 116.608941, 116.608941
0.207000, 116.608941, 116.608941, 116.608941, 116.608941
0.208000, 117.922163, 117.922163, 115.295718, 117.922163
0.209000, 115.295718, 116.608941, 116.608941, 115.295718
0.210000, 116.608941, 115.295718, 115.295718, 115.295718
0.211000, 115.295718, 117.922163, 117.922163, 115.295718
0.212000, 116.608941, 115.295718, 116.608941, 116.608941
0.213000, 113.982496, 115.295718, 116.608941, 113.982496
0.214000, 116.608941, 115.295718, 116.608941, 115.295718
0.215000, 113.982496, 113.982496, 116.608941, 115.295718
0.216000, 113.982496, 115.295718, 113.982496, 112.669273
0.217000, 115.295718, 115.295718, 115.295718, 113.982496
0.218000, 115.295718, 115.295718, 116.608941, 113.982496
0.219000, 116.608941, 117.922163, 115.295718, 116.608941
0.220000, 116.608941, 116.608941, 116.608941, 116.608941
0.221000, 116.608941, 113.982496, 115.295718, 115.295718
0.222000, 115.295718, 117.922163, 115.295718, 117.922163
0.223000, 113.982496, 115.295718, 116.608941, 115.295718
0.224000, 113.982496, 116.608941, 116.608941, 116.608941
0.225000, 116.608941, 115.295718, 120.548608, 117.922163
0.226000, 116.608941, 113.982496, 116.608941, 116.608941
0.227000, 117.922163, 116.608941, 112.669273, 115.295718
0.228000, 116.608941, 115.295718, 115.295718, 117.922163
0.229000, 115.295718, 113.982496, 115.295718, 115.295718
0.230000, 116.608941, 115.295718, 115.295718, 116.608941
0.231000, 115.295718, 113.982496, 117.922163, 115.295718
0.232000, 116.608941, 115.295718, 115.295718, 116.608941
0.233000, 115.295718, 116.608941, 115.295718, 116.608941
0.234000, 115.295718, 115.295718, 115.295718, 117.922163
0.235000, 115.295718, 115.295718, 116.608941, 116.608941
0.236000, 115.295718, 116.608941, 115.295718, 115.295718
0.237000, 113.982496, 115.295718, 115.295718, 115.295718
0.238000, 115.295718, 113.982496, 117.922163, 117.922163
0.239000, 115.295718, 116.608941, 116.608941, 115.295718
0.240000, 119.235385, 116.608941, 115.295718, 115.295718
0.241000, 116.608941, 115.295718, 113.982496, 115.295718
0.242000, 116.608941, 116.608941, 117.922163, 116.608941
0.243000, 116.608941, 115.295718, 113.982496, 116.608941
0.244000, 113.982496, 115.295718, 112.669273, 115.295718
0.245000, 116.608941, 115.295718, 116.608941, 116.608941
0.246000, 116.608941, 117.922163, 117.922163, 116.608941
0.247000, 113.982496, 113.982496, 113.982496, 116.608941
0.248000, 115.295718, 111.356051, 113.982496, 116.608941
0.249000, 111.356051, 113.982496, 113.982496, 113.982496
0.250000, 116.608941, 115.295718, 115.295718, 116.608941
0.251000, 115.295718, 115.295718, 116.608941, 115.295718
0.252000, 113.982496, 116.608941, 115.295718, 117.922163
0.253000, 116.608941, 115.295718, 116.608941, 115.295718
0.254000, 119.235385, 115.295718, 115.295718, 116.608941
0.255000, 112.669273, 116.608941, 115.295718, 116.608941
0.256000, 117.922163, 116.608941, 116.608941, 116.608941
0.257000, 112.669273, 115.295718, 116.608941, 115.295718
0.258000, 117.922163, 117.922163, 117.922163, 117.922163
0.259000, 115.295718, 115.295718, 119.235385, 115.295718
0.260000, 113.982496, 116.608941, 115.295718, 116.608941
0.261000, 112.669273, 113.982496, 113.982496, 116.608941
0.262000, 115.295718, 116.608941, 113.982496, 112.669273
0.263000, 113.982496, 116.608941, 113.982496, 113.982496
0.264000, 115.295718, 115.295718, 115.295718, 117.922163
0.265000, 113.982496, 115.295718, 113.982496, 113.982496
0.266000, 113.982496, 115.295718, 115.295718, 116.608941
0.267000, 112.669273, 115.295718, 113.982496, 113.982496
0.268000, 117.922163, 116.608941, 116.608941, 115.295718
0.269000, 116.608941, 116.608941, 115.295718, 115.295718
0.270000, 115.295718, 119.235385, 116.608941, 116.608941
0.271000, 115.295718, 116.608941, 113.982496, 117.922163
0.272000, 115.295718, 117.922163, 116.608941, 116.608941
0.273000, 116.608941, 115.295718, 116.608941, 115.295718
0.274000, 119.235385, 117.922163, 116.608941, 120.548608
0.275000, 113.982496, 113.982496, 113.982496, 117.922163
0.276000, 116.608941, 116.608941, 113.982496, 115.295718
0.277000, 115.295718, 116.608941, 116.608941, 115.295718
0.278000, 115.295718, 115.295718, 113.982496, 115.295718
0.279000, 116.608941, 115.295718, 113.982496, 115.295718
0.280000, 113.982496, 113.982496, 113.982496, 112.669273
0.281000, 115.295718, 115.295718, 112.669273, 115.295718
0.282000, 115.295718, 115.295718, 113.982496, 116.608941
0.283000, 113.982496, 116.608941, 115.295718, 115.295718
0.284000, 115.295718, 115.295718, 116.608941, 115.295718
0.285000, 117.922163, 115.295718, 115.295718, 116.608941
0.286000, 112.669273, 116.608941, 115.295718, 115.295718
0.287000, 116.608941, 113.982496, 117.922163, 115.295718
0.288000, 115.295718, 116.608941, 117.922163, 116.608941
0.289000, 115.295718, 116.608941, 116.608941, 115.295718
0.290000, 116.608941, 115.295718, 115.295718, 115.295718
0.291000, 116.608941, 115.295718, 116.608941, 116.608941
0.292000, 113.982496, 116.608941, 117.922163, 115.295718
0.293000, 116.608941, 119.235385, 115.295718, 115.295718
0.294000, 113.982496, 115.295718, 116.608941, 117.922163
0.295000, 115.295718, 116.608941, 113.982496, 119.235385
0.296000, 115.295718, 116.608941, 116.608941, 117.922163
0.297000, 112.669273, 113.982496, 115.295718, 115.295718
0.298000, 115.295718, 111.356051, 112.669273, 112.669273
0.299000, 115.295718, 112.669273, 113.982496, 116.608941
0.300000, 115.295718, 116.608941, 113.982496, 113.982496
0.301000, 116.608941, 116.608941, 117.922163, 117.922163
0.302000, 116.608941, 116.608941, 116.608941, 119.235385
0.303000, 116.608941, 115.295718, 115.295718, 116.608941
0.304000, 115.295718, 116.608941, 117.922163, 115.295718
0.305000, 115.295718, 115.295718, 115.295718, 116.608941
0.306000, 116.608941, 116.608941, 113.982496, 115.295718
0.307000, 115.295718, 116.608941, 116.608941, 116.608941
0.308000, 116.608941, 115.295718, 116.608941, 113.982496
0.309000, 112.669273, 115.295718, 115.295718, 116.608941
0.310000, 116.608941, 116.608941, 116.608941, 116.608941
0.311000, 115.295718, 116.608941, 113.982496, 115.295718
0.312000, 112.669273, 115.295718, 115.295718, 116.608941
0.313000, 115.295718, 113.982496, 115.295718, 115.295718
0.314000, 113.982496, 117.922163, 113.982496, 112.669273
0.315000, 115.295718, 116.608941, 115.295718, 115.295718
0.316000, 116.608941, 116.608941, 113.982496, 115.295718
0.317000, 115.295718, 115.295718, 116.608941, 116.608941
0.318000, 113.982496, 116.608941, 116.608941, 113.982496
0.319000, 115.295718, 115.295718, 115.295718, 115.295718
0.320000, 117.922163, 115.295718, 113.982496, 116.608941
0.321000, 113.982496, 113.982496, 116.608941, 119.235385
0.322000, 115.295718, 117.922163, 116.608941, 113.982496
0.323000, 113.982496, 116.608941, 116.608941, 115.295718
0.324000, 117.922163, 115.295718, 120.548608, 117.922163
0.325000, 116.608941, 117.922163, 116.608941, 117.922163
0.326000, 115.295718, 116.608941, 115.295718, 115.295718
0.327000, 113.982496, 113.982496, 115.295718, 113.982496
0.328000, 113.982496, 115.295718, 112.669273, 112.669273
0.329000, 116.608941, 113.982496, 115.295718, 115.295718
0.330000, 115.295718, 115.295718, 116.608941, 117.922163
0.331000, 113.982496, 116.608941, 113.982496, 117.922163
0.332000, 115.295718, 113.982496, 113.982496, 117.922163
0.333000, 116.608941, 113.982496, 116.608941, 116.608941
0.334000, 115.295718, 116.608941, 113.982496, 116.608941
0.335000, 116.608941, 116.608941, 116.608941, 116.608941
0.336000, 113.982496, 113.982496, 115.295718, 116.608941
0.337000, 116.608941, 115.295718, 115.295718, 115.295718
0.338000, 115.295718, 115.295718, 116.608941, 117.922163
0.339000, 115.295718, 116.608941, 115.295718, 115.295718
0.340000, 115.295718, 116.608941, 115.295718, 115.295718
0.341000, 112.669273, 115.295718, 115.295718, 115.295718
0.342000, 117.922163, 113.982496, 116.608941, 113.982496
0.343000, 115.295718, 115.295718, 115.295718, 116.608941
0.344000, 115.295718, 113.982496, 115.295718, 116.608941
0.345000, 115.295718, 116.608941, 115.295718, 116.608941
0.346000, 115.295718, 115.295718, 116.608941, 117.922163
0.347000, 113.982496, 113.982496, 113.982496, 116.608941
0.348000, 113.982496, 112.669273, 112.669273, 112.669273
0.349000, 115.295718, 116.608941, 115.295718, 115.295718
0.350000, 116.608941, 116.608941, 116.608941, 116.608941
0.351000, 116.608941, 116.608941, 116.608941, 115.295718
0.352000, 113.982496, 116.608941, 115.295718, 113.982496
0.353000, 115.295718, 116.608941, 116.608941, 115.295718
0.354000, 115.295718, 116.608941, 116.608941, 117.922163
0.355000, 117.922163, 116.608941, 115.295718, 116.608941
0.356000, 117.922163, 117.922163, 117.922163, 116.608941
0.357000, 115.295718, 116.608941, 116.608941, 117.922163
0.358000, 117.922163, 119.235385, 117.922163, 117.922163
0.359000, 115.295718, 115.295718, 116.608941, 117.922163
0.360000, 120.548608, 121.861830, 121.861830, 123.175053
0.361000, 116.608941, 115.295718, 115.295718, 116.608941
0.362000, 117.922163, 116.608941, 116.608941, 119.235385
0.363000, 115.295718, 115.295718, 115.295718, 116.608941
0.364000, 112.669273, 115.295718, 115.295718, 113.982496
0.365000, 115.295718, 115.295718, 116.608941, 117.922163
0.366000, 115.295718, 116.608941, 116.608941, 113.982496
0.367000, 115.295718, 113.982496, 115.295718, 115.295718
0.368000, 113.982496, 113.982496, 116.608941, 115.295718
0.369000, 113.982496, 116.608941, 116.608941, 117.922163
0.370000, 116.608941, 115.295718, 115.295718, 113.982496
0.371000, 115.295718, 117.922163, 115.295718, 117.922163
0.372000, 113.982496, 113.982496, 117.922163, 116.608941
0.373000, 115.295718, 117.922163, 115.295718, 113.982496
0.374000, 117.922163, 117.922163, 115.295718, 115.295718
0.375000, 112.669273, 116.608941, 116.608941, 116.608941
0.376000, 117.922163, 115.295718, 117.922163, 115.295718
0.377000, 113.982496, 116.608941, 113.982496, 115.295718
0.378000, 112.669273, 115.295718, 113.982496, 115.295718
0.379000, 115.295718, 111.356051, 112.669273, 113.982496
0.380000, 115.295718, 115.295718, 113.982496, 116.608941
0.381000, 116.608941, 115.295718, 116.608941, 113.982496
0.382000, 113.982496, 113.982496, 115.295718, 117.922163
0.383000, 115.295718, 113.982496, 115.295718, 115.295718
0.384000, 113.982496, 116.608941, 119.235385, 115.295718
0.385000, 113.982496, 115.295718, 115.295718, 115.295718
0.386000, 115.295718, 116.608941, 117.922163, 115.295718
0.387000, 115.295718, 116.608941, 117.922163, 113.982496
0.388000, 115.295718, 119.235385, 116.608941, 115.295718
0.389000, 115.295718, 116.608941, 115.295718, 117.922163
0.390000, 116.608941, 116.608941, 113.982496, 116.608941
0.391000, 117.922163, 116.608941, 115.295718, 117.922163
0.392000, 117.922163, 115.295718, 115.295718, 115.295718
0.393000, 115.295718, 117.922163, 115.295718, 116.608941
0.394000, 113.982496, 112.669273, 113.982496, 115.295718
0.395000, 113.982496, 111.356051, 115.295718, 113.982496
0.396000, 113.982496, 117.922163, 115.295718, 116.608941
0.397000, 113.982496, 116.608941, 116.608941, 117.922163
0.398000, 115.295718, 116.608941, 115.295718, 116.608941
0.399000, 116.608941, 115.295718, 113.982496, 116.608941
0.400000, 116.608941, 113.982496, 116.608941, 116.608941
0.401000, 116.608941, 116.608941, 115.295718, 115.295718
0.402000, 116.608941, 116.608941, 113.982496, 115.295718
0.403000, 115.295718, 115.295718, 115.295718, 115.295718
0.404000, 115.295718, 115.295718, 117.922163, 116.608941
0.405000, 115.295718, 116.608941, 113.982496, 116.608941
0.406000, 115.295718, 115.295718, 115.295718, 116.608941
0.407000, 113.982496, 115.295718, 115.295718, 116.608941
0.408000, 115.295718, 113.982496, 113.982496, 113.982496
0.409000, 113.982496, 116.608941, 115.295718, 116.608941
0.410000, 112.669273, 113.982496, 113.982496, 113.982496
0.411000, 112.669273, 115.295718, 112.669273, 113.982496
0.412000, 115.295718, 113.982496, 112.669273, 116.608941
0.413000, 117.922163, 115.295718, 116.608941, 117.922163
0.414000, 116.608941, 113.982496, 116.608941, 115.295718
0.415000, 112.669273, 112.669273, 113.982496, 113.982496
0.416000, 113.982496, 116.608941, 115.295718, 115.295718
0.417000, 117.922163, 115.295718, 112.669273, 113.982496
0.418000, 115.295718, 116.608941, 113.982496, 113.982496
0.419000, 115.295718, 113.982496, 115.295718, 115.295718
0.420000, 115.295718, 115.295718, 115.295718, 112.669273
0.421000, 113.982496, 116.608941, 115.295718, 115.295718
0.422000, 113.982496, 115.295718, 115.295718, 117.922163
0.423000, 115.295718, 119.235385, 115.295718, 115.295718
0.424000, 116.608941, 115.295718, 115.295718, 115.295718
0.425000, 113.982496, 115.295718, 115.295718, 116.608941
0.426000, 116.608941, 115.295718, 116.608941, 113.982496
0.427000, 115.295718, 112.669273, 115.295718, 111.356051
0.428000, 111.356051, 112.669273, 113.982496, 115.295718
0.429000, 112.669273, 115.295718, 112.669273, 113.982496
0.430000, 113.982496, 116.608941, 113.982496, 116.608941
0.431000, 113.982496, 115.295718, 117.922163, 116.608941
0.432000, 113.982496, 117.922163, 115.295718, 115.295718
0.433000, 115.295718, 115.295718, 116.608941, 115.295718
0.434000, 116.608941, 115.295718, 115.295718, 116.608941
0.435000, 115.295718, 115.295718, 115.295718, 113.982496
0.436000, 115.295718, 113.982496, 113.982496, 116.608941
0.437000, 115.295718, 116.608941, 115.295718, 116.608941
0.438000, 116.608941, 115.295718, 115.295718, 115.295718
0.439000, 120.548608, 116.608941, 115.295718, 117.922163
0.440000, 113.982496, 113.982496, 116.608941, 115.295718
0.441000, 113.982496, 112.669273, 115.295718, 115.295718
0.442000, 113.982496, 115.295718, 113.982496, 113.982496
0.443000, 113.982496, 115.295718, 116.608941, 111.356051
0.444000, 115.295718, 112.669273, 112.669273, 113.982496
0.445000, 113.982496, 111.356051, 112.669273, 112.669273
0.446000, 115.295718, 116.608941, 116.608941, 115.295718
0.447000, 115.295718, 115.295718, 116.608941, 117.922163
0.448000, 113.982496, 115.295718, 115.295718, 116.608941
0.449000, 117.922163, 116.608941, 113.982496, 113.982496
0.450000, 115.295718, 116.608941, 112.669273, 115.295718
0.451000, 116.608941, 113.982496, 115.295718, 115.295718
0.452000, 115.295718, 116.608941, 117.922163, 116.608941
0.453000, 116.608941, 117.922163, 116.608941, 116.608941
0.454000, 112.669273, 115.295718, 115.295718, 115.295718
0.455000, 115.295718, 115.295718, 115.295718, 115.295718
0.456000, 115.295718, 112.669273, 115.295718, 117.922163
0.457000, 112.669273, 113.982496, 115.295718, 116.608941
0.458000, 113.982496, 113.982496, 111.356051, 113.982496
0.459000, 115.295718, 113.982496, 112.669273, 113.982496
0.460000, 115.295718, 112.669273, 112.669273, 113.982496
0.461000, 115.295718, 112.669273, 112.669273, 113.982496
0.462000, 116.608941, 116.608941, 115.295718, 116.608941
0.463000, 113.982496, 116.608941, 113.982496, 113.982496
0.464000, 113.982496, 115.295718, 116.608941, 116.608941
0.465000, 116.608941, 116.608941, 115.295718, 115.295718
0.466000, 112.669273, 113.982496, 115.295718, 115.295718
0.467000, 115.295718, 113.982496, 115.295718, 116.608941
0.468000, 117.922163, 117.922163, 113.982496, 111.356051
0.469000, 113.982496, 113.982496, 117.922163, 116.608941
0.470000, 117.922163, 115.295718, 119.235385, 117.922163
0.471000, 113.982496, 116.608941, 115.295718, 116.608941
0.472000, 113.982496, 113.982496, 115.295718, 113.982496
0.473000, 113.982496, 115.295718, 112.669273, 113.982496
0.474000, 115.295718, 116.608941, 113.982496, 115.295718
0.475000, 111.356051, 111.356051, 112.669273, 113.982496
0.476000, 113.982496, 116.608941, 116.608941, 116.608941
