-7.434005, -7.435647, -7.434005, -7.439915, -7.384757, -7.387056, -7.386727, -7.388369
-7.347329, -7.347657, -7.347986, -7.351269, -7.294798, -7.296440, -7.297425, -7.303334
-7.261309, -7.260981, -7.259996, -7.262294, -7.210748, -7.212390, -7.212718, -7.214688
-7.172007, -7.170365, -7.171350, -7.176932, -7.126370, -7.126042, -7.124729, -7.127027
-7.096494, -7.096165, -7.095509, -7.096822, -7.046917, -7.048231, -7.048887, -7.051842
-7.011459, -7.011459, -7.009161, -7.014086, -6.965166, -6.967793, -6.965166, -6.970419
-6.931350, -6.933648, -6.934304, -6.939886, -6.889653, -6.889325, -6.885385, -6.890638
-6.859448, -6.859448, -6.856821, -6.863716, -6.814140, -6.816110, -6.815125, -6.817752
-6.784263, -6.784263, -6.783935, -6.786561, -6.737314, -6.739612, -6.738955, -6.746178
-6.711705, -6.711705, -6.709407, -6.716958, -6.668696, -6.670666, -6.670009, -6.673949
-6.638819, -6.641117, -6.641774, -6.644728, -6.599421, -6.598107, -6.598436, -6.604345
-6.568231, -6.567246, -6.565932, -6.569216, -6.525221, -6.528504, -6.526863, -6.530146
-6.502896, -6.505194, -6.506507, -6.508477, -6.464811, -6.462841, -6.464483, -6.469736
-6.438217, -6.438217, -6.435919, -6.441172, -6.399804, -6.401446, -6.399804, -6.402431
-6.372226, -6.371897, -6.368614, -6.375837, -6.333813, -6.336439, -6.333484, -6.337424
-6.306891, -6.307547, -6.304593, -6.310502, -6.270776, -6.270119, -6.269463, -6.271104
-6.246152, -6.243854, -6.245824, -6.249764, -6.211351, -6.210694, -6.209053, -6.212008
-6.187056, -6.186399, -6.188041, -6.192309, -6.151598, -6.151269, -6.148314, -6.153567
-6.130257, -6.132555, -6.134525, -6.137808, -6.098739, -6.096769, -6.097426, -6.101365
-6.075100, -6.073787, -6.073130, -6.077398, -6.038329, -6.040955, -6.038985, -6.041612
-6.016332, -6.017645, -6.018958, -6.021913, -5.984157, -5.984157, -5.984813, -5.989081
-5.961503, -5.961503, -5.960846, -5.962816, -5.927030, -5.928015, -5.930641, -5.931626
-5.909301, -5.909958, -5.909301, -5.911927, -5.875485, -5.877126, -5.879096, -5.882051
-5.857099, -5.855129, -5.855129, -5.860710, -5.826566, -5.825252, -5.824267, -5.825252
-5.810478, -5.808180, -5.808508, -5.812448, -5.779617, -5.778960, -5.777975, -5.779945
-5.760903, -5.760574, -5.758933, -5.763201, -5.730370, -5.731354, -5.730370, -5.732011
-5.715595, -5.714282, -5.712641, -5.715924, -5.681779, -5.683092, -5.685062, -5.687032
-5.668646, -5.670288, -5.666677, -5.672258, -5.639427, -5.640411, -5.640411, -5.641725
-5.618414, -5.618086, -5.615788, -5.623011, -5.591493, -5.589851, -5.589523, -5.590836
-5.580002, -5.580002, -5.578032, -5.580002, -5.548484, -5.550453, -5.551438, -5.553080
-5.535679, -5.535679, -5.535023, -5.536993, -5.508101, -5.508429, -5.509414, -5.511384
-5.492999, -5.494968, -5.496610, -5.497923, -5.466077, -5.464435, -5.465749, -5.471330
-5.449661, -5.449333, -5.445721, -5.451631, -5.422739, -5.423724, -5.421426, -5.425366
-5.408950, -5.409935, -5.409279, -5.411905, -5.381372, -5.381044, -5.382357, -5.388267
-5.367583, -5.368568, -5.369881, -5.371194, -5.342959, -5.340333, -5.342959, -5.345914
-5.332453, -5.330812, -5.329827, -5.335408, -5.307173, -5.308158, -5.306845, -5.310128
-5.291414, -5.291742, -5.289773, -5.293384, -5.267447, -5.268432, -5.267119, -5.271715
-5.258583, -5.258911, -5.260553, -5.262523, -5.233631, -5.232974, -5.232318, -5.238227
-5.221812, -5.221483, -5.220170, -5.222468, -5.197845, -5.198830, -5.198173, -5.202441
-5.192264, -5.191935, -5.190950, -5.192920, -5.167312, -5.168297, -5.168625, -5.172236
-5.157134, -5.157462, -5.156149, -5.159104, -5.132182, -5.134152, -5.135465, -5.137764
-5.118393, -5.121020, -5.121348, -5.126273, -5.099023, -5.098694, -5.095740, -5.100664
-5.090815, -5.091143, -5.089830, -5.095411, -5.070131, -5.069803, -5.068818, -5.069146
-5.056999, -5.057327, -5.055685, -5.060938, -5.036315, -5.038942, -5.036315, -5.040255
-5.029420, -5.027122, -5.027451, -5.028436, -5.005454, -5.006110, -5.006110, -5.009065
-4.998559, -4.996918, -4.996589, -5.002499, -4.978532, -4.978204, -4.976234, -4.977547
-4.966384, -4.968683, -4.969668, -4.970981, -4.947999, -4.944716, -4.946357, -4.950297
-4.941433, -4.939135, -4.940448, -4.945372, -4.922391, -4.922719, -4.920749, -4.924360
-4.913198, -4.915496, -4.915824, -4.917466, -4.894156, -4.891201, -4.893499, -4.895797
-4.887261, -4.885620, -4.889231, -4.892514, -4.866906, -4.869204, -4.866578, -4.870189
-4.856072, -4.857385, -4.856728, -4.860011, -4.835716, -4.837686, -4.838999, -4.843924
-4.831776, -4.833746, -4.834075, -4.840969, -4.815689, -4.815689, -4.814048, -4.819629
-4.811421, -4.810764, -4.810764, -4.811421, -4.791394, -4.792707, -4.794677, -4.796975
-4.790409, -4.787783, -4.789424, -4.790409, -4.766771, -4.770710, -4.770710, -4.775307
-4.760533, -4.759548, -4.759220, -4.759876, -4.740506, -4.742147, -4.743132, -4.745759
-4.732955, -4.734596, -4.732955, -4.736566, -4.713912, -4.717196, -4.716211, -4.722449
-4.712599, -4.711286, -4.711614, -4.716211, -4.697497, -4.694870, -4.694542, -4.694870
-4.692572, -4.691916, -4.693885, -4.698482, -4.676485, -4.674515, -4.673202, -4.678455
-4.671889, -4.671560, -4.671560, -4.673530, -4.653503, -4.651533, -4.654160, -4.658099
-4.649892, -4.649235, -4.648250, -4.649563, -4.631835, -4.631835, -4.632163, -4.634133
-4.633476, -4.633476, -4.634133, -4.635774, -4.617061, -4.615419, -4.620015, -4.620672
-4.606883, -4.607211, -4.606555, -4.610823, -4.590467, -4.594407, -4.592437, -4.596705
-4.589482, -4.588497, -4.588497, -4.589482, -4.571754, -4.572738, -4.572738, -4.576022
-4.567485, -4.565844, -4.567157, -4.570440, -4.553696, -4.551398, -4.551727, -4.551727
-4.553368, -4.554681, -4.555995, -4.558621, -4.539251, -4.536953, -4.537937, -4.543190
-4.533998, -4.532684, -4.531700, -4.533998, -4.516597, -4.517910, -4.519880, -4.522835
-4.513971, -4.513971, -4.511673, -4.516269, -4.498868, -4.500510, -4.500182, -4.501167
-4.498212, -4.498212, -4.497227, -4.502152, -4.485408, -4.485079, -4.485736, -4.486393
-4.479498, -4.482125, -4.480155, -4.483766, -4.463082, -4.465709, -4.467022, -4.471619
-4.468007, -4.468664, -4.468335, -4.472932, -4.450935, -4.454875, -4.454218, -4.458158
-4.450607, -4.449293, -4.449950, -4.455531, -4.438131, -4.438787, -4.437146, -4.439772
-4.434519, -4.435176, -4.435833, -4.439444, -4.421059, -4.420074, -4.421715, -4.426968
-4.419417, -4.419745, -4.423029, -4.423685, -4.405628, -4.403986, -4.406613, -4.411209
-4.404643, -4.403330, -4.406613, -4.411538, -4.392496, -4.392824, -4.391182, -4.394465
-4.386258, -4.387571, -4.388556, -4.391511, -4.373454, -4.372797, -4.373782, -4.378707
-4.374767, -4.373454, -4.371484, -4.373454, -4.358680, -4.359336, -4.359993, -4.361963
-4.360321, -4.362948, -4.361963, -4.364917, -4.346860, -4.347845, -4.349159, -4.354083
-4.342921, -4.344890, -4.345219, -4.350472, -4.332415, -4.331758, -4.330116, -4.335698
-4.331758, -4.329788, -4.331430, -4.336683, -4.319611, -4.319939, -4.318954, -4.320595
-4.319611, -4.319939, -4.318626, -4.322894, -4.307791, -4.307463, -4.307463, -4.308448
-4.306806, -4.307791, -4.308776, -4.311403, -4.294659, -4.294331, -4.296629, -4.301553
-4.293674, -4.294002, -4.296957, -4.299255, -4.282511, -4.281855, -4.281526, -4.287108
-4.287108, -4.284810, -4.286779, -4.291376, -4.275945, -4.274632, -4.273975, -4.277915
-4.272662, -4.273319, -4.271677, -4.275945, -4.259201, -4.261828, -4.263469, -4.266752
-4.258873, -4.255590, -4.256903, -4.261500, -4.248039, -4.245741, -4.246397, -4.246397
-4.251979, -4.250994, -4.252307, -4.251979, -4.239174, -4.239174, -4.239503, -4.242457
-4.238518, -4.239831, -4.240488, -4.244427, -4.228668, -4.229653, -4.227684, -4.232936
-4.232280, -4.232608, -4.233921, -4.235891, -4.219147, -4.217506, -4.219804, -4.223415
-4.217834, -4.217178, -4.216193, -4.220461, -4.207328, -4.205358, -4.206672, -4.208313
-4.205030, -4.205687, -4.206672, -4.208641, -4.193868, -4.191569, -4.195181, -4.198464
-4.196166, -4.194852, -4.196494, -4.201419, -4.187958, -4.187301, -4.186645, -4.187958
-4.191898, -4.191569, -4.190256, -4.194524, -4.177452, -4.177452, -4.179750, -4.181720
-4.184346, -4.184346, -4.186316, -4.188286, -4.173184, -4.171542, -4.173512, -4.177452
-4.168916, -4.168916, -4.165961, -4.172199, -4.158082, -4.159723, -4.159067, -4.161036
-4.162350, -4.163006, -4.163335, -4.165633, -4.151187, -4.149217, -4.149217, -4.154470
-4.159067, -4.158082, -4.157753, -4.159723, -4.145606, -4.147247, -4.146919, -4.150859
-4.146919, -4.145606, -4.144949, -4.146591, -4.132145, -4.134443, -4.134443, -4.138055
-4.136413, -4.135428, -4.133458, -4.140353, -4.126892, -4.126564, -4.126564, -4.130175
-4.128205, -4.125907, -4.129847, -4.134443, -4.119998, -4.119341, -4.118028, -4.122296
-4.119341, -4.120654, -4.120326, -4.121639, -4.108835, -4.105880, -4.108178, -4.112446
-4.114745, -4.116058, -4.113431, -4.117699, -4.100956, -4.103254, -4.103582, -4.106865
-4.105552, -4.104239, -4.105552, -4.109163, -4.094718, -4.094061, -4.094389, -4.100299
-4.093076, -4.095374, -4.095046, -4.100299, -4.085853, -4.085853, -4.082899, -4.090121
-4.092091, -4.091763, -4.092091, -4.095046, -4.078959, -4.081585, -4.082242, -4.088152
-4.087167, -4.086838, -4.087167, -4.087495, -4.077317, -4.079287, -4.078302, -4.081257
-4.077317, -4.076989, -4.077974, -4.080600, -4.065826, -4.068125, -4.068453, -4.073706
-4.073378, -4.071736, -4.071408, -4.073378, -4.062543, -4.063200, -4.061230, -4.065498
-4.065826, -4.065498, -4.066155, -4.067796, -4.054992, -4.053022, -4.055320, -4.059588
-4.056962, -4.056634, -4.059588, -4.062872, -4.050396, -4.049739, -4.049411, -4.050067
-4.050067, -4.051709, -4.053351, -4.056634, -4.042516, -4.040218, -4.042188, -4.045799
-4.045471, -4.044158, -4.045143, -4.049739, -4.038577, -4.037263, -4.036278, -4.036935
-4.037592, -4.038905, -4.040218, -4.042516, -4.030369, -4.028399, -4.029712, -4.033652
-4.037263, -4.038248, -4.038905, -4.042188, -4.029056, -4.027414, -4.027742, -4.033324
-4.027086, -4.025444, -4.026101, -4.031354, -4.020848, -4.018878, -4.018878, -4.019535
-4.025444, -4.026429, -4.026757, -4.030041, -4.017893, -4.015267, -4.018878, -4.022489
-4.021833, -4.022161, -4.022161, -4.025773, -4.011983, -4.010342, -4.012312, -4.016908
-4.017236, -4.016252, -4.015595, -4.021176, -4.008044, -4.008372, -4.007715, -4.010014
-4.012640, -4.010342, -4.009685, -4.013297, -4.002463, -4.003119, -4.002463, -4.005089
-4.005417, -4.007059, -4.009029, -4.012312, -3.998523, -3.996553, -3.995568, -4.001149
-3.999508, -3.999179, -3.995896, -4.002463, -3.990315, -3.991957, -3.990972, -3.992613
-3.994911, -3.996225, -3.997538, -4.001806, -3.989658, -3.988345, -3.988017, -3.993926
-3.989330, -3.988345, -3.987360, -3.989987, -3.980466, -3.980794, -3.980466, -3.983092
-3.987032, -3.988673, -3.986704, -3.990643, -3.974228, -3.979152, -3.977839, -3.982436
-3.975541, -3.978496, -3.980137, -3.983421, -3.971601, -3.969631, -3.969303, -3.974228
-3.979152, -3.979809, -3.978168, -3.979809, -3.967662, -3.967333, -3.968647, -3.973900
-3.971601, -3.968975, -3.971273, -3.977183, -3.962737, -3.961424, -3.960110, -3.965692
-3.969960, -3.968975, -3.971273, -3.971930, -3.961095, -3.958141, -3.959126, -3.964379
-3.965692, -3.965692, -3.965363, -3.967333, -3.954858, -3.956499, -3.957812, -3.962409
-3.965363, -3.965035, -3.965035, -3.967990, -3.954858, -3.956171, -3.957812, -3.959782
-3.962409, -3.960110, -3.960767, -3.961095, -3.950918, -3.951246, -3.952559, -3.954201
-3.949605, -3.952888, -3.952231, -3.956827, -3.945008, -3.943695, -3.942053, -3.947306
-3.951246, -3.954201, -3.954529, -3.958797, -3.944680, -3.943695, -3.942710, -3.947635
-3.949933, -3.951246, -3.950261, -3.951574, -3.942053, -3.943367, -3.943038, -3.946321
-3.941725, -3.944023, -3.944352, -3.950261, -3.936144, -3.935816, -3.934502, -3.939427
-3.937457, -3.942053, -3.941068, -3.946978, -3.933846, -3.933189, -3.930891, -3.937129
-3.936800, -3.935816, -3.935487, -3.937457, -3.927279, -3.929249, -3.927608, -3.932532
-3.934174, -3.935816, -3.936800, -3.941725, -3.927279, -3.929578, -3.926295, -3.933846
-3.935487, -3.930891, -3.932532, -3.933517, -3.924325, -3.923996, -3.924325, -3.927608
-3.929906, -3.928264, -3.928593, -3.930891, -3.922027, -3.921698, -3.921042, -3.924981
-3.925310, -3.923340, -3.923668, -3.924653, -3.916117, -3.916445, -3.916774, -3.920057
-3.921042, -3.916117, -3.918743, -3.923340, -3.914804, -3.912177, -3.912177, -3.913162
-3.922683, -3.918743, -3.922027, -3.925310, -3.916117, -3.914475, -3.913490, -3.915789
-3.919728, -3.918087, -3.917430, -3.923668, -3.912506, -3.912506, -3.912177, -3.913819
-3.917102, -3.916445, -3.915132, -3.920057, -3.910207, -3.911849, -3.910207, -3.913490
-3.912506, -3.909879, -3.911192, -3.914804, -3.905939, -3.905283, -3.904298, -3.905283
-3.911849, -3.911521, -3.911849, -3.913162, -3.904298, -3.904954, -3.904954, -3.907909
-3.909222, -3.908237, -3.909879, -3.911192, -3.899373, -3.901343, -3.902000, -3.906268
-3.904954, -3.903969, -3.902328, -3.905283, -3.897403, -3.897075, -3.896418, -3.899045
-3.904298, -3.901343, -3.902328, -3.907909, -3.897732, -3.896747, -3.896090, -3.897075
-3.901671, -3.899701, -3.898060, -3.903969, -3.893135, -3.892807, -3.892807, -3.895433
-3.896418, -3.897403, -3.896418, -3.898388, -3.887226, -3.888211, -3.888539, -3.893135
-3.897403, -3.898388, -3.897403, -3.900358, -3.888539, -3.889524, -3.891494, -3.894777
-3.892807, -3.894448, -3.893792, -3.899045, -3.885584, -3.887554, -3.884599, -3.891165
-3.886569, -3.889524, -3.888867, -3.894777, -3.882629, -3.880659, -3.880003, -3.884927
-3.892479, -3.890837, -3.889524, -3.892807, -3.882958, -3.885584, -3.883286, -3.887882
-3.885912, -3.885256, -3.882958, -3.889852, -3.878361, -3.879018, -3.878361, -3.881644
-3.884927, -3.884599, -3.882958, -3.887554, -3.874093, -3.877705, -3.876391, -3.880331
-3.883286, -3.884271, -3.883943, -3.890509, -3.877376, -3.876720, -3.873437, -3.880331
-3.882629, -3.880659, -3.879018, -3.882958, -3.874093, -3.875078, -3.873765, -3.877705
-3.877705, -3.879675, -3.879675, -3.881973, -3.872123, -3.869497, -3.869825, -3.875406
-3.879675, -3.881644, -3.881644, -3.884271, -3.871795, -3.870810, -3.872780, -3.876720
-3.875735, -3.876063, -3.875735, -3.878361, -3.866542, -3.867527, -3.868512, -3.872780
-3.877048, -3.878033, -3.877048, -3.880659, -3.868840, -3.868840, -3.870154, -3.874750
-3.875078, -3.876720, -3.875078, -3.878033, -3.865885, -3.865229, -3.866870, -3.873108
-3.869497, -3.867199, -3.870810, -3.873437, -3.863916, -3.862931, -3.861617, -3.864572
-3.870154, -3.869825, -3.870154, -3.872123, -3.860633, -3.862274, -3.861946, -3.868512
-3.865885, -3.866214, -3.864244, -3.869825, -3.862274, -3.861289, -3.859648, -3.864572
-3.867199, -3.869169, -3.870154, -3.873437, -3.862931, -3.863916, -3.862931, -3.869825
-3.869825, -3.869497, -3.867855, -3.869825, -3.862274, -3.861946, -3.863587, -3.866542
-3.861289, -3.860633, -3.861946, -3.866542, -3.859319, -3.857349, -3.857021, -3.858663
-3.864572, -3.864572, -3.865557, -3.869169, -3.859319, -3.855708, -3.859319, -3.862931
-3.866214, -3.864901, -3.867855, -3.871138, -3.864572, -3.862274, -3.859976, -3.862602
-3.859976, -3.861617, -3.863259, -3.867199, -3.858334, -3.857678, -3.856693, -3.864901
-3.859648, -3.859648, -3.856693, -3.860961, -3.854723, -3.853738, -3.854723, -3.856364
-3.856364, -3.858991, -3.856036, -3.860633, -3.848485, -3.850127, -3.851440, -3.854723
-3.858991, -3.857678, -3.857678, -3.860304, -3.852096, -3.853738, -3.852425, -3.856693
-3.855380, -3.855051, -3.853410, -3.859319, -3.851768, -3.851112, -3.850455, -3.853081
-3.852425, -3.853081, -3.852425, -3.856364, -3.845530, -3.847828, -3.847172, -3.853410
-3.856693, -3.852096, -3.854395, -3.856364, -3.848813, -3.851440, -3.851112, -3.855380
-3.849798, -3.850127, -3.848485, -3.853081, -3.844874, -3.844874, -3.842904, -3.845530
-3.853410, -3.854395, -3.855708, -3.859319, -3.849470, -3.849470, -3.845859, -3.851768
-3.853410, -3.852096, -3.849798, -3.856693, -3.850127, -3.851112, -3.849798, -3.854723
-3.848813, -3.846515, -3.849142, -3.853738, -3.846515, -3.844545, -3.843889, -3.843889
-3.848485, -3.846844, -3.846515, -3.848813, -3.840277, -3.843232, -3.843560, -3.846187
-3.849142, -3.846844, -3.844545, -3.849142, -3.842247, -3.842904, -3.839949, -3.841919
-3.840277, -3.841919, -3.842904, -3.844545, -3.836666, -3.833711, -3.836009, -3.839949
-3.848157, -3.847500, -3.843889, -3.848813, -3.842247, -3.842575, -3.841591, -3.845859
-3.845859, -3.846844, -3.845859, -3.848485, -3.838307, -3.839292, -3.840606, -3.845202
-3.840934, -3.840934, -3.840277, -3.847172, -3.837323, -3.836009, -3.836009, -3.838307
-3.840277, -3.839292, -3.840277, -3.845530, -3.839621, -3.839292, -3.838636, -3.840934
-3.838307, -3.837979, -3.837979, -3.843560, -3.834696, -3.835681, -3.834039, -3.836009
-3.840606, -3.841262, -3.842904, -3.843560, -3.833383, -3.832070, -3.834039, -3.836994
-3.839621, -3.840606, -3.842247, -3.843560, -3.836009, -3.832398, -3.835024, -3.840934
-3.837651, -3.837323, -3.837651, -3.839621, -3.832726, -3.829443, -3.832726, -3.837979
-3.836009, -3.836666, -3.834039, -3.839292, -3.831413, -3.832070, -3.831741, -3.834039
-3.839949, -3.841919, -3.843889, -3.846515, -3.837651, -3.836994, -3.835353, -3.842575
-3.839621, -3.839621, -3.836666, -3.840277, -3.830100, -3.832726, -3.833054, -3.836994
-3.836994, -3.836994, -3.835681, -3.838964, -3.828458, -3.829443, -3.828786, -3.834696
-3.835353, -3.835681, -3.834368, -3.837323, -3.832726, -3.831741, -3.831741, -3.834368
-3.830756, -3.831413, -3.830428, -3.834368, -3.822549, -3.826160, -3.826160, -3.831741
-3.834039, -3.835024, -3.834368, -3.836666, -3.824847, -3.827145, -3.826817, -3.833054
-3.836338, -3.836994, -3.838307, -3.835681, -3.828130, -3.824190, -3.824847, -3.828458
-3.830756, -3.831085, -3.832070, -3.836009, -3.828130, -3.826160, -3.826817, -3.834039
-3.832070, -3.832070, -3.832398, -3.833383, -3.824847, -3.824518, -3.825175, -3.828786
-3.832398, -3.833711, -3.835024, -3.838636, -3.831741, -3.831085, -3.830100, -3.833383
-3.830428, -3.829771, -3.827802, -3.833711, -3.827473, -3.828130, -3.827473, -3.831413
-3.829771, -3.826488, -3.827802, -3.833054, -3.826488, -3.825503, -3.823533, -3.826817
-3.824847, -3.825175, -3.827473, -3.832398, -3.822549, -3.821235, -3.818281, -3.824190
-3.828130, -3.831741, -3.833383, -3.836994, -3.828786, -3.826817, -3.829771, -3.832726
-3.823205, -3.821564, -3.820250, -3.822877, -3.817296, -3.817952, -3.816967, -3.821235
-3.828458, -3.825832, -3.826817, -3.827145, -3.820907, -3.820250, -3.821235, -3.823862
-3.830428, -3.828786, -3.827473, -3.830756, -3.824190, -3.825503, -3.827473, -3.830428
-3.828458, -3.827802, -3.829115, -3.832070, -3.820907, -3.822220, -3.821892, -3.828786
-3.823533, -3.827473, -3.824847, -3.829115, -3.816311, -3.815654, -3.817952, -3.822877
-3.829115, -3.829771, -3.828130, -3.830100, -3.821892, -3.823205, -3.824190, -3.828786
-3.826160, -3.827802, -3.827145, -3.829771, -3.820250, -3.821235, -3.822549, -3.827145
-3.829115, -3.828458, -3.830756, -3.833383, -3.825175, -3.823533, -3.825503, -3.832726
-3.825503, -3.825832, -3.827473, -3.829443, -3.821564, -3.821235, -3.823205, -3.827145
-3.823205, -3.822220, -3.821892, -3.826488, -3.818609, -3.818937, -3.817952, -3.821235
-3.821892, -3.822549, -3.821564, -3.824847, -3.816639, -3.819922, -3.820907, -3.821892
-3.825503, -3.822220, -3.824518, -3.830756, -3.824847, -3.824847, -3.824847, -3.825503
-3.823862, -3.823862, -3.821892, -3.826817, -3.817296, -3.818937, -3.816967, -3.821235
-3.826488, -3.827802, -3.825503, -3.831413, -3.819594, -3.822877, -3.822877, -3.827145
-3.820907, -3.818609, -3.820907, -3.825832, -3.819594, -3.816967, -3.818281, -3.817624
-3.823533, -3.819922, -3.821892, -3.825832, -3.821892, -3.818937, -3.819922, -3.819922
-3.824190, -3.822220, -3.821892, -3.824190, -3.818937, -3.818281, -3.820250, -3.821892
-3.816967, -3.818609, -3.819922, -3.823533, -3.814669, -3.813356, -3.814341, -3.818609
-3.822220, -3.819594, -3.816639, -3.820907, -3.815326, -3.812699, -3.814341, -3.818937
-3.824190, -3.822877, -3.820907, -3.823533, -3.818937, -3.819922, -3.818609, -3.824190
-3.819594, -3.817296, -3.816967, -3.818937, -3.812371, -3.812043, -3.813684, -3.816639
-3.821892, -3.824190, -3.824190, -3.828786, -3.819594, -3.820250, -3.818609, -3.825503
-3.819594, -3.817952, -3.819594, -3.822220, -3.817296, -3.817296, -3.817296, -3.821235
-3.822220, -3.822549, -3.821892, -3.825503, -3.814013, -3.815326, -3.816639, -3.819594
-3.819922, -3.820907, -3.822549, -3.823862, -3.816639, -3.812371, -3.815326, -3.818937
-3.816311, -3.817624, -3.817296, -3.822549, -3.814341, -3.814997, -3.813356, -3.819922
-3.814997, -3.814997, -3.814997, -3.817624, -3.807775, -3.809744, -3.811386, -3.815326
-3.819594, -3.818281, -3.815654, -3.820907, -3.815982, -3.815982, -3.814669, -3.817296
-3.815326, -3.814013, -3.815326, -3.820250, -3.809416, -3.809416, -3.809088, -3.812699
-3.814341, -3.815654, -3.814669, -3.817952, -3.806133, -3.809416, -3.809088, -3.812699
-3.815654, -3.813684, -3.813356, -3.816639, -3.808431, -3.811058, -3.808431, -3.812371
-3.815326, -3.815654, -3.814013, -3.816967, -3.807118, -3.807118, -3.807446, -3.812043
-3.818937, -3.817624, -3.816967, -3.818609, -3.810401, -3.811058, -3.810729, -3.814341
-3.817296, -3.817296, -3.815982, -3.819594, -3.806133, -3.809744, -3.809744, -3.814669
-3.814013, -3.812371, -3.811058, -3.815654, -3.808431, -3.807775, -3.805805, -3.809088
-3.813684, -3.812699, -3.811714, -3.814669, -3.806133, -3.807775, -3.806790, -3.810401
-3.814013, -3.813028, -3.813356, -3.814669, -3.806461, -3.805805, -3.807118, -3.809744
-3.813684, -3.813684, -3.815654, -3.817296, -3.807118, -3.805805, -3.807118, -3.810729
-3.814669, -3.814341, -3.813356, -3.816639, -3.807118, -3.808103, -3.810073, -3.812371
-3.810729, -3.811714, -3.814013, -3.816967, -3.808431, -3.806133, -3.803507, -3.809088
-3.815982, -3.815654, -3.813684, -3.815982, -3.807118, -3.808103, -3.808760, -3.812043
-3.816311, -3.814013, -3.814013, -3.816639, -3.808760, -3.807775, -3.808103, -3.812371
-3.810729, -3.812371, -3.813356, -3.815982, -3.807446, -3.805148, -3.805805, -3.810729
-3.812043, -3.814669, -3.814669, -3.818937, -3.807446, -3.806461, -3.806790, -3.811714
-3.812371, -3.811058, -3.810073, -3.814669, -3.805476, -3.807118, -3.804820, -3.809088
-3.812043, -3.813356, -3.814341, -3.817624, -3.806790, -3.804492, -3.805148, -3.811058
-3.810401, -3.810729, -3.807118, -3.813356, -3.803507, -3.805476, -3.804163, -3.806790
-3.814669, -3.813028, -3.812043, -3.816967, -3.808103, -3.808760, -3.807446, -3.811386
-3.814013, -3.812043, -3.813028, -3.818609, -3.809744, -3.807775, -3.807446, -3.808431
-3.810073, -3.811714, -3.810729, -3.813028, -3.802522, -3.804163, -3.803507, -3.809416
-3.813684, -3.813684, -3.813356, -3.816311, -3.803835, -3.807118, -3.807118, -3.811058
-3.809088, -3.812371, -3.811714, -3.816311, -3.805148, -3.805148, -3.803507, -3.809416
