Hello from process: 0
Hello from process: 2
Hello from process: 3
Hello from process: 1
---> createTask()
DAQ_TASK_NAME = 
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 8217056
startTask() ---> taskHandle = 8217056
Start of Loop

Sum = 0
NIDAQ testing complete!
time, line0, line1, line2, line3
0.033000, 116.882225, 119.508653, 120.821867, 116.882225
0.034000, 116.882225, 119.508653, 120.821867, 118.195439
0.035000, 116.882225, 119.508653, 120.821867, 122.135082
0.036000, 116.882225, 114.255796, 116.882225, 118.195439
0.037000, 115.569011, 115.569011, 116.882225, 116.882225
0.038000, 116.882225, 118.195439, 116.882225, 116.882225
0.039000, 115.569011, 115.569011, 116.882225, 119.508653
0.040000, 119.508653, 119.508653, 120.821867, 118.195439
0.041000, 118.195439, 120.821867, 118.195439, 118.195439
0.042000, 120.821867, 119.508653, 120.821867, 118.195439
0.043000, 119.508653, 119.508653, 119.508653, 115.569011
0.044000, 118.195439, 119.508653, 118.195439, 118.195439
0.045000, 116.882225, 119.508653, 122.135082, 118.195439
0.046000, 115.569011, 118.195439, 118.195439, 119.508653
0.047000, 116.882225, 118.195439, 118.195439, 116.882225
0.048000, 115.569011, 116.882225, 118.195439, 120.821867
0.049000, 116.882225, 118.195439, 118.195439, 119.508653
0.050000, 116.882225, 118.195439, 116.882225, 118.195439
0.051000, 116.882225, 116.882225, 120.821867, 119.508653
0.052000, 115.569011, 115.569011, 116.882225, 118.195439
0.053000, 114.255796, 115.569011, 115.569011, 116.882225
0.054000, 116.882225, 115.569011, 115.569011, 115.569011
0.055000, 115.569011, 116.882225, 116.882225, 115.569011
0.056000, 114.255796, 116.882225, 115.569011, 118.195439
0.057000, 118.195439, 118.195439, 118.195439, 115.569011
0.058000, 118.195439, 118.195439, 118.195439, 118.195439
0.059000, 116.882225, 116.882225, 120.821867, 119.508653
0.060000, 116.882225, 118.195439, 119.508653, 119.508653
0.061000, 116.882225, 115.569011, 118.195439, 116.882225
0.062000, 118.195439, 118.195439, 118.195439, 116.882225
0.063000, 118.195439, 118.195439, 119.508653, 120.821867
0.064000, 116.882225, 116.882225, 116.882225, 119.508653
0.065000, 118.195439, 116.882225, 118.195439, 118.195439
0.066000, 118.195439, 116.882225, 118.195439, 118.195439
0.067000, 119.508653, 118.195439, 116.882225, 118.195439
0.068000, 119.508653, 115.569011, 118.195439, 118.195439
0.069000, 115.569011, 116.882225, 115.569011, 119.508653
0.070000, 115.569011, 115.569011, 115.569011, 115.569011
0.071000, 115.569011, 115.569011, 116.882225, 116.882225
0.072000, 119.508653, 115.569011, 114.255796, 118.195439
0.073000, 118.195439, 120.821867, 116.882225, 119.508653
0.074000, 120.821867, 118.195439, 118.195439, 118.195439
0.075000, 115.569011, 116.882225, 118.195439, 116.882225
0.076000, 116.882225, 119.508653, 119.508653, 114.255796
0.077000, 120.821867, 116.882225, 120.821867, 118.195439
0.078000, 116.882225, 118.195439, 118.195439, 116.882225
0.079000, 116.882225, 118.195439, 115.569011, 118.195439
0.080000, 118.195439, 118.195439, 116.882225, 118.195439
0.081000, 116.882225, 116.882225, 118.195439, 119.508653
0.082000, 116.882225, 118.195439, 120.821867, 119.508653
0.083000, 116.882225, 119.508653, 120.821867, 116.882225
0.084000, 116.882225, 116.882225, 119.508653, 118.195439
0.085000, 116.882225, 116.882225, 118.195439, 120.821867
0.086000, 119.508653, 118.195439, 118.195439, 116.882225
0.087000, 115.569011, 115.569011, 116.882225, 114.255796
0.088000, 118.195439, 116.882225, 115.569011, 118.195439
0.089000, 112.942582, 115.569011, 115.569011, 115.569011
0.090000, 116.882225, 119.508653, 118.195439, 116.882225
0.091000, 118.195439, 118.195439, 119.508653, 118.195439
0.092000, 118.195439, 116.882225, 116.882225, 116.882225
0.093000, 119.508653, 118.195439, 118.195439, 116.882225
0.094000, 116.882225, 119.508653, 115.569011, 118.195439
0.095000, 115.569011, 118.195439, 115.569011, 116.882225
0.096000, 116.882225, 118.195439, 118.195439, 119.508653
0.097000, 119.508653, 119.508653, 118.195439, 118.195439
0.098000, 119.508653, 118.195439, 116.882225, 118.195439
0.099000, 116.882225, 115.569011, 116.882225, 116.882225
0.100000, 118.195439, 115.569011, 116.882225, 116.882225
0.101000, 112.942582, 115.569011, 115.569011, 118.195439
0.102000, 114.255796, 115.569011, 114.255796, 114.255796
0.103000, 118.195439, 116.882225, 115.569011, 115.569011
0.104000, 114.255796, 115.569011, 114.255796, 116.882225
0.105000, 116.882225, 116.882225, 116.882225, 116.882225
0.106000, 116.882225, 116.882225, 116.882225, 118.195439
0.107000, 116.882225, 118.195439, 116.882225, 116.882225
0.108000, 116.882225, 118.195439, 115.569011, 118.195439
0.109000, 118.195439, 120.821867, 118.195439, 119.508653
0.110000, 118.195439, 119.508653, 118.195439, 116.882225
0.111000, 118.195439, 116.882225, 118.195439, 118.195439
0.112000, 118.195439, 116.882225, 116.882225, 118.195439
0.113000, 118.195439, 116.882225, 116.882225, 115.569011
0.114000, 118.195439, 118.195439, 116.882225, 118.195439
0.115000, 116.882225, 116.882225, 118.195439, 118.195439
0.116000, 115.569011, 115.569011, 115.569011, 116.882225
0.117000, 114.255796, 116.882225, 115.569011, 116.882225
0.118000, 114.255796, 115.569011, 115.569011, 114.255796
0.119000, 114.255796, 116.882225, 114.255796, 115.569011
0.120000, 115.569011, 115.569011, 115.569011, 116.882225
0.121000, 114.255796, 116.882225, 116.882225, 116.882225
0.122000, 115.569011, 115.569011, 114.255796, 116.882225
0.123000, 116.882225, 118.195439, 119.508653, 118.195439
0.124000, 116.882225, 118.195439, 118.195439, 116.882225
0.125000, 116.882225, 115.569011, 116.882225, 118.195439
0.126000, 118.195439, 120.821867, 118.195439, 116.882225
0.127000, 119.508653, 116.882225, 118.195439, 118.195439
0.128000, 116.882225, 119.508653, 118.195439, 118.195439
0.129000, 118.195439, 118.195439, 119.508653, 119.508653
0.130000, 116.882225, 120.821867, 118.195439, 118.195439
0.131000, 116.882225, 118.195439, 115.569011, 116.882225
0.132000, 115.569011, 115.569011, 118.195439, 118.195439
0.133000, 116.882225, 115.569011, 116.882225, 118.195439
0.134000, 115.569011, 114.255796, 115.569011, 118.195439
0.135000, 115.569011, 116.882225, 116.882225, 119.508653
0.136000, 114.255796, 114.255796, 115.569011, 119.508653
0.137000, 116.882225, 115.569011, 116.882225, 115.569011
0.138000, 118.195439, 118.195439, 118.195439, 116.882225
0.139000, 115.569011, 118.195439, 115.569011, 115.569011
0.140000, 118.195439, 114.255796, 118.195439, 116.882225
0.141000, 118.195439, 119.508653, 119.508653, 118.195439
0.142000, 118.195439, 118.195439, 119.508653, 116.882225
0.143000, 116.882225, 118.195439, 119.508653, 118.195439
0.144000, 116.882225, 118.195439, 120.821867, 120.821867
0.145000, 118.195439, 118.195439, 116.882225, 119.508653
0.146000, 118.195439, 118.195439, 119.508653, 118.195439
0.147000, 118.195439, 115.569011, 116.882225, 118.195439
0.148000, 116.882225, 118.195439, 119.508653, 116.882225
0.149000, 115.569011, 118.195439, 115.569011, 116.882225
0.150000, 114.255796, 118.195439, 118.195439, 116.882225
0.151000, 115.569011, 112.942582, 114.255796, 115.569011
0.152000, 114.255796, 114.255796, 115.569011, 116.882225
0.153000, 112.942582, 114.255796, 118.195439, 114.255796
0.154000, 116.882225, 112.942582, 114.255796, 115.569011
0.155000, 116.882225, 118.195439, 116.882225, 116.882225
0.156000, 119.508653, 118.195439, 115.569011, 118.195439
0.157000, 120.821867, 120.821867, 118.195439, 118.195439
0.158000, 116.882225, 114.255796, 116.882225, 118.195439
0.159000, 120.821867, 118.195439, 118.195439, 118.195439
0.160000, 116.882225, 118.195439, 118.195439, 118.195439
0.161000, 116.882225, 116.882225, 118.195439, 116.882225
0.162000, 118.195439, 116.882225, 118.195439, 119.508653
0.163000, 118.195439, 119.508653, 118.195439, 118.195439
0.164000, 118.195439, 116.882225, 116.882225, 118.195439
0.165000, 115.569011, 115.569011, 118.195439, 118.195439
0.166000, 115.569011, 115.569011, 116.882225, 116.882225
0.167000, 115.569011, 114.255796, 114.255796, 115.569011
0.168000, 115.569011, 114.255796, 114.255796, 114.255796
0.169000, 118.195439, 116.882225, 115.569011, 116.882225
0.170000, 118.195439, 115.569011, 118.195439, 120.821867
0.171000, 115.569011, 116.882225, 115.569011, 118.195439
0.172000, 116.882225, 116.882225, 115.569011, 116.882225
0.173000, 118.195439, 119.508653, 118.195439, 118.195439
0.174000, 118.195439, 116.882225, 118.195439, 118.195439
0.175000, 116.882225, 118.195439, 118.195439, 115.569011
0.176000, 119.508653, 118.195439, 115.569011, 118.195439
0.177000, 116.882225, 116.882225, 116.882225, 115.569011
0.178000, 116.882225, 116.882225, 119.508653, 118.195439
0.179000, 116.882225, 114.255796, 116.882225, 116.882225
0.180000, 119.508653, 116.882225, 119.508653, 116.882225
0.181000, 118.195439, 116.882225, 116.882225, 119.508653
0.182000, 116.882225, 115.569011, 116.882225, 114.255796
0.183000, 116.882225, 114.255796, 114.255796, 115.569011
0.184000, 115.569011, 114.255796, 114.255796, 115.569011
0.185000, 115.569011, 115.569011, 120.821867, 116.882225
0.186000, 116.882225, 116.882225, 120.821867, 116.882225
0.187000, 118.195439, 118.195439, 116.882225, 118.195439
0.188000, 118.195439, 116.882225, 114.255796, 115.569011
0.189000, 115.569011, 118.195439, 118.195439, 118.195439
0.190000, 116.882225, 116.882225, 118.195439, 118.195439
0.191000, 116.882225, 116.882225, 115.569011, 118.195439
0.192000, 118.195439, 116.882225, 116.882225, 116.882225
0.193000, 118.195439, 118.195439, 118.195439, 116.882225
0.194000, 116.882225, 116.882225, 119.508653, 118.195439
0.195000, 119.508653, 116.882225, 119.508653, 116.882225
0.196000, 118.195439, 116.882225, 120.821867, 118.195439
0.197000, 116.882225, 115.569011, 116.882225, 116.882225
0.198000, 114.255796, 116.882225, 116.882225, 114.255796
0.199000, 114.255796, 115.569011, 115.569011, 115.569011
0.200000, 114.255796, 112.942582, 115.569011, 114.255796
0.201000, 114.255796, 114.255796, 112.942582, 118.195439
0.202000, 115.569011, 114.255796, 116.882225, 118.195439
0.203000, 116.882225, 116.882225, 118.195439, 116.882225
0.204000, 116.882225, 116.882225, 116.882225, 118.195439
0.205000, 115.569011, 115.569011, 116.882225, 118.195439
0.206000, 116.882225, 116.882225, 115.569011, 116.882225
0.207000, 116.882225, 116.882225, 118.195439, 118.195439
0.208000, 118.195439, 115.569011, 119.508653, 119.508653
0.209000, 118.195439, 118.195439, 120.821867, 118.195439
0.210000, 118.195439, 116.882225, 118.195439, 118.195439
0.211000, 119.508653, 116.882225, 118.195439, 118.195439
0.212000, 116.882225, 116.882225, 118.195439, 115.569011
0.213000, 116.882225, 116.882225, 115.569011, 116.882225
0.214000, 114.255796, 118.195439, 118.195439, 118.195439
0.215000, 118.195439, 116.882225, 114.255796, 115.569011
0.216000, 114.255796, 115.569011, 116.882225, 115.569011
0.217000, 112.942582, 114.255796, 114.255796, 115.569011
0.218000, 114.255796, 114.255796, 112.942582, 116.882225
0.219000, 115.569011, 114.255796, 116.882225, 115.569011
0.220000, 115.569011, 116.882225, 116.882225, 118.195439
0.221000, 115.569011, 116.882225, 116.882225, 118.195439
0.222000, 114.255796, 116.882225, 119.508653, 118.195439
0.223000, 118.195439, 116.882225, 118.195439, 116.882225
0.224000, 119.508653, 116.882225, 116.882225, 118.195439
0.225000, 118.195439, 116.882225, 116.882225, 115.569011
0.226000, 118.195439, 118.195439, 119.508653, 119.508653
0.227000, 118.195439, 119.508653, 119.508653, 118.195439
0.228000, 119.508653, 118.195439, 119.508653, 115.569011
0.229000, 118.195439, 119.508653, 115.569011, 116.882225
0.230000, 114.255796, 118.195439, 116.882225, 115.569011
0.231000, 112.942582, 114.255796, 115.569011, 118.195439
0.232000, 114.255796, 114.255796, 115.569011, 114.255796
0.233000, 116.882225, 115.569011, 118.195439, 115.569011
0.234000, 116.882225, 116.882225, 116.882225, 116.882225
0.235000, 114.255796, 115.569011, 116.882225, 119.508653
0.236000, 115.569011, 116.882225, 115.569011, 118.195439
0.237000, 116.882225, 115.569011, 115.569011, 116.882225
0.238000, 116.882225, 115.569011, 116.882225, 118.195439
0.239000, 114.255796, 116.882225, 118.195439, 116.882225
0.240000, 118.195439, 116.882225, 118.195439, 116.882225
0.241000, 118.195439, 115.569011, 118.195439, 116.882225
0.242000, 116.882225, 116.882225, 118.195439, 115.569011
0.243000, 118.195439, 118.195439, 118.195439, 118.195439
0.244000, 118.195439, 115.569011, 118.195439, 116.882225
0.245000, 120.821867, 115.569011, 119.508653, 115.569011
0.246000, 116.882225, 115.569011, 118.195439, 119.508653
0.247000, 114.255796, 116.882225, 118.195439, 116.882225
0.248000, 115.569011, 114.255796, 115.569011, 116.882225
0.249000, 114.255796, 114.255796, 115.569011, 115.569011
0.250000, 114.255796, 114.255796, 114.255796, 114.255796
0.251000, 112.942582, 115.569011, 114.255796, 116.882225
0.252000, 115.569011, 116.882225, 118.195439, 119.508653
0.253000, 116.882225, 116.882225, 115.569011, 115.569011
0.254000, 115.569011, 118.195439, 118.195439, 116.882225
0.255000, 115.569011, 116.882225, 118.195439, 114.255796
0.256000, 115.569011, 116.882225, 116.882225, 118.195439
0.257000, 116.882225, 115.569011, 116.882225, 116.882225
0.258000, 118.195439, 116.882225, 118.195439, 116.882225
0.259000, 116.882225, 118.195439, 116.882225, 115.569011
0.260000, 116.882225, 118.195439, 116.882225, 118.195439
0.261000, 118.195439, 116.882225, 116.882225, 116.882225
0.262000, 118.195439, 118.195439, 118.195439, 118.195439
0.263000, 115.569011, 115.569011, 116.882225, 116.882225
0.264000, 119.508653, 118.195439, 116.882225, 116.882225
0.265000, 115.569011, 114.255796, 115.569011, 118.195439
0.266000, 114.255796, 115.569011, 114.255796, 111.629368
0.267000, 112.942582, 116.882225, 115.569011, 114.255796
0.268000, 115.569011, 115.569011, 114.255796, 115.569011
0.269000, 116.882225, 115.569011, 118.195439, 116.882225
0.270000, 115.569011, 116.882225, 116.882225, 118.195439
0.271000, 115.569011, 116.882225, 116.882225, 114.255796
0.272000, 114.255796, 116.882225, 115.569011, 118.195439
0.273000, 115.569011, 116.882225, 118.195439, 118.195439
0.274000, 118.195439, 118.195439, 115.569011, 116.882225
0.275000, 115.569011, 116.882225, 116.882225, 116.882225
0.276000, 116.882225, 115.569011, 118.195439, 115.569011
0.277000, 116.882225, 116.882225, 115.569011, 116.882225
0.278000, 119.508653, 118.195439, 114.255796, 118.195439
0.279000, 116.882225, 118.195439, 116.882225, 118.195439
0.280000, 116.882225, 118.195439, 116.882225, 115.569011
0.281000, 115.569011, 115.569011, 115.569011, 115.569011
0.282000, 115.569011, 114.255796, 115.569011, 115.569011
0.283000, 114.255796, 115.569011, 116.882225, 115.569011
0.284000, 114.255796, 115.569011, 114.255796, 112.942582
0.285000, 115.569011, 116.882225, 118.195439, 116.882225
0.286000, 116.882225, 118.195439, 115.569011, 118.195439
0.287000, 118.195439, 114.255796, 116.882225, 119.508653
0.288000, 115.569011, 118.195439, 120.821867, 115.569011
0.289000, 116.882225, 116.882225, 118.195439, 116.882225
0.290000, 116.882225, 116.882225, 118.195439, 116.882225
0.291000, 116.882225, 115.569011, 116.882225, 115.569011
0.292000, 118.195439, 118.195439, 116.882225, 116.882225
0.293000, 118.195439, 115.569011, 118.195439, 116.882225
0.294000, 116.882225, 116.882225, 118.195439, 116.882225
0.295000, 116.882225, 115.569011, 116.882225, 118.195439
0.296000, 115.569011, 115.569011, 114.255796, 116.882225
0.297000, 114.255796, 114.255796, 114.255796, 115.569011
0.298000, 112.942582, 114.255796, 114.255796, 112.942582
0.299000, 116.882225, 114.255796, 115.569011, 116.882225
0.300000, 114.255796, 114.255796, 115.569011, 118.195439
0.301000, 118.195439, 115.569011, 115.569011, 116.882225
0.302000, 112.942582, 115.569011, 112.942582, 114.255796
0.303000, 116.882225, 116.882225, 119.508653, 116.882225
0.304000, 115.569011, 116.882225, 116.882225, 118.195439
0.305000, 112.942582, 116.882225, 118.195439, 118.195439
0.306000, 115.569011, 116.882225, 116.882225, 116.882225
0.307000, 115.569011, 115.569011, 114.255796, 116.882225
0.308000, 116.882225, 116.882225, 116.882225, 118.195439
0.309000, 116.882225, 118.195439, 119.508653, 115.569011
0.310000, 115.569011, 116.882225, 119.508653, 116.882225
0.311000, 118.195439, 118.195439, 116.882225, 115.569011
0.312000, 118.195439, 115.569011, 118.195439, 116.882225
0.313000, 116.882225, 115.569011, 116.882225, 116.882225
0.314000, 116.882225, 116.882225, 118.195439, 119.508653
0.315000, 112.942582, 114.255796, 116.882225, 115.569011
0.316000, 114.255796, 115.569011, 115.569011, 114.255796
0.317000, 118.195439, 115.569011, 115.569011, 115.569011
0.318000, 116.882225, 115.569011, 118.195439, 118.195439
0.319000, 116.882225, 116.882225, 116.882225, 119.508653
0.320000, 116.882225, 118.195439, 116.882225, 118.195439
0.321000, 118.195439, 116.882225, 116.882225, 118.195439
0.322000, 114.255796, 116.882225, 116.882225, 119.508653
0.323000, 115.569011, 115.569011, 116.882225, 118.195439
0.324000, 115.569011, 118.195439, 116.882225, 116.882225
0.325000, 116.882225, 116.882225, 114.255796, 118.195439
0.326000, 115.569011, 114.255796, 116.882225, 118.195439
0.327000, 118.195439, 116.882225, 114.255796, 115.569011
0.328000, 116.882225, 116.882225, 115.569011, 115.569011
0.329000, 115.569011, 116.882225, 116.882225, 116.882225
0.330000, 118.195439, 115.569011, 115.569011, 115.569011
0.331000, 115.569011, 114.255796, 115.569011, 112.942582
0.332000, 115.569011, 114.255796, 115.569011, 114.255796
0.333000, 112.942582, 112.942582, 115.569011, 115.569011
0.334000, 118.195439, 116.882225, 116.882225, 116.882225
0.335000, 118.195439, 116.882225, 114.255796, 118.195439
0.336000, 118.195439, 115.569011, 116.882225, 119.508653
0.337000, 115.569011, 114.255796, 116.882225, 116.882225
0.338000, 115.569011, 118.195439, 118.195439, 118.195439
0.339000, 116.882225, 116.882225, 115.569011, 115.569011
0.340000, 116.882225, 115.569011, 115.569011, 116.882225
0.341000, 115.569011, 116.882225, 115.569011, 116.882225
0.342000, 118.195439, 116.882225, 115.569011, 118.195439
0.343000, 116.882225, 115.569011, 118.195439, 118.195439
0.344000, 116.882225, 118.195439, 118.195439, 116.882225
0.345000, 116.882225, 118.195439, 116.882225, 116.882225
0.346000, 115.569011, 112.942582, 116.882225, 115.569011
0.347000, 115.569011, 115.569011, 112.942582, 114.255796
0.348000, 114.255796, 115.569011, 115.569011, 114.255796
0.349000, 115.569011, 115.569011, 112.942582, 115.569011
0.350000, 118.195439, 116.882225, 116.882225, 118.195439
0.351000, 119.508653, 115.569011, 118.195439, 116.882225
0.352000, 116.882225, 115.569011, 116.882225, 118.195439
0.353000, 116.882225, 116.882225, 115.569011, 115.569011
0.354000, 116.882225, 115.569011, 116.882225, 118.195439
0.355000, 116.882225, 116.882225, 118.195439, 116.882225
0.356000, 118.195439, 115.569011, 114.255796, 118.195439
0.357000, 118.195439, 114.255796, 118.195439, 116.882225
0.358000, 118.195439, 116.882225, 119.508653, 120.821867
0.359000, 118.195439, 118.195439, 118.195439, 116.882225
0.360000, 116.882225, 118.195439, 118.195439, 118.195439
0.361000, 119.508653, 116.882225, 118.195439, 119.508653
0.362000, 119.508653, 122.135082, 119.508653, 122.135082
0.363000, 118.195439, 116.882225, 116.882225, 119.508653
0.364000, 116.882225, 115.569011, 116.882225, 116.882225
0.365000, 114.255796, 114.255796, 114.255796, 112.942582
0.366000, 114.255796, 115.569011, 115.569011, 114.255796
0.367000, 115.569011, 115.569011, 116.882225, 115.569011
0.368000, 115.569011, 115.569011, 114.255796, 115.569011
0.369000, 116.882225, 115.569011, 116.882225, 118.195439
0.370000, 116.882225, 115.569011, 118.195439, 115.569011
0.371000, 115.569011, 118.195439, 118.195439, 118.195439
0.372000, 115.569011, 115.569011, 115.569011, 119.508653
0.373000, 115.569011, 115.569011, 118.195439, 119.508653
0.374000, 115.569011, 116.882225, 114.255796, 115.569011
0.375000, 116.882225, 114.255796, 118.195439, 116.882225
0.376000, 116.882225, 118.195439, 120.821867, 116.882225
0.377000, 118.195439, 114.255796, 116.882225, 118.195439
0.378000, 116.882225, 116.882225, 118.195439, 116.882225
0.379000, 116.882225, 115.569011, 118.195439, 116.882225
0.380000, 119.508653, 116.882225, 115.569011, 116.882225
0.381000, 114.255796, 112.942582, 115.569011, 112.942582
0.382000, 112.942582, 116.882225, 118.195439, 115.569011
0.383000, 112.942582, 115.569011, 112.942582, 114.255796
0.384000, 116.882225, 118.195439, 116.882225, 119.508653
0.385000, 114.255796, 115.569011, 118.195439, 116.882225
0.386000, 115.569011, 116.882225, 115.569011, 116.882225
0.387000, 115.569011, 118.195439, 115.569011, 115.569011
0.388000, 116.882225, 116.882225, 114.255796, 115.569011
0.389000, 116.882225, 116.882225, 118.195439, 118.195439
0.390000, 115.569011, 115.569011, 115.569011, 118.195439
0.391000, 114.255796, 116.882225, 115.569011, 116.882225
0.392000, 116.882225, 115.569011, 116.882225, 118.195439
0.393000, 115.569011, 116.882225, 119.508653, 116.882225
0.394000, 116.882225, 116.882225, 115.569011, 114.255796
0.395000, 116.882225, 115.569011, 116.882225, 115.569011
0.396000, 115.569011, 119.508653, 116.882225, 118.195439
0.397000, 115.569011, 112.942582, 115.569011, 115.569011
0.398000, 114.255796, 115.569011, 114.255796, 112.942582
0.399000, 116.882225, 115.569011, 114.255796, 114.255796
0.400000, 116.882225, 115.569011, 115.569011, 114.255796
0.401000, 116.882225, 116.882225, 116.882225, 116.882225
0.402000, 115.569011, 116.882225, 116.882225, 120.821867
0.403000, 115.569011, 116.882225, 120.821867, 114.255796
0.404000, 115.569011, 116.882225, 116.882225, 116.882225
0.405000, 115.569011, 115.569011, 116.882225, 116.882225
0.406000, 115.569011, 116.882225, 118.195439, 116.882225
0.407000, 116.882225, 115.569011, 116.882225, 118.195439
0.408000, 115.569011, 118.195439, 116.882225, 118.195439
0.409000, 116.882225, 118.195439, 116.882225, 115.569011
0.410000, 116.882225, 116.882225, 115.569011, 115.569011
0.411000, 116.882225, 118.195439, 118.195439, 116.882225
0.412000, 115.569011, 116.882225, 120.821867, 114.255796
0.413000, 114.255796, 114.255796, 115.569011, 115.569011
0.414000, 118.195439, 115.569011, 118.195439, 118.195439
0.415000, 112.942582, 112.942582, 115.569011, 114.255796
0.416000, 112.942582, 115.569011, 115.569011, 116.882225
0.417000, 116.882225, 116.882225, 115.569011, 114.255796
0.418000, 116.882225, 115.569011, 115.569011, 118.195439
0.419000, 114.255796, 114.255796, 112.942582, 112.942582
0.420000, 115.569011, 116.882225, 116.882225, 116.882225
0.421000, 115.569011, 115.569011, 116.882225, 115.569011
0.422000, 115.569011, 116.882225, 115.569011, 116.882225
0.423000, 118.195439, 118.195439, 118.195439, 118.195439
0.424000, 118.195439, 118.195439, 115.569011, 116.882225
0.425000, 116.882225, 118.195439, 118.195439, 116.882225
0.426000, 116.882225, 118.195439, 116.882225, 116.882225
0.427000, 114.255796, 118.195439, 118.195439, 118.195439
0.428000, 115.569011, 116.882225, 116.882225, 115.569011
0.429000, 118.195439, 118.195439, 116.882225, 116.882225
0.430000, 111.629368, 114.255796, 114.255796, 115.569011
0.431000, 114.255796, 115.569011, 112.942582, 112.942582
0.432000, 115.569011, 114.255796, 116.882225, 115.569011
0.433000, 114.255796, 115.569011, 114.255796, 118.195439
0.434000, 115.569011, 116.882225, 115.569011, 116.882225
0.435000, 115.569011, 115.569011, 115.569011, 114.255796
0.436000, 116.882225, 116.882225, 116.882225, 116.882225
0.437000, 116.882225, 115.569011, 116.882225, 116.882225
0.438000, 118.195439, 115.569011, 116.882225, 118.195439
0.439000, 118.195439, 114.255796, 118.195439, 119.508653
0.440000, 116.882225, 115.569011, 116.882225, 115.569011
0.441000, 116.882225, 116.882225, 115.569011, 118.195439
0.442000, 118.195439, 118.195439, 116.882225, 116.882225
0.443000, 115.569011, 116.882225, 116.882225, 118.195439
0.444000, 115.569011, 118.195439, 119.508653, 116.882225
0.445000, 114.255796, 115.569011, 116.882225, 116.882225
0.446000, 115.569011, 112.942582, 114.255796, 112.942582
0.447000, 114.255796, 114.255796, 115.569011, 116.882225
0.448000, 112.942582, 115.569011, 115.569011, 116.882225
0.449000, 111.629368, 114.255796, 112.942582, 112.942582
0.450000, 115.569011, 119.508653, 115.569011, 116.882225
0.451000, 115.569011, 119.508653, 115.569011, 116.882225
0.452000, 118.195439, 115.569011, 115.569011, 116.882225
0.453000, 115.569011, 114.255796, 116.882225, 116.882225
0.454000, 116.882225, 115.569011, 118.195439, 118.195439
0.455000, 115.569011, 114.255796, 116.882225, 115.569011
0.456000, 115.569011, 115.569011, 114.255796, 118.195439
0.457000, 116.882225, 116.882225, 116.882225, 116.882225
0.458000, 116.882225, 116.882225, 114.255796, 115.569011
0.459000, 116.882225, 118.195439, 115.569011, 115.569011
0.460000, 118.195439, 115.569011, 115.569011, 118.195439
0.461000, 116.882225, 118.195439, 118.195439, 118.195439
0.462000, 112.942582, 115.569011, 115.569011, 114.255796
0.463000, 112.942582, 116.882225, 114.255796, 115.569011
0.464000, 115.569011, 114.255796, 116.882225, 118.195439
0.465000, 115.569011, 119.508653, 118.195439, 118.195439
0.466000, 118.195439, 115.569011, 116.882225, 116.882225
0.467000, 114.255796, 116.882225, 114.255796, 114.255796
0.468000, 118.195439, 116.882225, 116.882225, 115.569011
0.469000, 115.569011, 116.882225, 115.569011, 115.569011
0.470000, 115.569011, 116.882225, 115.569011, 115.569011
