time, line0, line1, line2, line3
0.054000, 113.774884, 116.401330, 116.401330, 117.714553
0.055000, 116.401330, 116.401330, 115.088107, 115.088107
0.056000, 115.088107, 115.088107, 115.088107, 115.088107
0.057000, 115.088107, 115.088107, 115.088107, 116.401330
0.058000, 115.088107, 116.401330, 116.401330, 116.401330
0.059000, 112.461662, 115.088107, 115.088107, 113.774884
0.060000, 112.461662, 113.774884, 113.774884, 116.401330
0.061000, 115.088107, 117.714553, 115.088107, 117.714553
0.062000, 116.401330, 116.401330, 116.401330, 116.401330
0.063000, 115.088107, 116.401330, 116.401330, 115.088107
0.064000, 117.714553, 116.401330, 117.714553, 116.401330
0.065000, 117.714553, 117.714553, 117.714553, 116.401330
0.066000, 115.088107, 113.774884, 115.088107, 113.774884
0.067000, 116.401330, 115.088107, 115.088107, 117.714553
0.068000, 113.774884, 116.401330, 115.088107, 113.774884
0.069000, 117.714553, 113.774884, 113.774884, 116.401330
0.070000, 115.088107, 117.714553, 113.774884, 113.774884
0.071000, 112.461662, 113.774884, 112.461662, 112.461662
0.072000, 115.088107, 115.088107, 113.774884, 116.401330
0.073000, 112.461662, 113.774884, 113.774884, 119.027776
0.074000, 115.088107, 113.774884, 115.088107, 117.714553
0.075000, 112.461662, 115.088107, 115.088107, 115.088107
0.076000, 116.401330, 116.401330, 116.401330, 116.401330
0.077000, 113.774884, 116.401330, 116.401330, 116.401330
0.078000, 113.774884, 117.714553, 117.714553, 115.088107
0.079000, 117.714553, 115.088107, 117.714553, 116.401330
0.080000, 116.401330, 112.461662, 116.401330, 116.401330
0.081000, 115.088107, 115.088107, 113.774884, 116.401330
0.082000, 115.088107, 113.774884, 115.088107, 113.774884
0.083000, 115.088107, 116.401330, 115.088107, 115.088107
0.084000, 113.774884, 112.461662, 112.461662, 112.461662
0.085000, 115.088107, 112.461662, 113.774884, 115.088107
0.086000, 116.401330, 116.401330, 116.401330, 113.774884
0.087000, 116.401330, 115.088107, 117.714553, 115.088107
0.088000, 112.461662, 115.088107, 116.401330, 116.401330
0.089000, 112.461662, 115.088107, 113.774884, 116.401330
0.090000, 117.714553, 115.088107, 116.401330, 117.714553
0.091000, 113.774884, 116.401330, 112.461662, 115.088107
0.092000, 115.088107, 116.401330, 116.401330, 113.774884
0.093000, 120.340999, 116.401330, 116.401330, 115.088107
0.094000, 115.088107, 116.401330, 119.027776, 115.088107
0.095000, 116.401330, 113.774884, 117.714553, 115.088107
0.096000, 115.088107, 116.401330, 117.714553, 116.401330
0.097000, 115.088107, 116.401330, 117.714553, 116.401330
0.098000, 117.714553, 115.088107, 115.088107, 116.401330
0.099000, 113.774884, 113.774884, 115.088107, 115.088107
0.100000, 113.774884, 116.401330, 117.714553, 113.774884
0.101000, 116.401330, 115.088107, 115.088107, 116.401330
0.102000, 112.461662, 113.774884, 113.774884, 113.774884
0.103000, 115.088107, 113.774884, 112.461662, 113.774884
0.104000, 111.148439, 115.088107, 113.774884, 115.088107
0.105000, 115.088107, 115.088107, 115.088107, 115.088107
0.106000, 113.774884, 115.088107, 116.401330, 113.774884
0.107000, 115.088107, 113.774884, 115.088107, 115.088107
0.108000, 116.401330, 116.401330, 115.088107, 116.401330
0.109000, 115.088107, 115.088107, 115.088107, 113.774884
0.110000, 113.774884, 115.088107, 116.401330, 115.088107
0.111000, 116.401330, 116.401330, 116.401330, 115.088107
0.112000, 115.088107, 115.088107, 116.401330, 116.401330
0.113000, 116.401330, 115.088107, 116.401330, 119.027776
0.114000, 119.027776, 119.027776, 117.714553, 115.088107
0.115000, 115.088107, 115.088107, 115.088107, 116.401330
0.116000, 115.088107, 116.401330, 113.774884, 116.401330
0.117000, 115.088107, 115.088107, 115.088107, 112.461662
0.118000, 115.088107, 115.088107, 112.461662, 115.088107
0.119000, 115.088107, 115.088107, 113.774884, 116.401330
0.120000, 113.774884, 113.774884, 115.088107, 115.088107
0.121000, 112.461662, 115.088107, 112.461662, 112.461662
0.122000, 115.088107, 115.088107, 113.774884, 115.088107
0.123000, 113.774884, 115.088107, 115.088107, 113.774884
0.124000, 113.774884, 115.088107, 115.088107, 115.088107
0.125000, 112.461662, 116.401330, 115.088107, 115.088107
0.126000, 115.088107, 115.088107, 115.088107, 116.401330
0.127000, 113.774884, 113.774884, 115.088107, 113.774884
0.128000, 113.774884, 116.401330, 116.401330, 116.401330
0.129000, 115.088107, 115.088107, 115.088107, 115.088107
0.130000, 113.774884, 115.088107, 115.088107, 116.401330
0.131000, 113.774884, 113.774884, 116.401330, 113.774884
0.132000, 113.774884, 115.088107, 116.401330, 115.088107
0.133000, 115.088107, 113.774884, 116.401330, 115.088107
0.134000, 115.088107, 113.774884, 113.774884, 111.148439
0.135000, 113.774884, 113.774884, 115.088107, 113.774884
0.136000, 113.774884, 112.461662, 112.461662, 113.774884
0.137000, 115.088107, 113.774884, 115.088107, 115.088107
0.138000, 115.088107, 115.088107, 113.774884, 112.461662
0.139000, 112.461662, 113.774884, 113.774884, 113.774884
0.140000, 116.401330, 115.088107, 115.088107, 113.774884
0.141000, 115.088107, 115.088107, 116.401330, 115.088107
0.142000, 113.774884, 115.088107, 115.088107, 113.774884
0.143000, 116.401330, 115.088107, 116.401330, 117.714553
0.144000, 117.714553, 117.714553, 116.401330, 120.340999
0.145000, 116.401330, 115.088107, 116.401330, 115.088107
0.146000, 113.774884, 113.774884, 116.401330, 113.774884
0.147000, 113.774884, 116.401330, 117.714553, 115.088107
0.148000, 117.714553, 113.774884, 116.401330, 115.088107
0.149000, 113.774884, 113.774884, 113.774884, 116.401330
0.150000, 113.774884, 115.088107, 112.461662, 115.088107
0.151000, 112.461662, 112.461662, 112.461662, 113.774884
0.152000, 112.461662, 111.148439, 112.461662, 115.088107
0.153000, 115.088107, 117.714553, 116.401330, 116.401330
0.154000, 115.088107, 115.088107, 113.774884, 113.774884
0.155000, 113.774884, 116.401330, 113.774884, 113.774884
0.156000, 116.401330, 116.401330, 116.401330, 113.774884
0.157000, 116.401330, 115.088107, 115.088107, 115.088107
0.158000, 115.088107, 115.088107, 116.401330, 116.401330
0.159000, 116.401330, 116.401330, 113.774884, 115.088107
0.160000, 115.088107, 117.714553, 116.401330, 115.088107
0.161000, 116.401330, 115.088107, 113.774884, 115.088107
0.162000, 115.088107, 115.088107, 116.401330, 113.774884
0.163000, 115.088107, 115.088107, 115.088107, 115.088107
0.164000, 113.774884, 115.088107, 116.401330, 113.774884
0.165000, 115.088107, 115.088107, 112.461662, 113.774884
0.166000, 113.774884, 115.088107, 115.088107, 113.774884
0.167000, 113.774884, 115.088107, 112.461662, 113.774884
0.168000, 113.774884, 113.774884, 115.088107, 112.461662
0.169000, 113.774884, 113.774884, 115.088107, 115.088107
0.170000, 112.461662, 112.461662, 113.774884, 111.148439
0.171000, 112.461662, 112.461662, 115.088107, 115.088107
0.172000, 112.461662, 115.088107, 116.401330, 116.401330
0.173000, 115.088107, 113.774884, 113.774884, 115.088107
0.174000, 115.088107, 116.401330, 116.401330, 116.401330
0.175000, 113.774884, 113.774884, 116.401330, 117.714553
0.176000, 113.774884, 116.401330, 115.088107, 115.088107
0.177000, 117.714553, 116.401330, 115.088107, 113.774884
0.178000, 112.461662, 115.088107, 115.088107, 115.088107
0.179000, 115.088107, 113.774884, 113.774884, 113.774884
0.180000, 115.088107, 116.401330, 117.714553, 116.401330
0.181000, 116.401330, 115.088107, 113.774884, 116.401330
0.182000, 116.401330, 113.774884, 112.461662, 115.088107
0.183000, 113.774884, 115.088107, 115.088107, 116.401330
0.184000, 115.088107, 116.401330, 113.774884, 113.774884
0.185000, 113.774884, 112.461662, 112.461662, 112.461662
0.186000, 113.774884, 113.774884, 116.401330, 113.774884
0.187000, 113.774884, 115.088107, 116.401330, 113.774884
0.188000, 113.774884, 113.774884, 112.461662, 115.088107
0.189000, 115.088107, 116.401330, 116.401330, 115.088107
0.190000, 115.088107, 113.774884, 112.461662, 116.401330
0.191000, 113.774884, 115.088107, 117.714553, 116.401330
0.192000, 115.088107, 116.401330, 117.714553, 115.088107
0.193000, 115.088107, 112.461662, 115.088107, 113.774884
0.194000, 113.774884, 112.461662, 116.401330, 113.774884
0.195000, 115.088107, 117.714553, 115.088107, 112.461662
0.196000, 112.461662, 115.088107, 113.774884, 115.088107
0.197000, 111.148439, 115.088107, 115.088107, 111.148439
0.198000, 111.148439, 113.774884, 112.461662, 115.088107
0.199000, 111.148439, 112.461662, 112.461662, 112.461662
0.200000, 115.088107, 111.148439, 112.461662, 113.774884
0.201000, 115.088107, 113.774884, 113.774884, 113.774884
0.202000, 112.461662, 112.461662, 113.774884, 113.774884
0.203000, 113.774884, 115.088107, 115.088107, 115.088107
0.204000, 113.774884, 113.774884, 113.774884, 113.774884
0.205000, 113.774884, 112.461662, 113.774884, 113.774884
0.206000, 115.088107, 116.401330, 116.401330, 115.088107
0.207000, 115.088107, 116.401330, 113.774884, 112.461662
0.208000, 116.401330, 120.340999, 115.088107, 115.088107
0.209000, 113.774884, 113.774884, 115.088107, 116.401330
0.210000, 116.401330, 115.088107, 113.774884, 115.088107
0.211000, 112.461662, 113.774884, 113.774884, 117.714553
0.212000, 115.088107, 115.088107, 113.774884, 113.774884
0.213000, 113.774884, 115.088107, 115.088107, 115.088107
0.214000, 113.774884, 112.461662, 115.088107, 113.774884
0.215000, 115.088107, 113.774884, 115.088107, 113.774884
0.216000, 109.835216, 112.461662, 111.148439, 112.461662
0.217000, 113.774884, 115.088107, 115.088107, 116.401330
0.218000, 113.774884, 115.088107, 115.088107, 113.774884
0.219000, 112.461662, 113.774884, 113.774884, 115.088107
0.220000, 113.774884, 113.774884, 113.774884, 117.714553
0.221000, 112.461662, 116.401330, 115.088107, 115.088107
0.222000, 112.461662, 115.088107, 115.088107, 115.088107
0.223000, 115.088107, 116.401330, 113.774884, 115.088107
0.224000, 113.774884, 116.401330, 115.088107, 112.461662
0.225000, 113.774884, 117.714553, 115.088107, 113.774884
0.226000, 115.088107, 115.088107, 112.461662, 113.774884
0.227000, 115.088107, 113.774884, 116.401330, 111.148439
0.228000, 113.774884, 115.088107, 116.401330, 115.088107
0.229000, 115.088107, 111.148439, 109.835216, 109.835216
0.230000, 116.401330, 116.401330, 113.774884, 115.088107
0.231000, 112.461662, 112.461662, 112.461662, 115.088107
0.232000, 113.774884, 115.088107, 115.088107, 112.461662
0.233000, 115.088107, 115.088107, 115.088107, 113.774884
0.234000, 115.088107, 112.461662, 113.774884, 116.401330
0.235000, 113.774884, 115.088107, 115.088107, 112.461662
0.236000, 112.461662, 113.774884, 113.774884, 115.088107
0.237000, 112.461662, 113.774884, 112.461662, 112.461662
0.238000, 113.774884, 117.714553, 115.088107, 112.461662
0.239000, 112.461662, 115.088107, 115.088107, 115.088107
0.240000, 115.088107, 115.088107, 116.401330, 117.714553
0.241000, 115.088107, 113.774884, 116.401330, 116.401330
0.242000, 112.461662, 112.461662, 115.088107, 113.774884
0.243000, 111.148439, 113.774884, 113.774884, 112.461662
0.244000, 115.088107, 116.401330, 113.774884, 115.088107
0.245000, 112.461662, 112.461662, 113.774884, 115.088107
0.246000, 111.148439, 111.148439, 111.148439, 112.461662
0.247000, 113.774884, 113.774884, 115.088107, 112.461662
0.248000, 113.774884, 112.461662, 116.401330, 115.088107
0.249000, 116.401330, 113.774884, 115.088107, 116.401330
0.250000, 113.774884, 112.461662, 112.461662, 112.461662
0.251000, 113.774884, 117.714553, 113.774884, 115.088107
0.252000, 112.461662, 112.461662, 113.774884, 113.774884
0.253000, 112.461662, 115.088107, 115.088107, 115.088107
0.254000, 115.088107, 115.088107, 116.401330, 112.461662
0.255000, 115.088107, 115.088107, 115.088107, 119.027776
0.256000, 115.088107, 116.401330, 115.088107, 115.088107
0.257000, 115.088107, 115.088107, 113.774884, 113.774884
0.258000, 116.401330, 116.401330, 117.714553, 113.774884
0.259000, 113.774884, 112.461662, 112.461662, 112.461662
0.260000, 115.088107, 115.088107, 115.088107, 115.088107
0.261000, 115.088107, 115.088107, 116.401330, 115.088107
0.262000, 112.461662, 115.088107, 113.774884, 112.461662
0.263000, 113.774884, 112.461662, 112.461662, 113.774884
0.264000, 111.148439, 111.148439, 111.148439, 111.148439
0.265000, 111.148439, 112.461662, 111.148439, 115.088107
0.266000, 112.461662, 112.461662, 116.401330, 115.088107
0.267000, 115.088107, 113.774884, 113.774884, 113.774884
0.268000, 113.774884, 112.461662, 113.774884, 113.774884
0.269000, 115.088107, 113.774884, 116.401330, 113.774884
0.270000, 112.461662, 113.774884, 112.461662, 115.088107
0.271000, 115.088107, 113.774884, 113.774884, 112.461662
0.272000, 115.088107, 115.088107, 115.088107, 117.714553
0.273000, 116.401330, 116.401330, 116.401330, 113.774884
0.274000, 113.774884, 113.774884, 115.088107, 115.088107
0.275000, 115.088107, 113.774884, 115.088107, 112.461662
0.276000, 112.461662, 116.401330, 112.461662, 113.774884
0.277000, 113.774884, 113.774884, 116.401330, 113.774884
0.278000, 112.461662, 113.774884, 112.461662, 113.774884
0.279000, 116.401330, 115.088107, 115.088107, 116.401330
0.280000, 115.088107, 113.774884, 112.461662, 115.088107
0.281000, 112.461662, 111.148439, 115.088107, 115.088107
0.282000, 115.088107, 115.088107, 113.774884, 113.774884
0.283000, 112.461662, 113.774884, 111.148439, 111.148439
0.284000, 115.088107, 113.774884, 112.461662, 115.088107
0.285000, 112.461662, 113.774884, 113.774884, 113.774884
0.286000, 112.461662, 115.088107, 113.774884, 113.774884
0.287000, 113.774884, 113.774884, 116.401330, 115.088107
0.288000, 115.088107, 113.774884, 115.088107, 116.401330
0.289000, 115.088107, 115.088107, 116.401330, 116.401330
0.290000, 115.088107, 117.714553, 115.088107, 112.461662
0.291000, 111.148439, 113.774884, 113.774884, 115.088107
0.292000, 113.774884, 113.774884, 116.401330, 112.461662
0.293000, 113.774884, 111.148439, 112.461662, 115.088107
0.294000, 115.088107, 113.774884, 115.088107, 112.461662
0.295000, 113.774884, 113.774884, 115.088107, 115.088107
0.296000, 112.461662, 112.461662, 115.088107, 113.774884
0.297000, 113.774884, 113.774884, 115.088107, 112.461662
0.298000, 111.148439, 116.401330, 115.088107, 115.088107
0.299000, 112.461662, 115.088107, 113.774884, 111.148439
0.300000, 113.774884, 113.774884, 113.774884, 113.774884
0.301000, 115.088107, 113.774884, 113.774884, 116.401330
0.302000, 113.774884, 112.461662, 115.088107, 112.461662
0.303000, 115.088107, 115.088107, 115.088107, 116.401330
0.304000, 116.401330, 112.461662, 113.774884, 113.774884
0.305000, 116.401330, 115.088107, 115.088107, 116.401330
0.306000, 115.088107, 112.461662, 113.774884, 113.774884
0.307000, 115.088107, 115.088107, 115.088107, 116.401330
0.308000, 113.774884, 113.774884, 115.088107, 115.088107
0.309000, 115.088107, 112.461662, 113.774884, 115.088107
0.310000, 115.088107, 113.774884, 115.088107, 112.461662
0.311000, 111.148439, 109.835216, 109.835216, 112.461662
0.312000, 113.774884, 113.774884, 111.148439, 112.461662
0.313000, 113.774884, 112.461662, 113.774884, 112.461662
0.314000, 112.461662, 113.774884, 113.774884, 109.835216
0.315000, 113.774884, 115.088107, 112.461662, 113.774884
0.316000, 113.774884, 113.774884, 115.088107, 113.774884
0.317000, 113.774884, 115.088107, 115.088107, 115.088107
0.318000, 112.461662, 112.461662, 115.088107, 113.774884
0.319000, 116.401330, 115.088107, 117.714553, 115.088107
0.320000, 115.088107, 112.461662, 115.088107, 115.088107
0.321000, 113.774884, 116.401330, 116.401330, 116.401330
0.322000, 111.148439, 113.774884, 112.461662, 113.774884
0.323000, 112.461662, 117.714553, 112.461662, 113.774884
0.324000, 112.461662, 113.774884, 112.461662, 111.148439
0.325000, 113.774884, 113.774884, 113.774884, 112.461662
0.326000, 115.088107, 112.461662, 115.088107, 115.088107
0.327000, 112.461662, 113.774884, 113.774884, 113.774884
0.328000, 115.088107, 112.461662, 115.088107, 112.461662
0.329000, 112.461662, 112.461662, 113.774884, 109.835216
0.330000, 113.774884, 113.774884, 113.774884, 113.774884
0.331000, 116.401330, 113.774884, 113.774884, 112.461662
0.332000, 112.461662, 112.461662, 113.774884, 116.401330
0.333000, 113.774884, 113.774884, 115.088107, 113.774884
0.334000, 115.088107, 116.401330, 115.088107, 113.774884
0.335000, 112.461662, 113.774884, 115.088107, 115.088107
0.336000, 116.401330, 115.088107, 112.461662, 117.714553
0.337000, 116.401330, 116.401330, 115.088107, 115.088107
0.338000, 112.461662, 117.714553, 115.088107, 116.401330
0.339000, 115.088107, 115.088107, 115.088107, 115.088107
0.340000, 113.774884, 115.088107, 111.148439, 113.774884
0.341000, 116.401330, 115.088107, 113.774884, 113.774884
0.342000, 111.148439, 109.835216, 109.835216, 112.461662
0.343000, 112.461662, 113.774884, 113.774884, 112.461662
0.344000, 111.148439, 113.774884, 112.461662, 115.088107
0.345000, 113.774884, 113.774884, 113.774884, 112.461662
0.346000, 111.148439, 115.088107, 113.774884, 112.461662
0.347000, 115.088107, 113.774884, 115.088107, 113.774884
0.348000, 115.088107, 113.774884, 115.088107, 115.088107
0.349000, 111.148439, 115.088107, 115.088107, 115.088107
0.350000, 116.401330, 115.088107, 115.088107, 111.148439
0.351000, 115.088107, 113.774884, 115.088107, 115.088107
0.352000, 115.088107, 116.401330, 115.088107, 117.714553
0.353000, 116.401330, 115.088107, 119.027776, 115.088107
0.354000, 116.401330, 113.774884, 116.401330, 115.088107
0.355000, 115.088107, 115.088107, 115.088107, 116.401330
0.356000, 116.401330, 116.401330, 113.774884, 116.401330
0.357000, 115.088107, 115.088107, 116.401330, 115.088107
0.358000, 116.401330, 115.088107, 116.401330, 116.401330
0.359000, 113.774884, 116.401330, 116.401330, 116.401330
0.360000, 112.461662, 113.774884, 113.774884, 113.774884
0.361000, 113.774884, 115.088107, 112.461662, 113.774884
0.362000, 112.461662, 111.148439, 113.774884, 115.088107
0.363000, 116.401330, 112.461662, 113.774884, 113.774884
0.364000, 112.461662, 113.774884, 113.774884, 113.774884
0.365000, 113.774884, 113.774884, 113.774884, 115.088107
0.366000, 113.774884, 113.774884, 115.088107, 111.148439
0.367000, 115.088107, 112.461662, 112.461662, 113.774884
0.368000, 115.088107, 112.461662, 113.774884, 112.461662
0.369000, 112.461662, 113.774884, 112.461662, 116.401330
0.370000, 112.461662, 115.088107, 115.088107, 116.401330
0.371000, 115.088107, 116.401330, 115.088107, 115.088107
0.372000, 115.088107, 113.774884, 115.088107, 115.088107
0.373000, 113.774884, 116.401330, 115.088107, 113.774884
0.374000, 113.774884, 116.401330, 113.774884, 112.461662
0.375000, 112.461662, 112.461662, 113.774884, 116.401330
0.376000, 115.088107, 112.461662, 113.774884, 113.774884
0.377000, 112.461662, 113.774884, 112.461662, 115.088107
0.378000, 109.835216, 109.835216, 112.461662, 111.148439
0.379000, 113.774884, 113.774884, 112.461662, 111.148439
0.380000, 112.461662, 112.461662, 115.088107, 111.148439
0.381000, 115.088107, 113.774884, 115.088107, 116.401330
0.382000, 115.088107, 115.088107, 113.774884, 113.774884
0.383000, 113.774884, 112.461662, 112.461662, 113.774884
0.384000, 112.461662, 113.774884, 115.088107, 113.774884
0.385000, 112.461662, 112.461662, 113.774884, 113.774884
0.386000, 115.088107, 115.088107, 116.401330, 116.401330
0.387000, 115.088107, 115.088107, 115.088107, 116.401330
0.388000, 115.088107, 117.714553, 115.088107, 116.401330
0.389000, 116.401330, 116.401330, 113.774884, 113.774884
0.390000, 115.088107, 113.774884, 113.774884, 113.774884
0.391000, 112.461662, 113.774884, 112.461662, 116.401330
0.392000, 115.088107, 113.774884, 112.461662, 115.088107
0.393000, 112.461662, 115.088107, 113.774884, 112.461662
0.394000, 113.774884, 112.461662, 112.461662, 112.461662
0.395000, 112.461662, 116.401330, 112.461662, 113.774884
0.396000, 111.148439, 109.835216, 112.461662, 112.461662
0.397000, 112.461662, 112.461662, 115.088107, 115.088107
0.398000, 113.774884, 115.088107, 111.148439, 115.088107
0.399000, 113.774884, 113.774884, 115.088107, 115.088107
0.400000, 113.774884, 111.148439, 113.774884, 113.774884
0.401000, 112.461662, 112.461662, 115.088107, 113.774884
0.402000, 115.088107, 115.088107, 113.774884, 115.088107
0.403000, 112.461662, 116.401330, 113.774884, 115.088107
0.404000, 115.088107, 115.088107, 116.401330, 116.401330
0.405000, 116.401330, 113.774884, 115.088107, 116.401330
0.406000, 113.774884, 113.774884, 116.401330, 113.774884
0.407000, 115.088107, 113.774884, 115.088107, 115.088107
0.408000, 111.148439, 111.148439, 111.148439, 112.461662
0.409000, 115.088107, 115.088107, 113.774884, 112.461662
0.410000, 113.774884, 112.461662, 113.774884, 112.461662
0.411000, 113.774884, 113.774884, 116.401330, 113.774884
0.412000, 113.774884, 113.774884, 112.461662, 113.774884
0.413000, 112.461662, 109.835216, 111.148439, 113.774884
0.414000, 112.461662, 113.774884, 112.461662, 109.835216
0.415000, 112.461662, 116.401330, 115.088107, 113.774884
0.416000, 112.461662, 112.461662, 112.461662, 112.461662
0.417000, 112.461662, 113.774884, 115.088107, 113.774884
0.418000, 115.088107, 113.774884, 113.774884, 112.461662
0.419000, 115.088107, 115.088107, 113.774884, 115.088107
0.420000, 115.088107, 116.401330, 116.401330, 115.088107
0.421000, 115.088107, 113.774884, 116.401330, 113.774884
0.422000, 112.461662, 113.774884, 112.461662, 113.774884
0.423000, 115.088107, 115.088107, 115.088107, 115.088107
0.424000, 113.774884, 115.088107, 115.088107, 115.088107
0.425000, 112.461662, 113.774884, 113.774884, 112.461662
0.426000, 113.774884, 113.774884, 112.461662, 109.835216
0.427000, 112.461662, 113.774884, 112.461662, 113.774884
0.428000, 112.461662, 115.088107, 115.088107, 112.461662
0.429000, 113.774884, 113.774884, 112.461662, 115.088107
0.430000, 116.401330, 113.774884, 113.774884, 111.148439
0.431000, 111.148439, 113.774884, 113.774884, 113.774884
0.432000, 112.461662, 112.461662, 115.088107, 113.774884
0.433000, 113.774884, 115.088107, 115.088107, 113.774884
0.434000, 111.148439, 113.774884, 112.461662, 115.088107
0.435000, 115.088107, 112.461662, 115.088107, 116.401330
0.436000, 115.088107, 115.088107, 113.774884, 113.774884
0.437000, 113.774884, 113.774884, 117.714553, 115.088107
0.438000, 115.088107, 116.401330, 113.774884, 115.088107
0.439000, 115.088107, 115.088107, 113.774884, 112.461662
0.440000, 112.461662, 111.148439, 112.461662, 112.461662
0.441000, 111.148439, 112.461662, 111.148439, 111.148439
0.442000, 112.461662, 112.461662, 113.774884, 115.088107
0.443000, 112.461662, 113.774884, 115.088107, 113.774884
0.444000, 109.835216, 111.148439, 111.148439, 112.461662
0.445000, 113.774884, 112.461662, 112.461662, 112.461662
0.446000, 112.461662, 116.401330, 113.774884, 113.774884
0.447000, 113.774884, 115.088107, 115.088107, 115.088107
0.448000, 115.088107, 112.461662, 111.148439, 112.461662
0.449000, 115.088107, 115.088107, 115.088107, 113.774884
0.450000, 115.088107, 115.088107, 116.401330, 113.774884
0.451000, 116.401330, 116.401330, 113.774884, 116.401330
0.452000, 115.088107, 116.401330, 115.088107, 115.088107
0.453000, 116.401330, 115.088107, 115.088107, 115.088107
0.454000, 116.401330, 115.088107, 116.401330, 115.088107
0.455000, 115.088107, 111.148439, 115.088107, 113.774884
0.456000, 115.088107, 115.088107, 115.088107, 112.461662
0.457000, 115.088107, 113.774884, 115.088107, 113.774884
0.458000, 112.461662, 113.774884, 115.088107, 112.461662
0.459000, 113.774884, 113.774884, 116.401330, 112.461662
0.460000, 115.088107, 115.088107, 115.088107, 112.461662
0.461000, 112.461662, 113.774884, 111.148439, 113.774884
0.462000, 112.461662, 112.461662, 115.088107, 113.774884
0.463000, 115.088107, 112.461662, 115.088107, 112.461662
0.464000, 112.461662, 112.461662, 112.461662, 112.461662
0.465000, 115.088107, 113.774884, 112.461662, 115.088107
0.466000, 112.461662, 113.774884, 112.461662, 115.088107
0.467000, 113.774884, 113.774884, 115.088107, 113.774884
0.468000, 112.461662, 115.088107, 115.088107, 112.461662
0.469000, 113.774884, 115.088107, 112.461662, 113.774884
0.470000, 111.148439, 115.088107, 115.088107, 112.461662
0.471000, 112.461662, 115.088107, 113.774884, 113.774884
0.472000, 115.088107, 116.401330, 116.401330, 112.461662
0.473000, 115.088107, 113.774884, 115.088107, 113.774884
0.474000, 116.401330, 117.714553, 115.088107, 113.774884
0.475000, 115.088107, 115.088107, 116.401330, 116.401330
0.476000, 115.088107, 113.774884, 115.088107, 113.774884
0.477000, 112.461662, 113.774884, 113.774884, 115.088107
0.478000, 112.461662, 115.088107, 113.774884, 113.774884
0.479000, 116.401330, 113.774884, 111.148439, 112.461662
0.480000, 112.461662, 111.148439, 113.774884, 115.088107
