---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 470143456
startTask() ---> taskHandle = 470143456


Sum = 1783293664
time, line0, line1, line2, line3
4.683000, 111.148439, 113.774884, 113.774884, 115.088107
4.684000, 115.088107, 112.461662, 115.088107, 115.088107
4.685000, 116.401330, 113.774884, 115.088107, 116.401330
4.686000, 117.714553, 112.461662, 113.774884, 111.148439
4.687000, 115.088107, 115.088107, 115.088107, 113.774884
4.688000, 111.148439, 111.148439, 112.461662, 109.835216
4.689000, 113.774884, 115.088107, 115.088107, 113.774884
4.690000, 113.774884, 112.461662, 115.088107, 113.774884
4.691000, 111.148439, 111.148439, 112.461662, 112.461662
4.692000, 115.088107, 113.774884, 113.774884, 111.148439
4.693000, 113.774884, 113.774884, 113.774884, 113.774884
4.694000, 113.774884, 113.774884, 113.774884, 115.088107
4.695000, 113.774884, 113.774884, 113.774884, 113.774884
4.696000, 116.401330, 113.774884, 112.461662, 115.088107
4.697000, 112.461662, 111.148439, 115.088107, 112.461662
4.698000, 112.461662, 112.461662, 115.088107, 115.088107
4.699000, 115.088107, 115.088107, 113.774884, 113.774884
4.700000, 115.088107, 116.401330, 116.401330, 115.088107
4.701000, 113.774884, 113.774884, 116.401330, 116.401330
4.702000, 113.774884, 116.401330, 115.088107, 112.461662
4.703000, 115.088107, 112.461662, 113.774884, 115.088107
4.704000, 113.774884, 113.774884, 112.461662, 115.088107
4.705000, 115.088107, 113.774884, 113.774884, 112.461662
4.706000, 111.148439, 113.774884, 113.774884, 115.088107
4.707000, 115.088107, 115.088107, 112.461662, 115.088107
4.708000, 113.774884, 112.461662, 112.461662, 113.774884
4.709000, 115.088107, 112.461662, 113.774884, 113.774884
4.710000, 115.088107, 111.148439, 115.088107, 113.774884
4.711000, 113.774884, 115.088107, 116.401330, 116.401330
4.712000, 113.774884, 116.401330, 112.461662, 113.774884
4.713000, 112.461662, 112.461662, 116.401330, 116.401330
4.714000, 116.401330, 115.088107, 115.088107, 113.774884
4.715000, 112.461662, 113.774884, 113.774884, 113.774884
4.716000, 115.088107, 116.401330, 115.088107, 115.088107
4.717000, 113.774884, 115.088107, 112.461662, 115.088107
4.718000, 115.088107, 112.461662, 113.774884, 116.401330
4.719000, 113.774884, 113.774884, 113.774884, 115.088107
4.720000, 112.461662, 112.461662, 116.401330, 116.401330
4.721000, 113.774884, 113.774884, 113.774884, 115.088107
4.722000, 112.461662, 113.774884, 115.088107, 113.774884
4.723000, 111.148439, 116.401330, 113.774884, 113.774884
4.724000, 112.461662, 113.774884, 112.461662, 115.088107
4.725000, 115.088107, 111.148439, 112.461662, 115.088107
4.726000, 112.461662, 112.461662, 112.461662, 109.835216
4.727000, 113.774884, 112.461662, 113.774884, 113.774884
4.728000, 112.461662, 116.401330, 113.774884, 112.461662
4.729000, 111.148439, 113.774884, 115.088107, 112.461662
4.730000, 112.461662, 113.774884, 113.774884, 113.774884
4.731000, 113.774884, 115.088107, 115.088107, 116.401330
4.732000, 115.088107, 113.774884, 113.774884, 113.774884
4.733000, 112.461662, 115.088107, 112.461662, 112.461662
4.734000, 115.088107, 111.148439, 113.774884, 113.774884
4.735000, 112.461662, 115.088107, 115.088107, 115.088107
4.736000, 115.088107, 115.088107, 113.774884, 113.774884
4.737000, 115.088107, 115.088107, 113.774884, 115.088107
4.738000, 113.774884, 113.774884, 115.088107, 113.774884
4.739000, 112.461662, 113.774884, 113.774884, 115.088107
4.740000, 112.461662, 112.461662, 111.148439, 111.148439
4.741000, 109.835216, 112.461662, 113.774884, 115.088107
4.742000, 115.088107, 112.461662, 112.461662, 112.461662
4.743000, 113.774884, 112.461662, 113.774884, 116.401330
4.744000, 113.774884, 113.774884, 113.774884, 113.774884
4.745000, 112.461662, 112.461662, 113.774884, 113.774884
4.746000, 113.774884, 112.461662, 115.088107, 111.148439
4.747000, 113.774884, 113.774884, 113.774884, 115.088107
4.748000, 115.088107, 112.461662, 115.088107, 115.088107
