Hello from process: 0
Hello from process: 5
Hello from process: 6
Hello from process: 1
Hello from process: 4
Hello from process: 2
Hello from process: 3
Hello from process: 7
---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299848
createTaskStatus = 0
After createTask() ---> taskHandle = 1604030944
startTask() ---> taskHandle = 1604030944


Sum = 1783293664
time, line0, line1, line2, line3
0.030000, 116.401330, 115.088107, 112.461662, 115.088107
0.031000, 113.774884, 117.714553, 117.714553, 116.401330
0.032000, 115.088107, 115.088107, 115.088107, 116.401330
0.033000, 115.088107, 115.088107, 116.401330, 115.088107
0.034000, 116.401330, 113.774884, 116.401330, 112.461662
0.035000, 112.461662, 116.401330, 116.401330, 116.401330
0.036000, 115.088107, 115.088107, 113.774884, 112.461662
0.037000, 116.401330, 115.088107, 115.088107, 115.088107
0.038000, 113.774884, 115.088107, 116.401330, 117.714553
0.039000, 113.774884, 113.774884, 115.088107, 113.774884
0.040000, 113.774884, 116.401330, 117.714553, 115.088107
0.041000, 113.774884, 116.401330, 115.088107, 116.401330
0.042000, 113.774884, 117.714553, 115.088107, 117.714553
0.043000, 117.714553, 115.088107, 117.714553, 116.401330
0.044000, 116.401330, 117.714553, 116.401330, 117.714553
0.045000, 116.401330, 115.088107, 116.401330, 117.714553
0.046000, 113.774884, 115.088107, 116.401330, 116.401330
0.047000, 112.461662, 115.088107, 115.088107, 115.088107
0.048000, 115.088107, 115.088107, 117.714553, 116.401330
0.049000, 115.088107, 116.401330, 117.714553, 117.714553
0.050000, 116.401330, 115.088107, 116.401330, 115.088107
0.051000, 115.088107, 116.401330, 115.088107, 115.088107
0.052000, 115.088107, 116.401330, 115.088107, 115.088107
0.053000, 113.774884, 115.088107, 113.774884, 116.401330
0.054000, 115.088107, 116.401330, 117.714553, 116.401330
0.055000, 113.774884, 113.774884, 115.088107, 115.088107
0.056000, 115.088107, 116.401330, 116.401330, 113.774884
0.057000, 115.088107, 115.088107, 113.774884, 116.401330
0.058000, 113.774884, 113.774884, 113.774884, 116.401330
0.059000, 115.088107, 117.714553, 113.774884, 113.774884
0.060000, 115.088107, 115.088107, 115.088107, 113.774884
0.061000, 113.774884, 113.774884, 115.088107, 116.401330
0.062000, 115.088107, 115.088107, 116.401330, 115.088107
0.063000, 115.088107, 115.088107, 112.461662, 113.774884
0.064000, 115.088107, 116.401330, 113.774884, 115.088107
0.065000, 115.088107, 117.714553, 115.088107, 116.401330
0.066000, 113.774884, 117.714553, 115.088107, 116.401330
0.067000, 113.774884, 116.401330, 113.774884, 116.401330
0.068000, 117.714553, 115.088107, 112.461662, 113.774884
0.069000, 115.088107, 116.401330, 113.774884, 115.088107
0.070000, 115.088107, 113.774884, 115.088107, 113.774884
0.071000, 113.774884, 117.714553, 115.088107, 116.401330
0.072000, 115.088107, 112.461662, 112.461662, 116.401330
0.073000, 115.088107, 117.714553, 116.401330, 113.774884
0.074000, 116.401330, 115.088107, 113.774884, 116.401330
0.075000, 116.401330, 115.088107, 115.088107, 115.088107
0.076000, 116.401330, 115.088107, 116.401330, 116.401330
0.077000, 116.401330, 116.401330, 116.401330, 115.088107
0.078000, 115.088107, 116.401330, 113.774884, 116.401330
0.079000, 115.088107, 115.088107, 116.401330, 116.401330
0.080000, 113.774884, 115.088107, 115.088107, 116.401330
0.081000, 116.401330, 117.714553, 115.088107, 115.088107
0.082000, 113.774884, 111.148439, 117.714553, 112.461662
0.083000, 116.401330, 115.088107, 115.088107, 116.401330
0.084000, 113.774884, 113.774884, 116.401330, 115.088107
0.085000, 115.088107, 115.088107, 115.088107, 115.088107
0.086000, 113.774884, 115.088107, 115.088107, 113.774884
0.087000, 116.401330, 115.088107, 113.774884, 115.088107
0.088000, 112.461662, 112.461662, 115.088107, 111.148439
0.089000, 113.774884, 113.774884, 112.461662, 115.088107
0.090000, 115.088107, 117.714553, 113.774884, 115.088107
0.091000, 116.401330, 115.088107, 115.088107, 116.401330
0.092000, 113.774884, 115.088107, 119.027776, 115.088107
0.093000, 116.401330, 113.774884, 115.088107, 115.088107
0.094000, 115.088107, 113.774884, 116.401330, 116.401330
0.095000, 115.088107, 115.088107, 117.714553, 116.401330
0.096000, 112.461662, 115.088107, 115.088107, 115.088107
0.097000, 116.401330, 113.774884, 115.088107, 113.774884
0.098000, 116.401330, 116.401330, 113.774884, 115.088107
0.099000, 116.401330, 115.088107, 115.088107, 115.088107
0.100000, 115.088107, 116.401330, 115.088107, 117.714553
0.101000, 113.774884, 112.461662, 112.461662, 111.148439
0.102000, 115.088107, 115.088107, 115.088107, 113.774884
0.103000, 117.714553, 116.401330, 116.401330, 112.461662
0.104000, 115.088107, 115.088107, 116.401330, 113.774884
0.105000, 115.088107, 115.088107, 115.088107, 116.401330
0.106000, 117.714553, 115.088107, 116.401330, 115.088107
0.107000, 113.774884, 113.774884, 115.088107, 116.401330
0.108000, 115.088107, 116.401330, 116.401330, 116.401330
0.109000, 115.088107, 115.088107, 115.088107, 116.401330
0.110000, 115.088107, 116.401330, 112.461662, 115.088107
0.111000, 116.401330, 115.088107, 117.714553, 115.088107
0.112000, 115.088107, 116.401330, 117.714553, 117.714553
0.113000, 115.088107, 113.774884, 115.088107, 113.774884
0.114000, 112.461662, 113.774884, 112.461662, 115.088107
0.115000, 115.088107, 115.088107, 115.088107, 115.088107
0.116000, 112.461662, 112.461662, 116.401330, 116.401330
0.117000, 116.401330, 116.401330, 117.714553, 112.461662
0.118000, 113.774884, 115.088107, 115.088107, 115.088107
0.119000, 115.088107, 117.714553, 113.774884, 116.401330
0.120000, 111.148439, 111.148439, 113.774884, 111.148439
0.121000, 115.088107, 115.088107, 115.088107, 113.774884
0.122000, 116.401330, 113.774884, 116.401330, 116.401330
0.123000, 113.774884, 115.088107, 113.774884, 115.088107
0.124000, 115.088107, 115.088107, 115.088107, 115.088107
0.125000, 116.401330, 115.088107, 115.088107, 116.401330
0.126000, 116.401330, 115.088107, 116.401330, 116.401330
0.127000, 116.401330, 116.401330, 116.401330, 115.088107
0.128000, 113.774884, 116.401330, 115.088107, 117.714553
0.129000, 115.088107, 115.088107, 113.774884, 113.774884
0.130000, 116.401330, 115.088107, 116.401330, 113.774884
0.131000, 113.774884, 115.088107, 115.088107, 115.088107
0.132000, 113.774884, 115.088107, 115.088107, 115.088107
0.133000, 116.401330, 115.088107, 115.088107, 115.088107
0.134000, 115.088107, 115.088107, 113.774884, 113.774884
0.135000, 115.088107, 115.088107, 113.774884, 116.401330
0.136000, 113.774884, 115.088107, 112.461662, 116.401330
0.137000, 112.461662, 111.148439, 113.774884, 113.774884
0.138000, 113.774884, 113.774884, 113.774884, 115.088107
0.139000, 112.461662, 113.774884, 115.088107, 115.088107
0.140000, 116.401330, 117.714553, 116.401330, 116.401330
0.141000, 112.461662, 116.401330, 117.714553, 115.088107
0.142000, 115.088107, 113.774884, 115.088107, 120.340999
0.143000, 116.401330, 116.401330, 115.088107, 115.088107
0.144000, 116.401330, 116.401330, 115.088107, 116.401330
0.145000, 113.774884, 112.461662, 112.461662, 113.774884
0.146000, 113.774884, 115.088107, 115.088107, 113.774884
0.147000, 116.401330, 113.774884, 115.088107, 115.088107
0.148000, 115.088107, 116.401330, 113.774884, 116.401330
0.149000, 115.088107, 116.401330, 115.088107, 115.088107
0.150000, 112.461662, 112.461662, 112.461662, 111.148439
0.151000, 116.401330, 113.774884, 113.774884, 113.774884
0.152000, 113.774884, 113.774884, 113.774884, 113.774884
0.153000, 113.774884, 116.401330, 115.088107, 113.774884
0.154000, 116.401330, 113.774884, 116.401330, 115.088107
0.155000, 116.401330, 115.088107, 116.401330, 117.714553
0.156000, 115.088107, 116.401330, 116.401330, 116.401330
0.157000, 115.088107, 116.401330, 115.088107, 115.088107
0.158000, 116.401330, 116.401330, 117.714553, 117.714553
0.159000, 112.461662, 115.088107, 116.401330, 113.774884
0.160000, 113.774884, 115.088107, 115.088107, 116.401330
0.161000, 115.088107, 115.088107, 115.088107, 117.714553
0.162000, 113.774884, 115.088107, 113.774884, 113.774884
0.163000, 113.774884, 115.088107, 115.088107, 113.774884
0.164000, 116.401330, 112.461662, 116.401330, 116.401330
0.165000, 115.088107, 116.401330, 115.088107, 117.714553
0.166000, 112.461662, 117.714553, 119.027776, 115.088107
0.167000, 113.774884, 115.088107, 115.088107, 113.774884
0.168000, 115.088107, 115.088107, 115.088107, 116.401330
0.169000, 111.148439, 111.148439, 111.148439, 112.461662
0.170000, 115.088107, 115.088107, 115.088107, 115.088107
0.171000, 112.461662, 113.774884, 115.088107, 113.774884
0.172000, 115.088107, 115.088107, 113.774884, 115.088107
0.173000, 112.461662, 116.401330, 113.774884, 113.774884
0.174000, 115.088107, 116.401330, 116.401330, 115.088107
0.175000, 115.088107, 112.461662, 116.401330, 115.088107
0.176000, 113.774884, 117.714553, 117.714553, 115.088107
0.177000, 116.401330, 113.774884, 113.774884, 113.774884
0.178000, 115.088107, 113.774884, 116.401330, 115.088107
0.179000, 112.461662, 115.088107, 115.088107, 113.774884
0.180000, 116.401330, 115.088107, 115.088107, 112.461662
0.181000, 113.774884, 115.088107, 116.401330, 113.774884
0.182000, 111.148439, 111.148439, 113.774884, 111.148439
0.183000, 115.088107, 113.774884, 115.088107, 113.774884
0.184000, 115.088107, 112.461662, 115.088107, 113.774884
0.185000, 113.774884, 115.088107, 113.774884, 113.774884
0.186000, 115.088107, 115.088107, 112.461662, 113.774884
0.187000, 112.461662, 115.088107, 112.461662, 115.088107
0.188000, 112.461662, 113.774884, 115.088107, 113.774884
0.189000, 115.088107, 113.774884, 115.088107, 113.774884
0.190000, 115.088107, 116.401330, 115.088107, 115.088107
0.191000, 115.088107, 116.401330, 116.401330, 113.774884
0.192000, 116.401330, 115.088107, 115.088107, 115.088107
0.193000, 113.774884, 116.401330, 116.401330, 116.401330
0.194000, 113.774884, 115.088107, 116.401330, 115.088107
0.195000, 112.461662, 115.088107, 113.774884, 116.401330
0.196000, 113.774884, 115.088107, 112.461662, 113.774884
0.197000, 115.088107, 113.774884, 113.774884, 113.774884
0.198000, 113.774884, 113.774884, 113.774884, 115.088107
0.199000, 111.148439, 112.461662, 112.461662, 111.148439
0.200000, 116.401330, 113.774884, 113.774884, 115.088107
0.201000, 115.088107, 112.461662, 115.088107, 115.088107
0.202000, 112.461662, 113.774884, 116.401330, 112.461662
0.203000, 112.461662, 113.774884, 113.774884, 112.461662
0.204000, 113.774884, 115.088107, 115.088107, 113.774884
0.205000, 113.774884, 115.088107, 115.088107, 112.461662
0.206000, 115.088107, 115.088107, 116.401330, 115.088107
0.207000, 115.088107, 115.088107, 113.774884, 116.401330
0.208000, 116.401330, 116.401330, 115.088107, 115.088107
0.209000, 115.088107, 115.088107, 115.088107, 113.774884
0.210000, 113.774884, 116.401330, 115.088107, 115.088107
0.211000, 116.401330, 115.088107, 116.401330, 115.088107
0.212000, 115.088107, 115.088107, 115.088107, 115.088107
0.213000, 112.461662, 113.774884, 113.774884, 113.774884
0.214000, 115.088107, 116.401330, 113.774884, 115.088107
0.215000, 116.401330, 116.401330, 115.088107, 115.088107
0.216000, 111.148439, 111.148439, 112.461662, 112.461662
0.217000, 113.774884, 112.461662, 115.088107, 112.461662
0.218000, 113.774884, 113.774884, 111.148439, 115.088107
0.219000, 112.461662, 112.461662, 113.774884, 113.774884
0.220000, 112.461662, 112.461662, 113.774884, 113.774884
0.221000, 111.148439, 113.774884, 113.774884, 112.461662
0.222000, 116.401330, 115.088107, 111.148439, 116.401330
0.223000, 115.088107, 112.461662, 115.088107, 116.401330
0.224000, 113.774884, 115.088107, 113.774884, 115.088107
0.225000, 116.401330, 115.088107, 116.401330, 117.714553
0.226000, 112.461662, 115.088107, 116.401330, 112.461662
0.227000, 115.088107, 115.088107, 112.461662, 113.774884
0.228000, 115.088107, 115.088107, 116.401330, 115.088107
0.229000, 113.774884, 116.401330, 115.088107, 115.088107
0.230000, 113.774884, 117.714553, 116.401330, 113.774884
0.231000, 113.774884, 115.088107, 115.088107, 113.774884
0.232000, 113.774884, 115.088107, 115.088107, 115.088107
0.233000, 115.088107, 115.088107, 113.774884, 113.774884
0.234000, 112.461662, 115.088107, 115.088107, 115.088107
0.235000, 113.774884, 113.774884, 113.774884, 113.774884
0.236000, 113.774884, 116.401330, 115.088107, 113.774884
0.237000, 116.401330, 115.088107, 115.088107, 116.401330
0.238000, 113.774884, 112.461662, 115.088107, 115.088107
0.239000, 116.401330, 115.088107, 115.088107, 113.774884
0.240000, 115.088107, 113.774884, 119.027776, 115.088107
0.241000, 116.401330, 116.401330, 115.088107, 116.401330
0.242000, 116.401330, 116.401330, 116.401330, 115.088107
0.243000, 116.401330, 113.774884, 112.461662, 115.088107
0.244000, 113.774884, 115.088107, 116.401330, 115.088107
0.245000, 113.774884, 112.461662, 115.088107, 113.774884
0.246000, 112.461662, 116.401330, 115.088107, 115.088107
0.247000, 112.461662, 111.148439, 109.835216, 112.461662
0.248000, 112.461662, 113.774884, 116.401330, 115.088107
0.249000, 115.088107, 112.461662, 116.401330, 112.461662
0.250000, 115.088107, 116.401330, 113.774884, 113.774884
0.251000, 112.461662, 113.774884, 112.461662, 112.461662
0.252000, 113.774884, 113.774884, 113.774884, 112.461662
0.253000, 112.461662, 115.088107, 112.461662, 115.088107
0.254000, 116.401330, 115.088107, 116.401330, 113.774884
0.255000, 112.461662, 115.088107, 115.088107, 113.774884
0.256000, 113.774884, 115.088107, 115.088107, 115.088107
0.257000, 115.088107, 112.461662, 113.774884, 116.401330
0.258000, 116.401330, 115.088107, 116.401330, 113.774884
0.259000, 115.088107, 113.774884, 113.774884, 115.088107
0.260000, 115.088107, 113.774884, 115.088107, 111.148439
0.261000, 111.148439, 115.088107, 115.088107, 113.774884
0.262000, 113.774884, 115.088107, 115.088107, 115.088107
0.263000, 113.774884, 112.461662, 112.461662, 113.774884
0.264000, 113.774884, 113.774884, 112.461662, 113.774884
0.265000, 113.774884, 113.774884, 112.461662, 113.774884
0.266000, 112.461662, 115.088107, 116.401330, 116.401330
0.267000, 113.774884, 113.774884, 112.461662, 112.461662
0.268000, 113.774884, 115.088107, 113.774884, 113.774884
0.269000, 112.461662, 116.401330, 112.461662, 115.088107
0.270000, 115.088107, 113.774884, 115.088107, 115.088107
0.271000, 115.088107, 113.774884, 115.088107, 117.714553
0.272000, 113.774884, 115.088107, 112.461662, 115.088107
0.273000, 113.774884, 115.088107, 116.401330, 116.401330
0.274000, 112.461662, 113.774884, 112.461662, 116.401330
0.275000, 115.088107, 115.088107, 112.461662, 112.461662
0.276000, 115.088107, 113.774884, 113.774884, 113.774884
0.277000, 113.774884, 113.774884, 112.461662, 113.774884
0.278000, 115.088107, 115.088107, 115.088107, 113.774884
0.279000, 115.088107, 112.461662, 115.088107, 115.088107
0.280000, 113.774884, 113.774884, 113.774884, 113.774884
0.281000, 115.088107, 113.774884, 113.774884, 116.401330
0.282000, 111.148439, 115.088107, 113.774884, 115.088107
0.283000, 113.774884, 115.088107, 112.461662, 116.401330
0.284000, 115.088107, 112.461662, 115.088107, 111.148439
0.285000, 113.774884, 113.774884, 112.461662, 112.461662
0.286000, 112.461662, 113.774884, 115.088107, 115.088107
0.287000, 115.088107, 113.774884, 113.774884, 113.774884
0.288000, 115.088107, 115.088107, 112.461662, 115.088107
0.289000, 113.774884, 117.714553, 116.401330, 113.774884
0.290000, 116.401330, 113.774884, 113.774884, 115.088107
0.291000, 115.088107, 113.774884, 116.401330, 115.088107
0.292000, 115.088107, 115.088107, 115.088107, 113.774884
0.293000, 115.088107, 113.774884, 113.774884, 116.401330
0.294000, 115.088107, 115.088107, 113.774884, 113.774884
0.295000, 113.774884, 115.088107, 116.401330, 112.461662
0.296000, 113.774884, 113.774884, 116.401330, 116.401330
0.297000, 113.774884, 115.088107, 113.774884, 115.088107
0.298000, 112.461662, 112.461662, 109.835216, 112.461662
0.299000, 115.088107, 112.461662, 115.088107, 112.461662
0.300000, 113.774884, 113.774884, 113.774884, 113.774884
0.301000, 113.774884, 115.088107, 115.088107, 115.088107
0.302000, 117.714553, 115.088107, 115.088107, 115.088107
0.303000, 111.148439, 113.774884, 115.088107, 115.088107
0.304000, 115.088107, 112.461662, 115.088107, 115.088107
0.305000, 113.774884, 115.088107, 113.774884, 112.461662
0.306000, 115.088107, 116.401330, 115.088107, 113.774884
0.307000, 113.774884, 115.088107, 113.774884, 116.401330
0.308000, 113.774884, 113.774884, 113.774884, 113.774884
0.309000, 112.461662, 116.401330, 115.088107, 113.774884
0.310000, 113.774884, 113.774884, 113.774884, 113.774884
0.311000, 111.148439, 115.088107, 113.774884, 115.088107
0.312000, 113.774884, 111.148439, 115.088107, 115.088107
0.313000, 113.774884, 115.088107, 112.461662, 115.088107
0.314000, 113.774884, 115.088107, 115.088107, 112.461662
0.315000, 112.461662, 112.461662, 112.461662, 112.461662
0.316000, 111.148439, 111.148439, 109.835216, 113.774884
0.317000, 113.774884, 115.088107, 115.088107, 113.774884
0.318000, 113.774884, 115.088107, 112.461662, 112.461662
0.319000, 115.088107, 113.774884, 111.148439, 115.088107
0.320000, 115.088107, 116.401330, 115.088107, 117.714553
0.321000, 113.774884, 116.401330, 115.088107, 113.774884
0.322000, 115.088107, 115.088107, 115.088107, 113.774884
0.323000, 115.088107, 113.774884, 115.088107, 116.401330
0.324000, 113.774884, 116.401330, 113.774884, 115.088107
0.325000, 113.774884, 112.461662, 112.461662, 113.774884
0.326000, 115.088107, 115.088107, 113.774884, 115.088107
0.327000, 116.401330, 113.774884, 115.088107, 115.088107
0.328000, 112.461662, 112.461662, 112.461662, 113.774884
0.329000, 112.461662, 113.774884, 113.774884, 113.774884
0.330000, 112.461662, 113.774884, 115.088107, 113.774884
0.331000, 115.088107, 113.774884, 112.461662, 115.088107
0.332000, 115.088107, 113.774884, 113.774884, 115.088107
0.333000, 111.148439, 115.088107, 115.088107, 115.088107
0.334000, 111.148439, 113.774884, 113.774884, 113.774884
0.335000, 115.088107, 116.401330, 115.088107, 113.774884
0.336000, 112.461662, 112.461662, 116.401330, 113.774884
0.337000, 113.774884, 111.148439, 116.401330, 113.774884
0.338000, 115.088107, 116.401330, 113.774884, 117.714553
0.339000, 113.774884, 113.774884, 113.774884, 115.088107
0.340000, 113.774884, 115.088107, 113.774884, 113.774884
0.341000, 115.088107, 115.088107, 115.088107, 113.774884
0.342000, 113.774884, 113.774884, 113.774884, 113.774884
0.343000, 112.461662, 113.774884, 113.774884, 113.774884
0.344000, 112.461662, 113.774884, 113.774884, 115.088107
0.345000, 112.461662, 111.148439, 109.835216, 111.148439
0.346000, 113.774884, 113.774884, 113.774884, 112.461662
0.347000, 115.088107, 113.774884, 113.774884, 113.774884
0.348000, 115.088107, 115.088107, 116.401330, 116.401330
0.349000, 113.774884, 112.461662, 113.774884, 113.774884
0.350000, 112.461662, 112.461662, 112.461662, 111.148439
0.351000, 113.774884, 113.774884, 113.774884, 115.088107
0.352000, 116.401330, 117.714553, 113.774884, 113.774884
0.353000, 115.088107, 116.401330, 115.088107, 116.401330
0.354000, 115.088107, 115.088107, 117.714553, 115.088107
0.355000, 116.401330, 115.088107, 115.088107, 116.401330
0.356000, 116.401330, 113.774884, 120.340999, 117.714553
0.357000, 113.774884, 115.088107, 115.088107, 112.461662
0.358000, 113.774884, 115.088107, 113.774884, 115.088107
0.359000, 113.774884, 112.461662, 115.088107, 115.088107
0.360000, 115.088107, 113.774884, 113.774884, 112.461662
0.361000, 115.088107, 112.461662, 113.774884, 113.774884
0.362000, 115.088107, 116.401330, 113.774884, 115.088107
0.363000, 112.461662, 113.774884, 112.461662, 113.774884
0.364000, 113.774884, 112.461662, 109.835216, 112.461662
0.365000, 112.461662, 112.461662, 115.088107, 113.774884
0.366000, 111.148439, 112.461662, 113.774884, 113.774884
0.367000, 112.461662, 115.088107, 116.401330, 112.461662
0.368000, 113.774884, 113.774884, 113.774884, 116.401330
0.369000, 115.088107, 116.401330, 113.774884, 113.774884
0.370000, 113.774884, 115.088107, 113.774884, 112.461662
0.371000, 113.774884, 116.401330, 117.714553, 113.774884
0.372000, 109.835216, 112.461662, 112.461662, 115.088107
0.373000, 115.088107, 113.774884, 115.088107, 115.088107
0.374000, 113.774884, 115.088107, 115.088107, 113.774884
0.375000, 112.461662, 112.461662, 113.774884, 112.461662
0.376000, 109.835216, 111.148439, 109.835216, 112.461662
0.377000, 113.774884, 112.461662, 112.461662, 115.088107
0.378000, 113.774884, 113.774884, 113.774884, 111.148439
0.379000, 112.461662, 117.714553, 112.461662, 115.088107
0.380000, 113.774884, 112.461662, 115.088107, 115.088107
0.381000, 113.774884, 112.461662, 111.148439, 113.774884
0.382000, 112.461662, 115.088107, 115.088107, 112.461662
0.383000, 113.774884, 113.774884, 115.088107, 113.774884
0.384000, 115.088107, 112.461662, 115.088107, 115.088107
0.385000, 116.401330, 117.714553, 115.088107, 113.774884
0.386000, 115.088107, 112.461662, 112.461662, 113.774884
0.387000, 115.088107, 115.088107, 116.401330, 113.774884
0.388000, 115.088107, 113.774884, 113.774884, 115.088107
0.389000, 111.148439, 113.774884, 115.088107, 115.088107
0.390000, 111.148439, 115.088107, 115.088107, 115.088107
0.391000, 112.461662, 113.774884, 115.088107, 112.461662
0.392000, 112.461662, 113.774884, 113.774884, 113.774884
0.393000, 112.461662, 115.088107, 115.088107, 113.774884
0.394000, 111.148439, 113.774884, 112.461662, 111.148439
0.395000, 111.148439, 113.774884, 113.774884, 111.148439
0.396000, 112.461662, 113.774884, 112.461662, 113.774884
0.397000, 113.774884, 112.461662, 116.401330, 115.088107
0.398000, 113.774884, 115.088107, 115.088107, 115.088107
0.399000, 113.774884, 115.088107, 115.088107, 115.088107
0.400000, 115.088107, 113.774884, 115.088107, 115.088107
0.401000, 116.401330, 115.088107, 115.088107, 113.774884
0.402000, 115.088107, 113.774884, 115.088107, 116.401330
0.403000, 112.461662, 115.088107, 113.774884, 113.774884
0.404000, 115.088107, 115.088107, 115.088107, 112.461662
0.405000, 115.088107, 111.148439, 112.461662, 113.774884
0.406000, 111.148439, 111.148439, 111.148439, 111.148439
0.407000, 112.461662, 113.774884, 112.461662, 115.088107
0.408000, 115.088107, 112.461662, 113.774884, 113.774884
0.409000, 112.461662, 115.088107, 115.088107, 116.401330
0.410000, 115.088107, 113.774884, 113.774884, 113.774884
0.411000, 113.774884, 113.774884, 113.774884, 115.088107
0.412000, 111.148439, 112.461662, 109.835216, 112.461662
0.413000, 115.088107, 113.774884, 113.774884, 113.774884
0.414000, 115.088107, 113.774884, 112.461662, 115.088107
0.415000, 115.088107, 115.088107, 113.774884, 113.774884
0.416000, 115.088107, 115.088107, 115.088107, 116.401330
0.417000, 112.461662, 115.088107, 116.401330, 112.461662
0.418000, 113.774884, 113.774884, 113.774884, 115.088107
0.419000, 113.774884, 112.461662, 115.088107, 115.088107
0.420000, 113.774884, 113.774884, 115.088107, 111.148439
0.421000, 113.774884, 113.774884, 112.461662, 115.088107
0.422000, 112.461662, 113.774884, 113.774884, 115.088107
0.423000, 112.461662, 116.401330, 115.088107, 115.088107
0.424000, 113.774884, 111.148439, 112.461662, 116.401330
0.425000, 112.461662, 111.148439, 115.088107, 111.148439
0.426000, 111.148439, 113.774884, 112.461662, 112.461662
0.427000, 115.088107, 116.401330, 113.774884, 115.088107
0.428000, 113.774884, 113.774884, 113.774884, 112.461662
0.429000, 115.088107, 113.774884, 112.461662, 113.774884
0.430000, 115.088107, 115.088107, 113.774884, 112.461662
0.431000, 116.401330, 116.401330, 116.401330, 113.774884
0.432000, 116.401330, 115.088107, 113.774884, 115.088107
0.433000, 115.088107, 115.088107, 115.088107, 112.461662
0.434000, 113.774884, 116.401330, 115.088107, 112.461662
0.435000, 113.774884, 113.774884, 111.148439, 113.774884
0.436000, 113.774884, 115.088107, 112.461662, 113.774884
0.437000, 113.774884, 115.088107, 113.774884, 113.774884
0.438000, 112.461662, 116.401330, 115.088107, 113.774884
0.439000, 113.774884, 112.461662, 113.774884, 116.401330
0.440000, 113.774884, 116.401330, 115.088107, 113.774884
0.441000, 113.774884, 113.774884, 113.774884, 112.461662
0.442000, 112.461662, 115.088107, 115.088107, 111.148439
0.443000, 112.461662, 112.461662, 112.461662, 112.461662
0.444000, 111.148439, 112.461662, 116.401330, 112.461662
0.445000, 111.148439, 115.088107, 112.461662, 112.461662
0.446000, 111.148439, 112.461662, 112.461662, 115.088107
0.447000, 115.088107, 113.774884, 113.774884, 113.774884
0.448000, 113.774884, 115.088107, 113.774884, 116.401330
0.449000, 116.401330, 115.088107, 115.088107, 113.774884
0.450000, 112.461662, 113.774884, 112.461662, 115.088107
0.451000, 112.461662, 115.088107, 115.088107, 115.088107
0.452000, 113.774884, 115.088107, 115.088107, 115.088107
0.453000, 112.461662, 115.088107, 113.774884, 115.088107
0.454000, 112.461662, 115.088107, 112.461662, 112.461662
0.455000, 116.401330, 113.774884, 112.461662, 115.088107
0.456000, 112.461662, 113.774884, 115.088107, 113.774884
0.457000, 111.148439, 109.835216, 116.401330, 113.774884
0.458000, 115.088107, 115.088107, 112.461662, 112.461662
0.459000, 112.461662, 115.088107, 112.461662, 115.088107
0.460000, 115.088107, 115.088107, 113.774884, 111.148439
0.461000, 112.461662, 112.461662, 113.774884, 112.461662
0.462000, 112.461662, 113.774884, 112.461662, 113.774884
0.463000, 113.774884, 113.774884, 113.774884, 111.148439
0.464000, 113.774884, 113.774884, 113.774884, 112.461662
0.465000, 115.088107, 115.088107, 115.088107, 113.774884
0.466000, 115.088107, 115.088107, 113.774884, 115.088107
0.467000, 115.088107, 113.774884, 117.714553, 115.088107
