Hello from process: 0
Hello from process: 3
Hello from process: 1
Hello from process: 2
---> createTask()
DAQ_TASK_NAME = 
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 1645855200
startTask() ---> taskHandle = 1645855200

Sum = -1627639808
NIDAQ testing complete!
time, line0, line1, line2, line3
0.204000, 116.882225, 115.569011, 116.882225, 115.569011
0.205000, 118.195439, 118.195439, 118.195439, 118.195439
0.206000, 118.195439, 115.569011, 118.195439, 118.195439
0.207000, 115.569011, 116.882225, 115.569011, 114.255796
0.208000, 116.882225, 115.569011, 116.882225, 119.508653
0.209000, 115.569011, 116.882225, 116.882225, 116.882225
0.210000, 118.195439, 116.882225, 116.882225, 118.195439
0.211000, 115.569011, 116.882225, 118.195439, 118.195439
0.212000, 118.195439, 118.195439, 118.195439, 115.569011
0.213000, 118.195439, 116.882225, 118.195439, 118.195439
0.214000, 118.195439, 116.882225, 114.255796, 116.882225
0.215000, 118.195439, 118.195439, 118.195439, 116.882225
0.216000, 116.882225, 114.255796, 116.882225, 115.569011
0.217000, 116.882225, 116.882225, 118.195439, 118.195439
0.218000, 118.195439, 116.882225, 116.882225, 118.195439
0.219000, 115.569011, 116.882225, 116.882225, 115.569011
0.220000, 116.882225, 116.882225, 116.882225, 115.569011
0.221000, 115.569011, 115.569011, 116.882225, 116.882225
0.222000, 115.569011, 112.942582, 114.255796, 116.882225
0.223000, 114.255796, 114.255796, 118.195439, 116.882225
0.224000, 116.882225, 118.195439, 114.255796, 116.882225
0.225000, 116.882225, 116.882225, 116.882225, 115.569011
0.226000, 115.569011, 116.882225, 116.882225, 119.508653
0.227000, 116.882225, 116.882225, 119.508653, 118.195439
0.228000, 114.255796, 115.569011, 115.569011, 115.569011
0.229000, 116.882225, 115.569011, 118.195439, 118.195439
0.230000, 116.882225, 119.508653, 118.195439, 115.569011
0.231000, 115.569011, 115.569011, 116.882225, 115.569011
0.232000, 115.569011, 118.195439, 116.882225, 118.195439
0.233000, 118.195439, 112.942582, 116.882225, 118.195439
0.234000, 116.882225, 115.569011, 115.569011, 115.569011
0.235000, 115.569011, 116.882225, 116.882225, 119.508653
0.236000, 116.882225, 115.569011, 116.882225, 116.882225
0.237000, 118.195439, 116.882225, 119.508653, 118.195439
0.238000, 114.255796, 115.569011, 114.255796, 118.195439
0.239000, 115.569011, 116.882225, 118.195439, 116.882225
0.240000, 115.569011, 114.255796, 115.569011, 116.882225
0.241000, 114.255796, 115.569011, 116.882225, 114.255796
0.242000, 116.882225, 116.882225, 116.882225, 119.508653
0.243000, 115.569011, 116.882225, 116.882225, 118.195439
0.244000, 115.569011, 116.882225, 115.569011, 114.255796
0.245000, 118.195439, 116.882225, 112.942582, 116.882225
0.246000, 119.508653, 118.195439, 118.195439, 118.195439
0.247000, 118.195439, 116.882225, 116.882225, 116.882225
0.248000, 116.882225, 116.882225, 114.255796, 115.569011
0.249000, 116.882225, 116.882225, 118.195439, 118.195439
0.250000, 115.569011, 118.195439, 115.569011, 118.195439
0.251000, 116.882225, 116.882225, 118.195439, 118.195439
0.252000, 114.255796, 114.255796, 112.942582, 115.569011
0.253000, 116.882225, 115.569011, 115.569011, 118.195439
0.254000, 116.882225, 115.569011, 116.882225, 118.195439
0.255000, 115.569011, 116.882225, 116.882225, 116.882225
0.256000, 116.882225, 116.882225, 115.569011, 115.569011
0.257000, 114.255796, 115.569011, 115.569011, 114.255796
0.258000, 115.569011, 116.882225, 115.569011, 115.569011
0.259000, 115.569011, 116.882225, 116.882225, 116.882225
0.260000, 115.569011, 116.882225, 119.508653, 116.882225
0.261000, 115.569011, 115.569011, 115.569011, 116.882225
0.262000, 116.882225, 115.569011, 116.882225, 116.882225
0.263000, 116.882225, 115.569011, 116.882225, 118.195439
0.264000, 118.195439, 114.255796, 115.569011, 116.882225
0.265000, 116.882225, 116.882225, 118.195439, 119.508653
0.266000, 114.255796, 116.882225, 115.569011, 118.195439
0.267000, 115.569011, 114.255796, 118.195439, 115.569011
0.268000, 115.569011, 118.195439, 115.569011, 116.882225
0.269000, 118.195439, 116.882225, 112.942582, 114.255796
0.270000, 116.882225, 115.569011, 116.882225, 115.569011
0.271000, 115.569011, 115.569011, 114.255796, 116.882225
0.272000, 116.882225, 112.942582, 115.569011, 114.255796
0.273000, 116.882225, 116.882225, 116.882225, 116.882225
0.274000, 115.569011, 116.882225, 116.882225, 114.255796
0.275000, 115.569011, 115.569011, 116.882225, 115.569011
0.276000, 116.882225, 115.569011, 116.882225, 115.569011
0.277000, 115.569011, 115.569011, 115.569011, 116.882225
0.278000, 114.255796, 115.569011, 116.882225, 116.882225
0.279000, 115.569011, 115.569011, 116.882225, 118.195439
0.280000, 116.882225, 115.569011, 119.508653, 115.569011
0.281000, 116.882225, 114.255796, 116.882225, 118.195439
0.282000, 115.569011, 115.569011, 119.508653, 116.882225
0.283000, 115.569011, 115.569011, 115.569011, 118.195439
0.284000, 116.882225, 115.569011, 115.569011, 116.882225
0.285000, 114.255796, 112.942582, 115.569011, 111.629368
0.286000, 114.255796, 118.195439, 116.882225, 114.255796
0.287000, 116.882225, 118.195439, 115.569011, 118.195439
0.288000, 119.508653, 116.882225, 115.569011, 116.882225
0.289000, 119.508653, 115.569011, 116.882225, 116.882225
0.290000, 116.882225, 115.569011, 116.882225, 116.882225
0.291000, 116.882225, 114.255796, 115.569011, 115.569011
0.292000, 118.195439, 118.195439, 118.195439, 115.569011
0.293000, 118.195439, 114.255796, 116.882225, 115.569011
0.294000, 116.882225, 115.569011, 116.882225, 115.569011
0.295000, 115.569011, 116.882225, 115.569011, 116.882225
0.296000, 116.882225, 116.882225, 118.195439, 118.195439
0.297000, 116.882225, 115.569011, 118.195439, 115.569011
0.298000, 116.882225, 116.882225, 115.569011, 119.508653
0.299000, 118.195439, 115.569011, 116.882225, 118.195439
0.300000, 116.882225, 116.882225, 116.882225, 116.882225
0.301000, 118.195439, 115.569011, 115.569011, 115.569011
0.302000, 116.882225, 116.882225, 118.195439, 115.569011
0.303000, 115.569011, 112.942582, 114.255796, 114.255796
0.304000, 115.569011, 114.255796, 115.569011, 111.629368
0.305000, 115.569011, 118.195439, 112.942582, 116.882225
0.306000, 118.195439, 116.882225, 116.882225, 116.882225
0.307000, 114.255796, 116.882225, 116.882225, 115.569011
0.308000, 115.569011, 115.569011, 115.569011, 116.882225
0.309000, 115.569011, 115.569011, 116.882225, 114.255796
0.310000, 116.882225, 116.882225, 118.195439, 118.195439
0.311000, 116.882225, 119.508653, 115.569011, 116.882225
0.312000, 115.569011, 116.882225, 116.882225, 120.821867
0.313000, 116.882225, 115.569011, 118.195439, 118.195439
0.314000, 118.195439, 115.569011, 115.569011, 115.569011
0.315000, 116.882225, 115.569011, 116.882225, 116.882225
0.316000, 112.942582, 115.569011, 114.255796, 115.569011
0.317000, 116.882225, 116.882225, 115.569011, 116.882225
0.318000, 115.569011, 116.882225, 116.882225, 115.569011
0.319000, 116.882225, 115.569011, 116.882225, 116.882225
0.320000, 115.569011, 115.569011, 116.882225, 115.569011
0.321000, 116.882225, 115.569011, 116.882225, 115.569011
0.322000, 115.569011, 112.942582, 114.255796, 116.882225
0.323000, 112.942582, 115.569011, 116.882225, 115.569011
0.324000, 114.255796, 115.569011, 116.882225, 119.508653
0.325000, 116.882225, 118.195439, 116.882225, 116.882225
0.326000, 115.569011, 116.882225, 116.882225, 115.569011
0.327000, 115.569011, 115.569011, 115.569011, 115.569011
0.328000, 115.569011, 115.569011, 116.882225, 116.882225
0.329000, 115.569011, 118.195439, 118.195439, 115.569011
0.330000, 115.569011, 116.882225, 116.882225, 118.195439
0.331000, 116.882225, 118.195439, 119.508653, 116.882225
0.332000, 118.195439, 118.195439, 115.569011, 118.195439
0.333000, 118.195439, 115.569011, 116.882225, 115.569011
0.334000, 114.255796, 116.882225, 115.569011, 116.882225
0.335000, 114.255796, 116.882225, 115.569011, 115.569011
0.336000, 114.255796, 112.942582, 112.942582, 112.942582
0.337000, 112.942582, 116.882225, 116.882225, 118.195439
0.338000, 115.569011, 114.255796, 114.255796, 116.882225
0.339000, 114.255796, 116.882225, 114.255796, 114.255796
0.340000, 115.569011, 115.569011, 116.882225, 114.255796
0.341000, 116.882225, 115.569011, 115.569011, 115.569011
0.342000, 114.255796, 115.569011, 116.882225, 118.195439
0.343000, 114.255796, 115.569011, 116.882225, 118.195439
0.344000, 116.882225, 115.569011, 116.882225, 118.195439
0.345000, 118.195439, 118.195439, 116.882225, 114.255796
0.346000, 118.195439, 116.882225, 116.882225, 116.882225
0.347000, 116.882225, 115.569011, 114.255796, 116.882225
0.348000, 116.882225, 118.195439, 120.821867, 116.882225
0.349000, 118.195439, 115.569011, 116.882225, 118.195439
0.350000, 120.821867, 118.195439, 118.195439, 118.195439
0.351000, 116.882225, 114.255796, 115.569011, 118.195439
0.352000, 115.569011, 115.569011, 114.255796, 116.882225
0.353000, 115.569011, 115.569011, 115.569011, 116.882225
0.354000, 115.569011, 114.255796, 116.882225, 116.882225
0.355000, 116.882225, 115.569011, 118.195439, 115.569011
0.356000, 115.569011, 115.569011, 118.195439, 115.569011
0.357000, 115.569011, 114.255796, 115.569011, 116.882225
0.358000, 115.569011, 115.569011, 116.882225, 116.882225
0.359000, 115.569011, 116.882225, 116.882225, 115.569011
0.360000, 115.569011, 116.882225, 116.882225, 116.882225
0.361000, 116.882225, 116.882225, 116.882225, 116.882225
0.362000, 116.882225, 116.882225, 118.195439, 118.195439
0.363000, 115.569011, 115.569011, 118.195439, 116.882225
0.364000, 116.882225, 115.569011, 116.882225, 116.882225
0.365000, 115.569011, 116.882225, 115.569011, 118.195439
0.366000, 116.882225, 116.882225, 118.195439, 115.569011
0.367000, 116.882225, 116.882225, 115.569011, 116.882225
0.368000, 115.569011, 115.569011, 116.882225, 116.882225
0.369000, 116.882225, 118.195439, 115.569011, 116.882225
0.370000, 115.569011, 116.882225, 115.569011, 115.569011
0.371000, 116.882225, 114.255796, 115.569011, 115.569011
0.372000, 112.942582, 114.255796, 116.882225, 116.882225
0.373000, 116.882225, 118.195439, 118.195439, 118.195439
0.374000, 116.882225, 116.882225, 114.255796, 115.569011
0.375000, 116.882225, 115.569011, 116.882225, 115.569011
0.376000, 116.882225, 115.569011, 114.255796, 115.569011
0.377000, 118.195439, 115.569011, 115.569011, 116.882225
0.378000, 116.882225, 118.195439, 118.195439, 114.255796
0.379000, 118.195439, 116.882225, 116.882225, 118.195439
0.380000, 116.882225, 118.195439, 115.569011, 118.195439
0.381000, 114.255796, 116.882225, 118.195439, 120.821867
0.382000, 114.255796, 115.569011, 114.255796, 116.882225
0.383000, 115.569011, 115.569011, 114.255796, 116.882225
0.384000, 112.942582, 114.255796, 114.255796, 115.569011
0.385000, 115.569011, 115.569011, 118.195439, 114.255796
0.386000, 115.569011, 115.569011, 115.569011, 112.942582
0.387000, 115.569011, 116.882225, 114.255796, 115.569011
0.388000, 118.195439, 116.882225, 116.882225, 115.569011
0.389000, 116.882225, 116.882225, 116.882225, 118.195439
0.390000, 114.255796, 116.882225, 116.882225, 115.569011
0.391000, 116.882225, 116.882225, 116.882225, 115.569011
0.392000, 115.569011, 119.508653, 118.195439, 114.255796
0.393000, 115.569011, 116.882225, 114.255796, 115.569011
0.394000, 114.255796, 116.882225, 115.569011, 118.195439
0.395000, 116.882225, 115.569011, 118.195439, 118.195439
0.396000, 115.569011, 116.882225, 115.569011, 115.569011
0.397000, 114.255796, 115.569011, 118.195439, 115.569011
0.398000, 118.195439, 115.569011, 115.569011, 116.882225
0.399000, 115.569011, 116.882225, 119.508653, 115.569011
0.400000, 116.882225, 116.882225, 115.569011, 115.569011
0.401000, 114.255796, 115.569011, 116.882225, 118.195439
0.402000, 116.882225, 115.569011, 115.569011, 115.569011
0.403000, 115.569011, 114.255796, 116.882225, 115.569011
0.404000, 116.882225, 114.255796, 115.569011, 118.195439
0.405000, 114.255796, 112.942582, 114.255796, 115.569011
0.406000, 116.882225, 115.569011, 115.569011, 115.569011
0.407000, 116.882225, 115.569011, 116.882225, 118.195439
0.408000, 116.882225, 115.569011, 115.569011, 116.882225
0.409000, 115.569011, 115.569011, 118.195439, 116.882225
0.410000, 115.569011, 118.195439, 116.882225, 116.882225
0.411000, 116.882225, 116.882225, 115.569011, 115.569011
0.412000, 115.569011, 115.569011, 118.195439, 118.195439
0.413000, 114.255796, 115.569011, 115.569011, 116.882225
0.414000, 116.882225, 116.882225, 116.882225, 115.569011
0.415000, 119.508653, 118.195439, 116.882225, 116.882225
0.416000, 116.882225, 116.882225, 116.882225, 116.882225
0.417000, 111.629368, 111.629368, 115.569011, 112.942582
0.418000, 115.569011, 115.569011, 115.569011, 115.569011
0.419000, 116.882225, 116.882225, 115.569011, 116.882225
0.420000, 115.569011, 114.255796, 114.255796, 114.255796
0.421000, 114.255796, 116.882225, 116.882225, 116.882225
0.422000, 115.569011, 114.255796, 114.255796, 115.569011
0.423000, 116.882225, 116.882225, 116.882225, 116.882225
0.424000, 116.882225, 114.255796, 116.882225, 115.569011
0.425000, 116.882225, 116.882225, 116.882225, 116.882225
0.426000, 115.569011, 116.882225, 116.882225, 118.195439
0.427000, 115.569011, 116.882225, 115.569011, 116.882225
0.428000, 116.882225, 115.569011, 116.882225, 116.882225
0.429000, 115.569011, 114.255796, 114.255796, 115.569011
0.430000, 115.569011, 116.882225, 114.255796, 115.569011
0.431000, 115.569011, 118.195439, 118.195439, 116.882225
0.432000, 115.569011, 115.569011, 118.195439, 118.195439
0.433000, 115.569011, 115.569011, 116.882225, 116.882225
0.434000, 118.195439, 116.882225, 116.882225, 118.195439
0.435000, 116.882225, 116.882225, 116.882225, 119.508653
0.436000, 112.942582, 114.255796, 111.629368, 112.942582
0.437000, 112.942582, 112.942582, 114.255796, 119.508653
0.438000, 114.255796, 115.569011, 114.255796, 115.569011
0.439000, 112.942582, 116.882225, 115.569011, 116.882225
0.440000, 114.255796, 115.569011, 115.569011, 115.569011
0.441000, 114.255796, 116.882225, 118.195439, 116.882225
0.442000, 116.882225, 116.882225, 115.569011, 115.569011
0.443000, 115.569011, 115.569011, 118.195439, 112.942582
0.444000, 116.882225, 116.882225, 116.882225, 118.195439
0.445000, 116.882225, 119.508653, 115.569011, 116.882225
0.446000, 115.569011, 116.882225, 116.882225, 118.195439
0.447000, 118.195439, 119.508653, 116.882225, 115.569011
0.448000, 114.255796, 114.255796, 115.569011, 114.255796
0.449000, 116.882225, 115.569011, 116.882225, 116.882225
0.450000, 115.569011, 115.569011, 116.882225, 115.569011
0.451000, 114.255796, 114.255796, 115.569011, 115.569011
0.452000, 114.255796, 114.255796, 116.882225, 115.569011
0.453000, 114.255796, 112.942582, 112.942582, 115.569011
0.454000, 115.569011, 115.569011, 115.569011, 114.255796
0.455000, 115.569011, 115.569011, 118.195439, 114.255796
0.456000, 116.882225, 115.569011, 116.882225, 116.882225
0.457000, 115.569011, 116.882225, 115.569011, 116.882225
0.458000, 118.195439, 115.569011, 115.569011, 115.569011
0.459000, 114.255796, 116.882225, 116.882225, 116.882225
0.460000, 116.882225, 120.821867, 116.882225, 118.195439
0.461000, 119.508653, 116.882225, 116.882225, 116.882225
0.462000, 116.882225, 115.569011, 116.882225, 118.195439
0.463000, 114.255796, 116.882225, 116.882225, 116.882225
0.464000, 116.882225, 118.195439, 116.882225, 115.569011
0.465000, 114.255796, 115.569011, 114.255796, 112.942582
0.466000, 115.569011, 114.255796, 115.569011, 115.569011
0.467000, 114.255796, 115.569011, 115.569011, 118.195439
0.468000, 114.255796, 114.255796, 118.195439, 114.255796
0.469000, 115.569011, 114.255796, 114.255796, 115.569011
0.470000, 115.569011, 115.569011, 116.882225, 115.569011
