---> createTask() Called 
DAQ_TASK_NAME = 
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 386789856
startTask() ---> taskHandle = 386789856
time, line0, line1, line2, line3
0.080000, 112.850964, 114.164178, 114.164178, 116.790608
0.081000, 114.164178, 116.790608, 115.477393, 114.164178
0.082000, 112.850964, 112.850964, 114.164178, 115.477393
0.083000, 111.537749, 114.164178, 114.164178, 114.164178
0.084000, 110.224534, 111.537749, 112.850964, 112.850964
0.085000, 110.224534, 112.850964, 111.537749, 112.850964
0.086000, 114.164178, 112.850964, 112.850964, 114.164178
0.087000, 111.537749, 112.850964, 112.850964, 111.537749
0.088000, 114.164178, 114.164178, 115.477393, 114.164178
0.089000, 115.477393, 115.477393, 112.850964, 115.477393
0.090000, 115.477393, 112.850964, 112.850964, 114.164178
0.091000, 115.477393, 114.164178, 115.477393, 114.164178
0.092000, 114.164178, 112.850964, 114.164178, 115.477393
0.093000, 114.164178, 115.477393, 116.790608, 114.164178
0.094000, 115.477393, 115.477393, 114.164178, 111.537749
0.095000, 114.164178, 115.477393, 114.164178, 112.850964
0.096000, 115.477393, 112.850964, 114.164178, 114.164178
0.097000, 114.164178, 115.477393, 116.790608, 115.477393
0.098000, 115.477393, 114.164178, 114.164178, 111.537749
0.099000, 114.164178, 115.477393, 114.164178, 116.790608
0.100000, 112.850964, 114.164178, 115.477393, 114.164178
0.101000, 110.224534, 111.537749, 112.850964, 112.850964
0.102000, 112.850964, 112.850964, 114.164178, 111.537749
0.103000, 110.224534, 112.850964, 112.850964, 111.537749
0.104000, 112.850964, 111.537749, 108.911319, 111.537749
0.105000, 114.164178, 114.164178, 114.164178, 115.477393
0.106000, 114.164178, 112.850964, 115.477393, 116.790608
0.107000, 111.537749, 114.164178, 112.850964, 114.164178
0.108000, 114.164178, 114.164178, 114.164178, 115.477393
0.109000, 114.164178, 112.850964, 114.164178, 112.850964
0.110000, 114.164178, 115.477393, 115.477393, 114.164178
0.111000, 114.164178, 116.790608, 116.790608, 114.164178
0.112000, 115.477393, 112.850964, 115.477393, 114.164178
0.113000, 114.164178, 115.477393, 115.477393, 112.850964
0.114000, 114.164178, 114.164178, 115.477393, 115.477393
0.115000, 112.850964, 115.477393, 112.850964, 114.164178
0.116000, 111.537749, 112.850964, 115.477393, 112.850964
0.117000, 111.537749, 111.537749, 112.850964, 108.911319
0.118000, 111.537749, 112.850964, 114.164178, 110.224534
0.119000, 114.164178, 115.477393, 114.164178, 116.790608
0.120000, 110.224534, 114.164178, 112.850964, 112.850964
0.121000, 116.790608, 115.477393, 114.164178, 112.850964
0.122000, 111.537749, 111.537749, 115.477393, 114.164178
0.123000, 112.850964, 112.850964, 114.164178, 114.164178
0.124000, 114.164178, 112.850964, 112.850964, 114.164178
0.125000, 112.850964, 114.164178, 115.477393, 114.164178
0.126000, 111.537749, 114.164178, 114.164178, 114.164178
0.127000, 111.537749, 115.477393, 115.477393, 115.477393
0.128000, 112.850964, 114.164178, 115.477393, 115.477393
0.129000, 116.790608, 114.164178, 114.164178, 115.477393
0.130000, 116.790608, 116.790608, 114.164178, 115.477393
0.131000, 111.537749, 112.850964, 112.850964, 115.477393
0.132000, 111.537749, 111.537749, 112.850964, 115.477393
0.133000, 112.850964, 114.164178, 114.164178, 115.477393
0.134000, 112.850964, 112.850964, 111.537749, 111.537749
0.135000, 111.537749, 111.537749, 114.164178, 112.850964
0.136000, 112.850964, 114.164178, 114.164178, 114.164178
0.137000, 115.477393, 114.164178, 116.790608, 114.164178
0.138000, 114.164178, 114.164178, 114.164178, 115.477393
0.139000, 115.477393, 115.477393, 114.164178, 114.164178
0.140000, 115.477393, 114.164178, 111.537749, 111.537749
0.141000, 114.164178, 115.477393, 114.164178, 114.164178
0.142000, 114.164178, 114.164178, 112.850964, 114.164178
0.143000, 115.477393, 114.164178, 114.164178, 115.477393
0.144000, 112.850964, 112.850964, 114.164178, 114.164178
0.145000, 115.477393, 115.477393, 114.164178, 114.164178
0.146000, 111.537749, 114.164178, 115.477393, 115.477393
0.147000, 114.164178, 114.164178, 111.537749, 116.790608
0.148000, 112.850964, 114.164178, 114.164178, 114.164178
0.149000, 112.850964, 112.850964, 114.164178, 114.164178
0.150000, 110.224534, 111.537749, 112.850964, 112.850964
0.151000, 112.850964, 110.224534, 110.224534, 111.537749
0.152000, 108.911319, 111.537749, 110.224534, 110.224534
0.153000, 114.164178, 114.164178, 115.477393, 115.477393
0.154000, 111.537749, 114.164178, 114.164178, 115.477393
0.155000, 114.164178, 116.790608, 115.477393, 114.164178
0.156000, 114.164178, 111.537749, 114.164178, 114.164178
0.157000, 112.850964, 116.790608, 112.850964, 114.164178
0.158000, 114.164178, 118.103822, 114.164178, 114.164178
0.159000, 115.477393, 114.164178, 112.850964, 115.477393
0.160000, 114.164178, 112.850964, 112.850964, 116.790608
0.161000, 114.164178, 112.850964, 112.850964, 114.164178
0.162000, 114.164178, 111.537749, 114.164178, 114.164178
0.163000, 114.164178, 111.537749, 115.477393, 114.164178
0.164000, 114.164178, 112.850964, 114.164178, 114.164178
0.165000, 112.850964, 112.850964, 111.537749, 111.537749
0.166000, 110.224534, 110.224534, 110.224534, 112.850964
0.167000, 107.598105, 110.224534, 110.224534, 112.850964
0.168000, 111.537749, 111.537749, 108.911319, 112.850964
0.169000, 111.537749, 111.537749, 114.164178, 112.850964
0.170000, 114.164178, 111.537749, 111.537749, 111.537749
0.171000, 112.850964, 114.164178, 114.164178, 114.164178
0.172000, 114.164178, 112.850964, 114.164178, 115.477393
0.173000, 112.850964, 114.164178, 114.164178, 112.850964
0.174000, 112.850964, 116.790608, 114.164178, 112.850964
0.175000, 112.850964, 114.164178, 115.477393, 114.164178
0.176000, 111.537749, 114.164178, 112.850964, 115.477393
0.177000, 115.477393, 115.477393, 116.790608, 116.790608
0.178000, 114.164178, 114.164178, 115.477393, 112.850964
0.179000, 114.164178, 112.850964, 112.850964, 114.164178
0.180000, 112.850964, 111.537749, 111.537749, 112.850964
0.181000, 111.537749, 111.537749, 112.850964, 112.850964
0.182000, 110.224534, 111.537749, 110.224534, 111.537749
0.183000, 114.164178, 115.477393, 115.477393, 112.850964
0.184000, 112.850964, 114.164178, 114.164178, 114.164178
0.185000, 112.850964, 114.164178, 114.164178, 114.164178
0.186000, 115.477393, 114.164178, 116.790608, 115.477393
0.187000, 114.164178, 115.477393, 112.850964, 114.164178
0.188000, 115.477393, 116.790608, 114.164178, 111.537749
0.189000, 114.164178, 115.477393, 115.477393, 116.790608
0.190000, 114.164178, 114.164178, 115.477393, 114.164178
0.191000, 111.537749, 114.164178, 114.164178, 115.477393
0.192000, 112.850964, 114.164178, 112.850964, 115.477393
0.193000, 112.850964, 111.537749, 114.164178, 114.164178
0.194000, 116.790608, 114.164178, 112.850964, 115.477393
0.195000, 112.850964, 112.850964, 114.164178, 114.164178
0.196000, 110.224534, 114.164178, 111.537749, 111.537749
0.197000, 110.224534, 111.537749, 111.537749, 110.224534
0.198000, 111.537749, 112.850964, 112.850964, 112.850964
0.199000, 114.164178, 112.850964, 114.164178, 114.164178
0.200000, 111.537749, 111.537749, 110.224534, 114.164178
0.201000, 111.537749, 112.850964, 115.477393, 116.790608
0.202000, 112.850964, 111.537749, 114.164178, 115.477393
0.203000, 115.477393, 114.164178, 114.164178, 112.850964
0.204000, 114.164178, 114.164178, 112.850964, 112.850964
0.205000, 114.164178, 114.164178, 114.164178, 111.537749
0.206000, 115.477393, 115.477393, 115.477393, 115.477393
0.207000, 114.164178, 114.164178, 114.164178, 112.850964
0.208000, 112.850964, 114.164178, 114.164178, 115.477393
0.209000, 115.477393, 114.164178, 112.850964, 114.164178
0.210000, 112.850964, 111.537749, 114.164178, 111.537749
0.211000, 115.477393, 115.477393, 114.164178, 115.477393
0.212000, 114.164178, 114.164178, 115.477393, 111.537749
0.213000, 112.850964, 110.224534, 114.164178, 112.850964
0.214000, 110.224534, 108.911319, 108.911319, 112.850964
0.215000, 111.537749, 114.164178, 108.911319, 110.224534
0.216000, 111.537749, 110.224534, 111.537749, 112.850964
0.217000, 114.164178, 114.164178, 112.850964, 111.537749
0.218000, 112.850964, 111.537749, 111.537749, 111.537749
0.219000, 114.164178, 114.164178, 114.164178, 114.164178
0.220000, 114.164178, 116.790608, 114.164178, 115.477393
0.221000, 112.850964, 112.850964, 111.537749, 114.164178
0.222000, 115.477393, 112.850964, 114.164178, 114.164178
0.223000, 112.850964, 114.164178, 114.164178, 114.164178
0.224000, 115.477393, 115.477393, 115.477393, 114.164178
0.225000, 111.537749, 114.164178, 111.537749, 112.850964
0.226000, 114.164178, 114.164178, 114.164178, 115.477393
0.227000, 112.850964, 114.164178, 114.164178, 115.477393
0.228000, 111.537749, 115.477393, 112.850964, 114.164178
0.229000, 108.911319, 111.537749, 110.224534, 114.164178
0.230000, 108.911319, 110.224534, 111.537749, 111.537749
0.231000, 110.224534, 110.224534, 108.911319, 110.224534
0.232000, 108.911319, 108.911319, 111.537749, 112.850964
0.233000, 112.850964, 112.850964, 112.850964, 115.477393
0.234000, 114.164178, 112.850964, 112.850964, 114.164178
0.235000, 111.537749, 112.850964, 112.850964, 111.537749
0.236000, 114.164178, 115.477393, 112.850964, 114.164178
0.237000, 111.537749, 114.164178, 116.790608, 115.477393
0.238000, 111.537749, 114.164178, 116.790608, 114.164178
0.239000, 112.850964, 114.164178, 114.164178, 114.164178
0.240000, 114.164178, 112.850964, 112.850964, 114.164178
0.241000, 114.164178, 114.164178, 114.164178, 112.850964
0.242000, 115.477393, 114.164178, 112.850964, 114.164178
0.243000, 114.164178, 114.164178, 114.164178, 111.537749
0.244000, 112.850964, 111.537749, 111.537749, 112.850964
0.245000, 110.224534, 111.537749, 111.537749, 112.850964
0.246000, 108.911319, 111.537749, 112.850964, 111.537749
0.247000, 108.911319, 111.537749, 111.537749, 112.850964
0.248000, 111.537749, 115.477393, 112.850964, 114.164178
0.249000, 111.537749, 112.850964, 111.537749, 115.477393
0.250000, 111.537749, 114.164178, 114.164178, 115.477393
0.251000, 112.850964, 111.537749, 115.477393, 114.164178
0.252000, 111.537749, 115.477393, 110.224534, 112.850964
0.253000, 112.850964, 112.850964, 115.477393, 114.164178
0.254000, 114.164178, 114.164178, 116.790608, 112.850964
0.255000, 115.477393, 112.850964, 112.850964, 112.850964
0.256000, 112.850964, 115.477393, 114.164178, 114.164178
0.257000, 114.164178, 112.850964, 111.537749, 115.477393
0.258000, 111.537749, 114.164178, 114.164178, 112.850964
0.259000, 110.224534, 115.477393, 116.790608, 115.477393
0.260000, 112.850964, 112.850964, 112.850964, 112.850964
0.261000, 112.850964, 114.164178, 111.537749, 111.537749
0.262000, 110.224534, 110.224534, 110.224534, 114.164178
0.263000, 111.537749, 111.537749, 110.224534, 111.537749
0.264000, 108.911319, 110.224534, 111.537749, 111.537749
0.265000, 111.537749, 112.850964, 111.537749, 112.850964
0.266000, 114.164178, 112.850964, 112.850964, 114.164178
0.267000, 112.850964, 111.537749, 111.537749, 114.164178
0.268000, 115.477393, 114.164178, 112.850964, 114.164178
0.269000, 114.164178, 114.164178, 114.164178, 114.164178
0.270000, 115.477393, 110.224534, 112.850964, 114.164178
0.271000, 115.477393, 112.850964, 114.164178, 115.477393
0.272000, 115.477393, 114.164178, 115.477393, 115.477393
0.273000, 114.164178, 112.850964, 115.477393, 114.164178
0.274000, 112.850964, 112.850964, 112.850964, 114.164178
0.275000, 110.224534, 114.164178, 114.164178, 115.477393
0.276000, 111.537749, 110.224534, 114.164178, 114.164178
0.277000, 108.911319, 111.537749, 110.224534, 108.911319
0.278000, 111.537749, 111.537749, 108.911319, 115.477393
0.279000, 110.224534, 108.911319, 111.537749, 111.537749
0.280000, 110.224534, 111.537749, 111.537749, 111.537749
0.281000, 111.537749, 112.850964, 115.477393, 114.164178
0.282000, 112.850964, 114.164178, 114.164178, 112.850964
0.283000, 115.477393, 112.850964, 116.790608, 114.164178
0.284000, 114.164178, 112.850964, 115.477393, 111.537749
0.285000, 112.850964, 112.850964, 112.850964, 112.850964
0.286000, 111.537749, 114.164178, 115.477393, 114.164178
0.287000, 112.850964, 115.477393, 111.537749, 112.850964
0.288000, 115.477393, 115.477393, 114.164178, 114.164178
0.289000, 114.164178, 114.164178, 112.850964, 116.790608
0.290000, 112.850964, 112.850964, 115.477393, 114.164178
0.291000, 111.537749, 112.850964, 112.850964, 112.850964
0.292000, 111.537749, 112.850964, 111.537749, 111.537749
0.293000, 110.224534, 111.537749, 111.537749, 111.537749
0.294000, 108.911319, 111.537749, 112.850964, 114.164178
0.295000, 111.537749, 112.850964, 111.537749, 110.224534
0.296000, 114.164178, 112.850964, 112.850964, 111.537749
0.297000, 115.477393, 114.164178, 114.164178, 115.477393
0.298000, 114.164178, 114.164178, 116.790608, 114.164178
0.299000, 114.164178, 114.164178, 115.477393, 114.164178
0.300000, 114.164178, 111.537749, 114.164178, 112.850964
0.301000, 112.850964, 112.850964, 112.850964, 112.850964
0.302000, 111.537749, 114.164178, 112.850964, 114.164178
0.303000, 112.850964, 112.850964, 114.164178, 114.164178
0.304000, 114.164178, 112.850964, 112.850964, 115.477393
0.305000, 112.850964, 114.164178, 114.164178, 114.164178
0.306000, 114.164178, 115.477393, 112.850964, 114.164178
0.307000, 111.537749, 114.164178, 111.537749, 112.850964
0.308000, 114.164178, 112.850964, 112.850964, 116.790608
0.309000, 112.850964, 111.537749, 115.477393, 112.850964
0.310000, 108.911319, 111.537749, 111.537749, 110.224534
0.311000, 108.911319, 111.537749, 111.537749, 112.850964
0.312000, 111.537749, 114.164178, 114.164178, 114.164178
0.313000, 112.850964, 112.850964, 111.537749, 115.477393
0.314000, 112.850964, 111.537749, 114.164178, 112.850964
0.315000, 112.850964, 112.850964, 115.477393, 114.164178
0.316000, 111.537749, 112.850964, 114.164178, 108.911319
0.317000, 110.224534, 112.850964, 116.790608, 115.477393
0.318000, 114.164178, 114.164178, 112.850964, 114.164178
0.319000, 111.537749, 115.477393, 111.537749, 112.850964
0.320000, 112.850964, 114.164178, 114.164178, 112.850964
0.321000, 110.224534, 112.850964, 114.164178, 115.477393
0.322000, 112.850964, 110.224534, 111.537749, 112.850964
0.323000, 111.537749, 112.850964, 111.537749, 115.477393
0.324000, 112.850964, 112.850964, 114.164178, 112.850964
0.325000, 114.164178, 114.164178, 110.224534, 114.164178
0.326000, 111.537749, 110.224534, 111.537749, 110.224534
0.327000, 112.850964, 112.850964, 115.477393, 110.224534
0.328000, 110.224534, 111.537749, 111.537749, 110.224534
0.329000, 108.911319, 111.537749, 111.537749, 112.850964
0.330000, 111.537749, 114.164178, 114.164178, 114.164178
0.331000, 111.537749, 114.164178, 111.537749, 114.164178
0.332000, 110.224534, 112.850964, 115.477393, 111.537749
0.333000, 112.850964, 112.850964, 112.850964, 116.790608
0.334000, 112.850964, 112.850964, 115.477393, 114.164178
0.335000, 112.850964, 111.537749, 112.850964, 114.164178
0.336000, 111.537749, 112.850964, 114.164178, 114.164178
0.337000, 112.850964, 114.164178, 112.850964, 115.477393
0.338000, 112.850964, 112.850964, 114.164178, 110.224534
0.339000, 114.164178, 112.850964, 114.164178, 115.477393
0.340000, 115.477393, 112.850964, 114.164178, 115.477393
0.341000, 108.911319, 112.850964, 112.850964, 111.537749
0.342000, 110.224534, 108.911319, 112.850964, 111.537749
0.343000, 108.911319, 111.537749, 110.224534, 112.850964
0.344000, 110.224534, 110.224534, 111.537749, 111.537749
0.345000, 112.850964, 111.537749, 112.850964, 114.164178
0.346000, 112.850964, 112.850964, 114.164178, 112.850964
0.347000, 111.537749, 114.164178, 114.164178, 112.850964
0.348000, 114.164178, 114.164178, 115.477393, 111.537749
0.349000, 114.164178, 112.850964, 111.537749, 114.164178
0.350000, 112.850964, 111.537749, 111.537749, 114.164178
0.351000, 110.224534, 112.850964, 112.850964, 112.850964
0.352000, 112.850964, 112.850964, 112.850964, 112.850964
0.353000, 114.164178, 111.537749, 114.164178, 111.537749
0.354000, 111.537749, 114.164178, 114.164178, 112.850964
0.355000, 110.224534, 111.537749, 111.537749, 115.477393
0.356000, 112.850964, 110.224534, 114.164178, 112.850964
0.357000, 110.224534, 111.537749, 112.850964, 112.850964
0.358000, 111.537749, 110.224534, 108.911319, 111.537749
0.359000, 110.224534, 108.911319, 110.224534, 110.224534
0.360000, 111.537749, 111.537749, 111.537749, 110.224534
0.361000, 114.164178, 114.164178, 114.164178, 114.164178
0.362000, 114.164178, 114.164178, 115.477393, 114.164178
0.363000, 114.164178, 115.477393, 115.477393, 115.477393
0.364000, 114.164178, 114.164178, 115.477393, 116.790608
0.365000, 116.790608, 116.790608, 118.103822, 119.417037
0.366000, 114.164178, 115.477393, 114.164178, 114.164178
0.367000, 115.477393, 114.164178, 115.477393, 112.850964
0.368000, 114.164178, 111.537749, 110.224534, 112.850964
0.369000, 112.850964, 114.164178, 114.164178, 110.224534
0.370000, 111.537749, 114.164178, 111.537749, 111.537749
0.371000, 112.850964, 111.537749, 114.164178, 112.850964
0.372000, 114.164178, 112.850964, 114.164178, 112.850964
0.373000, 112.850964, 112.850964, 111.537749, 112.850964
0.374000, 112.850964, 110.224534, 112.850964, 112.850964
0.375000, 110.224534, 110.224534, 110.224534, 112.850964
0.376000, 111.537749, 108.911319, 110.224534, 111.537749
0.377000, 108.911319, 112.850964, 108.911319, 111.537749
0.378000, 111.537749, 111.537749, 108.911319, 112.850964
0.379000, 112.850964, 111.537749, 111.537749, 111.537749
0.380000, 112.850964, 112.850964, 115.477393, 111.537749
0.381000, 112.850964, 115.477393, 111.537749, 108.911319
0.382000, 111.537749, 114.164178, 112.850964, 111.537749
0.383000, 115.477393, 114.164178, 112.850964, 111.537749
0.384000, 114.164178, 114.164178, 112.850964, 111.537749
0.385000, 114.164178, 114.164178, 112.850964, 111.537749
0.386000, 110.224534, 114.164178, 112.850964, 111.537749
0.387000, 114.164178, 114.164178, 114.164178, 112.850964
0.388000, 112.850964, 111.537749, 111.537749, 114.164178
0.389000, 112.850964, 114.164178, 114.164178, 115.477393
0.390000, 111.537749, 111.537749, 115.477393, 112.850964
0.391000, 111.537749, 112.850964, 111.537749, 111.537749
0.392000, 110.224534, 108.911319, 112.850964, 111.537749
0.393000, 111.537749, 110.224534, 111.537749, 110.224534
0.394000, 110.224534, 110.224534, 108.911319, 110.224534
0.395000, 111.537749, 111.537749, 111.537749, 114.164178
0.396000, 110.224534, 114.164178, 112.850964, 114.164178
0.397000, 111.537749, 110.224534, 114.164178, 114.164178
0.398000, 110.224534, 111.537749, 110.224534, 115.477393
0.399000, 114.164178, 112.850964, 112.850964, 114.164178
0.400000, 114.164178, 114.164178, 112.850964, 115.477393
0.401000, 111.537749, 111.537749, 114.164178, 112.850964
0.402000, 114.164178, 114.164178, 114.164178, 115.477393
0.403000, 111.537749, 114.164178, 112.850964, 112.850964
0.404000, 112.850964, 110.224534, 111.537749, 112.850964
0.405000, 112.850964, 112.850964, 114.164178, 114.164178
0.406000, 111.537749, 114.164178, 112.850964, 112.850964
0.407000, 111.537749, 111.537749, 112.850964, 112.850964
0.408000, 111.537749, 110.224534, 111.537749, 111.537749
0.409000, 108.911319, 108.911319, 111.537749, 114.164178
0.410000, 108.911319, 110.224534, 111.537749, 108.911319
0.411000, 112.850964, 112.850964, 112.850964, 111.537749
0.412000, 114.164178, 114.164178, 114.164178, 112.850964
0.413000, 111.537749, 112.850964, 114.164178, 112.850964
0.414000, 114.164178, 114.164178, 114.164178, 112.850964
0.415000, 114.164178, 115.477393, 114.164178, 110.224534
0.416000, 112.850964, 114.164178, 114.164178, 111.537749
0.417000, 112.850964, 114.164178, 112.850964, 111.537749
0.418000, 112.850964, 112.850964, 114.164178, 112.850964
0.419000, 115.477393, 112.850964, 112.850964, 114.164178
0.420000, 114.164178, 114.164178, 114.164178, 111.537749
0.421000, 115.477393, 111.537749, 114.164178, 111.537749
0.422000, 112.850964, 112.850964, 112.850964, 112.850964
0.423000, 111.537749, 112.850964, 110.224534, 111.537749
0.424000, 108.911319, 110.224534, 110.224534, 111.537749
0.425000, 112.850964, 108.911319, 110.224534, 108.911319
0.426000, 108.911319, 112.850964, 111.537749, 111.537749
0.427000, 114.164178, 112.850964, 111.537749, 111.537749
0.428000, 111.537749, 114.164178, 114.164178, 112.850964
0.429000, 112.850964, 112.850964, 114.164178, 111.537749
0.430000, 111.537749, 111.537749, 110.224534, 111.537749
0.431000, 112.850964, 111.537749, 114.164178, 112.850964
0.432000, 114.164178, 115.477393, 115.477393, 111.537749
0.433000, 110.224534, 112.850964, 111.537749, 114.164178
0.434000, 112.850964, 114.164178, 110.224534, 115.477393
0.435000, 112.850964, 114.164178, 114.164178, 114.164178
0.436000, 112.850964, 111.537749, 112.850964, 111.537749
0.437000, 112.850964, 114.164178, 112.850964, 111.537749
0.438000, 112.850964, 111.537749, 111.537749, 111.537749
0.439000, 111.537749, 112.850964, 111.537749, 111.537749
0.440000, 111.537749, 108.911319, 108.911319, 111.537749
0.441000, 110.224534, 111.537749, 111.537749, 112.850964
0.442000, 108.911319, 108.911319, 110.224534, 108.911319
0.443000, 114.164178, 114.164178, 114.164178, 114.164178
0.444000, 111.537749, 111.537749, 111.537749, 112.850964
0.445000, 112.850964, 111.537749, 112.850964, 112.850964
0.446000, 112.850964, 115.477393, 114.164178, 114.164178
0.447000, 111.537749, 111.537749, 112.850964, 112.850964
0.448000, 111.537749, 111.537749, 112.850964, 111.537749
0.449000, 114.164178, 115.477393, 112.850964, 112.850964
0.450000, 110.224534, 112.850964, 114.164178, 114.164178
0.451000, 112.850964, 112.850964, 111.537749, 114.164178
0.452000, 112.850964, 112.850964, 112.850964, 110.224534
0.453000, 111.537749, 112.850964, 111.537749, 110.224534
0.454000, 111.537749, 111.537749, 112.850964, 115.477393
0.455000, 108.911319, 110.224534, 111.537749, 112.850964
0.456000, 110.224534, 110.224534, 108.911319, 111.537749
0.457000, 110.224534, 110.224534, 111.537749, 110.224534
0.458000, 110.224534, 110.224534, 108.911319, 110.224534
0.459000, 111.537749, 110.224534, 111.537749, 112.850964
0.460000, 112.850964, 114.164178, 114.164178, 114.164178
0.461000, 111.537749, 114.164178, 115.477393, 114.164178
0.462000, 114.164178, 112.850964, 112.850964, 112.850964
0.463000, 114.164178, 114.164178, 111.537749, 110.224534
0.464000, 114.164178, 112.850964, 111.537749, 112.850964
0.465000, 112.850964, 111.537749, 112.850964, 111.537749
0.466000, 112.850964, 112.850964, 111.537749, 114.164178
0.467000, 114.164178, 114.164178, 112.850964, 114.164178
0.468000, 111.537749, 112.850964, 114.164178, 111.537749
0.469000, 114.164178, 112.850964, 112.850964, 112.850964
0.470000, 111.537749, 112.850964, 112.850964, 114.164178
0.471000, 111.537749, 111.537749, 108.911319, 112.850964
0.472000, 112.850964, 110.224534, 112.850964, 112.850964
0.473000, 111.537749, 110.224534, 110.224534, 111.537749
0.474000, 108.911319, 108.911319, 111.537749, 111.537749
