---> createTask() Called 
DAQ_TASK_NAME = 
taskHandle = 0
&taskHandle = 6299880
createTaskStatus = 0
After createTask() ---> taskHandle = 171422176
time, line0, line1, line2, line3
2.196000, 113.226819, 115.853249, 114.540034, 114.540034
2.197000, 115.853249, 117.166464, 114.540034, 113.226819
2.198000, 113.226819, 113.226819, 114.540034, 113.226819
2.199000, 113.226819, 113.226819, 115.853249, 113.226819
2.200000, 111.913605, 114.540034, 111.913605, 113.226819
2.201000, 114.540034, 113.226819, 111.913605, 113.226819
2.202000, 111.913605, 111.913605, 113.226819, 113.226819
2.203000, 110.600390, 113.226819, 114.540034, 113.226819
2.204000, 110.600390, 110.600390, 111.913605, 109.287175
2.205000, 111.913605, 113.226819, 113.226819, 113.226819
2.206000, 111.913605, 111.913605, 111.913605, 113.226819
2.207000, 114.540034, 113.226819, 113.226819, 113.226819
2.208000, 114.540034, 113.226819, 115.853249, 111.913605
2.209000, 113.226819, 113.226819, 113.226819, 113.226819
2.210000, 113.226819, 113.226819, 114.540034, 114.540034
2.211000, 113.226819, 113.226819, 113.226819, 114.540034
2.212000, 113.226819, 113.226819, 113.226819, 113.226819
2.213000, 115.853249, 114.540034, 114.540034, 114.540034
2.214000, 113.226819, 113.226819, 113.226819, 113.226819
2.215000, 113.226819, 111.913605, 114.540034, 113.226819
2.216000, 113.226819, 114.540034, 115.853249, 114.540034
2.217000, 111.913605, 110.600390, 113.226819, 111.913605
2.218000, 113.226819, 114.540034, 114.540034, 114.540034
2.219000, 110.600390, 114.540034, 115.853249, 114.540034
2.220000, 113.226819, 110.600390, 111.913605, 115.853249
2.221000, 110.600390, 113.226819, 111.913605, 114.540034
2.222000, 113.226819, 113.226819, 115.853249, 111.913605
2.223000, 113.226819, 113.226819, 113.226819, 110.600390
2.224000, 113.226819, 111.913605, 111.913605, 111.913605
2.225000, 111.913605, 113.226819, 114.540034, 115.853249
2.226000, 114.540034, 113.226819, 115.853249, 115.853249
2.227000, 111.913605, 113.226819, 113.226819, 114.540034
2.228000, 115.853249, 113.226819, 111.913605, 114.540034
2.229000, 114.540034, 113.226819, 113.226819, 114.540034
2.230000, 111.913605, 113.226819, 114.540034, 113.226819
2.231000, 111.913605, 113.226819, 114.540034, 114.540034
2.232000, 110.600390, 114.540034, 111.913605, 114.540034
2.233000, 114.540034, 115.853249, 111.913605, 111.913605
2.234000, 111.913605, 111.913605, 113.226819, 113.226819
2.235000, 114.540034, 115.853249, 113.226819, 115.853249
2.236000, 114.540034, 111.913605, 114.540034, 111.913605
2.237000, 113.226819, 114.540034, 114.540034, 114.540034
2.238000, 111.913605, 115.853249, 113.226819, 113.226819
2.239000, 111.913605, 113.226819, 113.226819, 113.226819
2.240000, 113.226819, 111.913605, 113.226819, 111.913605
2.241000, 113.226819, 113.226819, 113.226819, 114.540034
2.242000, 111.913605, 113.226819, 114.540034, 113.226819
2.243000, 113.226819, 113.226819, 113.226819, 113.226819
2.244000, 114.540034, 115.853249, 114.540034, 113.226819
2.245000, 115.853249, 113.226819, 113.226819, 115.853249
2.246000, 113.226819, 113.226819, 113.226819, 111.913605
2.247000, 114.540034, 113.226819, 111.913605, 113.226819
2.248000, 113.226819, 113.226819, 111.913605, 113.226819
2.249000, 113.226819, 113.226819, 114.540034, 114.540034
2.250000, 113.226819, 111.913605, 115.853249, 114.540034
2.251000, 111.913605, 113.226819, 113.226819, 111.913605
2.252000, 114.540034, 110.600390, 113.226819, 113.226819
2.253000, 114.540034, 114.540034, 113.226819, 114.540034
2.254000, 109.287175, 110.600390, 110.600390, 113.226819
2.255000, 111.913605, 111.913605, 113.226819, 114.540034
2.256000, 113.226819, 114.540034, 111.913605, 110.600390
2.257000, 113.226819, 111.913605, 113.226819, 115.853249
2.258000, 113.226819, 114.540034, 110.600390, 114.540034
2.259000, 115.853249, 113.226819, 114.540034, 115.853249
2.260000, 115.853249, 117.166464, 114.540034, 114.540034
2.261000, 114.540034, 114.540034, 111.913605, 111.913605
2.262000, 114.540034, 113.226819, 113.226819, 113.226819
2.263000, 114.540034, 114.540034, 110.600390, 110.600390
2.264000, 111.913605, 113.226819, 111.913605, 111.913605
2.265000, 111.913605, 111.913605, 113.226819, 111.913605
2.266000, 113.226819, 114.540034, 111.913605, 113.226819
2.267000, 113.226819, 114.540034, 114.540034, 114.540034
2.268000, 114.540034, 111.913605, 114.540034, 113.226819
2.269000, 113.226819, 114.540034, 113.226819, 114.540034
2.270000, 115.853249, 113.226819, 111.913605, 113.226819
2.271000, 113.226819, 114.540034, 113.226819, 113.226819
2.272000, 111.913605, 113.226819, 111.913605, 111.913605
2.273000, 111.913605, 111.913605, 114.540034, 111.913605
2.274000, 110.600390, 114.540034, 113.226819, 113.226819
2.275000, 114.540034, 114.540034, 111.913605, 114.540034
2.276000, 114.540034, 114.540034, 114.540034, 113.226819
2.277000, 111.913605, 113.226819, 114.540034, 117.166464
2.278000, 114.540034, 114.540034, 114.540034, 114.540034
2.279000, 114.540034, 114.540034, 114.540034, 114.540034
2.280000, 111.913605, 113.226819, 117.166464, 113.226819
2.281000, 113.226819, 113.226819, 113.226819, 114.540034
2.282000, 111.913605, 113.226819, 113.226819, 114.540034
2.283000, 113.226819, 113.226819, 114.540034, 115.853249
2.284000, 110.600390, 113.226819, 111.913605, 114.540034
2.285000, 111.913605, 110.600390, 110.600390, 113.226819
2.286000, 113.226819, 113.226819, 113.226819, 113.226819
2.287000, 113.226819, 111.913605, 114.540034, 115.853249
2.288000, 113.226819, 111.913605, 113.226819, 115.853249
2.289000, 113.226819, 114.540034, 113.226819, 113.226819
2.290000, 114.540034, 114.540034, 115.853249, 113.226819
2.291000, 113.226819, 111.913605, 114.540034, 113.226819
2.292000, 114.540034, 113.226819, 115.853249, 114.540034
2.293000, 114.540034, 114.540034, 111.913605, 115.853249
2.294000, 114.540034, 114.540034, 113.226819, 114.540034
2.295000, 113.226819, 114.540034, 114.540034, 115.853249
2.296000, 111.913605, 113.226819, 115.853249, 117.166464
2.297000, 113.226819, 113.226819, 111.913605, 115.853249
2.298000, 113.226819, 111.913605, 113.226819, 111.913605
2.299000, 114.540034, 114.540034, 114.540034, 113.226819
2.300000, 110.600390, 111.913605, 111.913605, 113.226819
2.301000, 115.853249, 113.226819, 111.913605, 113.226819
2.302000, 113.226819, 114.540034, 114.540034, 114.540034
2.303000, 113.226819, 115.853249, 114.540034, 113.226819
2.304000, 111.913605, 113.226819, 111.913605, 113.226819
2.305000, 113.226819, 113.226819, 114.540034, 114.540034
2.306000, 113.226819, 113.226819, 113.226819, 114.540034
2.307000, 113.226819, 111.913605, 111.913605, 113.226819
2.308000, 113.226819, 113.226819, 111.913605, 113.226819
2.309000, 114.540034, 117.166464, 114.540034, 113.226819
2.310000, 113.226819, 114.540034, 113.226819, 114.540034
2.311000, 114.540034, 114.540034, 114.540034, 113.226819
2.312000, 111.913605, 114.540034, 114.540034, 113.226819
2.313000, 113.226819, 113.226819, 114.540034, 115.853249
2.314000, 113.226819, 115.853249, 113.226819, 114.540034
2.315000, 113.226819, 110.600390, 110.600390, 114.540034
2.316000, 114.540034, 114.540034, 111.913605, 113.226819
2.317000, 113.226819, 113.226819, 114.540034, 113.226819
2.318000, 110.600390, 114.540034, 113.226819, 113.226819
2.319000, 113.226819, 114.540034, 113.226819, 113.226819
2.320000, 113.226819, 113.226819, 110.600390, 113.226819
2.321000, 115.853249, 113.226819, 113.226819, 113.226819
2.322000, 110.600390, 111.913605, 111.913605, 109.287175
2.323000, 111.913605, 111.913605, 111.913605, 113.226819
2.324000, 113.226819, 114.540034, 113.226819, 113.226819
2.325000, 115.853249, 113.226819, 111.913605, 113.226819
2.326000, 114.540034, 114.540034, 115.853249, 115.853249
2.327000, 113.226819, 113.226819, 113.226819, 114.540034
2.328000, 111.913605, 115.853249, 114.540034, 111.913605
2.329000, 114.540034, 114.540034, 114.540034, 113.226819
2.330000, 114.540034, 113.226819, 114.540034, 114.540034
2.331000, 111.913605, 114.540034, 111.913605, 114.540034
2.332000, 111.913605, 114.540034, 114.540034, 111.913605
2.333000, 113.226819, 111.913605, 115.853249, 111.913605
2.334000, 111.913605, 111.913605, 110.600390, 110.600390
